t_s,sinal_filtrado,janela,classificacao
26.518,-7.759394741994825e-05,54,0
26.52,-7.456939575706336e-05,54,0
26.522,-7.103045925783713e-05,54,0
26.524,-6.714388480839428e-05,54,0
26.526,-6.306529670644954e-05,54,0
26.528,-5.893222020698046e-05,54,0
26.53,-5.485887812347247e-05,54,0
26.532,-5.093289499674818e-05,54,0
26.534,-4.721390003086157e-05,54,0
26.536,-4.373394979512233e-05,54,0
26.538,-4.049966262121742e-05,54,0
26.54,-3.7495911005897726e-05,54,0
26.542,-3.469081562613662e-05,54,0
26.544,-3.204164514562564e-05,54,0
26.546,-2.9501118681101345e-05,54,0
26.548,-2.70235776298256e-05,54,0
26.55,-2.457052878329064e-05,54,0
26.552,-2.211513831239909e-05,54,0
26.554,-1.964537251917993e-05,54,0
26.556,-1.7165621072081136e-05,54,0
26.558,-1.4696759192127124e-05,54,0
26.56,-1.2274682266409958e-05,54,0
26.562,-9.94741644752431e-06,54,0
26.564,-7.771035761134102e-06,54,0
26.566,-5.804805659984111e-06,54,0
26.568,-4.106136788943426e-06,54,0
26.57,-2.725955275905428e-06,54,0
26.572,-1.7049458654251076e-06,54,0
26.574,-1.070892118326026e-06,54,0
26.576,-8.371471510497631e-07,54,0
26.578,-1.0021668152063812e-06,54,0
26.58,-1.5499894500355168e-06,54,0
26.582,-2.451504130746903e-06,54,0
26.584,-3.6663044044041857e-06,54,0
26.586,-5.144903564542272e-06,54,0
26.588,-6.831116522508325e-06,54,0
26.59,-8.664490453667139e-06,54,0
26.592,-1.0582754398082416e-05,54,0
26.594,-1.2524299104931516e-05,54,0
26.596,-1.4430661575518276e-05,54,0
26.598,-1.6248913738640897e-05,54,0
26.6,-1.7933820223329797e-05,54,0
26.602,-1.9449660197055312e-05,54,0
26.604,-2.0771641095705163e-05,54,0
26.606,-2.188680576930572e-05,54,0
26.608,-2.279427027311164e-05,54,0
26.61,-2.350460600635789e-05,54,0
26.612,-2.403824726090465e-05,54,0
26.614,-2.4422940954558168e-05,54,0
26.616,-2.469039653660055e-05,54,0
26.618,-2.4872404282580305e-05,54,0
26.62,-2.4996780131524087e-05,54,0
26.622,-2.5083570328846572e-05,54,0
26.624,-2.5141970803033013e-05,54,0
26.626,-2.5168345285579093e-05,54,0
26.628,-2.514557235842933e-05,54,0
26.63,-2.504375167748289e-05,54,0
26.632,-2.48220865856161e-05,54,0
26.634,-2.4431578970080138e-05,54,0
26.636,-2.381808490746808e-05,54,0
26.638,-2.292532452646292e-05,54,0
26.64,-2.16975920700412e-05,54,0
26.642,-2.008209821389034e-05,54,0
26.644,-1.80310228276132e-05,54,0
26.646,-1.550342743786029e-05,54,0
26.648,-1.2467174361269724e-05,54,0
26.65,-8.90094650681627e-06,54,0
26.652,-4.796391237711424e-06,54,0
26.654,-1.6034806654565609e-07,54,0
26.656,4.982931456065237e-06,54,0
26.658,1.0589703636227212e-05,54,0
26.66,1.6594960419227143e-05,54,0
26.662,2.2911186043453576e-05,54,0
26.664,2.9427936207417096e-05,54,0
26.666,3.6012578839369265e-05,54,0
26.668,4.251249390785399e-05,54,0
26.67,4.8758887527488687e-05,54,0
26.672,5.45721731413331e-05,54,0
26.674,5.976866763045422e-05,54,0
26.676,6.416818343514709e-05,54,0
26.678,6.760199225228626e-05,54,0
26.68,6.992061486891865e-05,54,0
26.682,7.100095833063438e-05,54,0
26.684,7.075242552814423e-05,54,0
26.686,6.912169884314255e-05,54,0
26.688,6.609594682280122e-05,54,0
26.69,6.170427138200799e-05,54,0
26.692,5.6017321881602375e-05,54,0
26.694,4.914512462373766e-05,54,0
26.696,4.1233304326931246e-05,54,0
26.698,3.245802980169629e-05,54,0
26.7,2.30201812925342e-05,54,0
26.702,1.31393272408051e-05,54,0
26.704,3.048027180074033e-06,54,0
26.706,-7.013264587661789e-06,54,0
26.708,-1.680074646142452e-05,54,0
26.71,-2.607159112892346e-05,54,0
26.712,-3.458845880073963e-05,54,0
26.714,-4.2124501374434725e-05,54,0
26.716,-4.846889748368328e-05,54,0
26.718,-5.343269965928979e-05,54,0
26.72,-5.6854640124967086e-05,54,0
26.722,-5.860655001422761e-05,54,0
26.724,-5.8598109549003695e-05,54,0
26.726,-5.678067053781236e-05,54,0
26.728,-5.3149880465749377e-05,54,0
26.73,-4.774686921179311e-05,54,0
26.732,-4.065788207575093e-05,54,0
26.734,-3.201241226056223e-05,54,0
26.736,-2.1980020186605127e-05,54,0
26.738,-1.0766084522890531e-05,54,0
26.74,1.3932792384796628e-06,54,0
26.742,1.423694556700662e-05,54,0
26.744,2.748502638231185e-05,54,0
26.746,4.084556358615662e-05,54,0
26.748,5.402160591111261e-05,54,0
26.75,6.671859368568574e-05,54,0
26.752,7.86519538444099e-05,54,0
26.754,8.955479438511329e-05,54,0
26.756,9.918556497277464e-05,54,0
26.758,0.0001073354963021,54,0
26.76,0.0001138355474651,54,0
26.762,0.0001185624926986,54,0
26.764,0.0001214436805386,54,0
26.766,0.0001224599390091,54,0
26.768,0.0001216461579601,54,0
26.77,0.0001190893071359,54,0
26.772,0.0001149239926438,54,0
26.774,0.0001093259748322,54,0
26.776,0.0001025042529894,54,0
26.778,9.469235289989975e-05,54,0
26.78,8.613938485385733e-05,54,0
26.782,7.710131902341126e-05,54,0
26.784,6.783277596762381e-05,54,0
26.786,5.857948752233088e-05,54,0
26.788,4.957149758721397e-05,54,0
26.79,4.10171594562686e-05,54,0
26.792,3.3098010816667895e-05,54,0
26.794,2.596463126590216e-05,54,0
26.796,1.973360336491384e-05,54,0
26.798,1.4485706064379924e-05,54,0
26.8,1.0265449428083171e-05,54,0
26.802,7.081990686415336e-06,54,0
26.804,4.9113572372100285e-06,54,0
26.806,3.6997736751674767e-06,54,0
26.808,3.367790592264729e-06,54,0
26.81,3.814877216934209e-06,54,0
26.812,4.9241756053555486e-06,54,0
26.814,6.5671972954908535e-06,54,0
26.816,8.60833531915927e-06,54,0
26.818,1.0909135244961736e-05,54,0
26.82,1.333230933117714e-05,54,0
26.822,1.574549907785648e-05,54,0
26.824,1.8024808530174936e-05,54,0
26.826,2.005813043238842e-05,54,0
26.828,2.17482300552188e-05,54,0
26.83,2.3015435295398098e-05,54,0
26.832,2.379968289378483e-05,54,0
26.834,2.406167933825604e-05,54,0
26.836,2.378305615043622e-05,54,0
26.838,2.2965544991444115e-05,54,0
26.84,2.16292795157431e-05,54,0
26.842,1.981034312602936e-05,54,0
26.844,1.7557690912692037e-05,54,0
26.846,1.492963384221326e-05,54,0
26.848,1.199016909603588e-05,54,0
26.85,8.80550690687723e-06,54,0
26.852,5.441120542792473e-06,54,0
26.854,1.959519707215676e-06,54,0
26.856,-1.5812373318702215e-06,54,0
26.858,-5.128443435683487e-06,54,0
26.86,-8.635279493744429e-06,54,0
26.862,-1.2061169617558702e-05,54,0
26.864,-1.5372005825653993e-05,54,0
26.866,-1.854015760832404e-05,54,0
26.868,-2.1544123060047564e-05,54,0
26.87,-2.4367736571880263e-05,54,0
26.872,-2.699899795348685e-05,54,0
26.874,-2.942875204953625e-05,54,0
26.876,-3.1649536674041864e-05,54,0
26.878,-3.3654874755524845e-05,54,0
26.88,-3.543912569965767e-05,54,0
26.882,-3.699780724041775e-05,54,0
26.884,-3.8328152958360926e-05,54,0
26.886,-3.942965099441925e-05,54,0
26.888,-4.030441445359989e-05,54,0
26.89,-4.0957392189457066e-05,54,0
26.892,-4.1396539415088e-05,54,0
26.894,-4.1633065154020016e-05,54,0
26.896,-4.168177817135384e-05,54,0
26.898,-4.156145013389684e-05,54,0
26.9,-4.129506801197529e-05,54,0
26.902,-4.090985494303269e-05,54,0
26.904,-4.043698039483316e-05,54,0
26.906,-3.991095884860697e-05,54,0
26.908,-3.9368840346515566e-05,54,0
26.91,-3.884937183523576e-05,54,0
26.912,-3.8392293182572486e-05,54,0
26.914,-3.8037813018550285e-05,54,0
26.916,-3.7826147772108576e-05,54,0
26.918,-3.779690491889797e-05,54,0
26.92,-3.798811284401383e-05,54,0
26.922,-3.843481205854753e-05,54,0
26.924,-3.916723297157283e-05,54,0
26.926,-4.0208640891960153e-05,54,0
26.928,-4.157295724712304e-05,54,0
26.93,-4.326231711558046e-05,54,0
26.932,-4.526480206112713e-05,54,0
26.934,-4.75526533632896e-05,54,0
26.936,-5.008127658203395e-05,54,0
26.938,-5.278927236956234e-05,54,0
26.94,-5.559959129399113e-05,54,0
26.942,-5.8421767135038526e-05,54,0
26.944,-6.115508645473235e-05,54,0
26.946,-6.369251914333315e-05,54,0
26.948,-6.5925245384832e-05,54,0
26.95,-6.774763085194521e-05,54,0
26.952,-6.906248331726505e-05,54,0
26.954,-6.97863464417461e-05,54,0
26.956,-6.985446706173152e-05,54,0
26.958,-6.92249798392489e-05,54,0
26.96,-6.788188076094093e-05,54,0
26.962,-6.583655143598844e-05,54,0
26.964,-6.312788371683965e-05,54,0
26.966,-5.982129527858928e-05,54,0
26.968,-5.600699107201307e-05,54,0
26.97,-5.1797670937463565e-05,54,0
26.972,-4.732559197032015e-05,54,0
26.974,-4.2738651140377046e-05,54,0
26.976,-3.819514716445552e-05,54,0
26.978,-3.385716584795578e-05,54,0
26.98,-2.988297484643108e-05,54,0
26.982,-2.641917182557748e-05,54,0
26.984,-2.3593424445800693e-05,54,0
26.986,-2.1508452953767763e-05,54,0
26.988,-2.023755387870025e-05,54,0
26.99,-1.9821614193798928e-05,54,0
26.992,-2.026735970806076e-05,54,0
26.994,-2.1546576068359824e-05,54,0
26.996,-2.3596188402998507e-05,54,0
26.998,-2.6319276610358645e-05,54,0
27.0,-2.9587236979996292e-05,55,0
27.002,-3.324331625798903e-05,55,0
27.004,-3.7107617921057606e-05,55,0
27.006,-4.098344745713205e-05,55,0
27.008,-4.466462663469988e-05,55,0
27.01,-4.7943278288392376e-05,55,0
27.012,-5.061760782600191e-05,55,0
27.014,-5.249934001076951e-05,55,0
27.016,-5.342061553988592e-05,55,0
27.018,-5.324023175548175e-05,55,0
27.02,-5.184909180305129e-05,55,0
27.022,-4.91746264069146e-05,55,0
27.024,-4.5183852332347216e-05,55,0
27.026,-3.9884738767312576e-05,55,0
27.028,-3.332571785458351e-05,55,0
27.03,-2.559344492939077e-05,55,0
27.032,-1.6809168642401247e-05,55,0
27.034,-7.1242024254372165e-06,55,0
27.036,3.285042468567799e-06,55,0
27.038,1.4222147623388984e-05,55,0
27.04,2.5475753054671812e-05,55,0
27.042,3.682456988076674e-05,55,0
27.044,4.8042378746243805e-05,55,0
27.046,5.890307456195531e-05,55,0
27.048,6.918579124906125e-05,55,0
27.05,7.868006582053981e-05,55,0
27.052,8.719091970895516e-05,55,0
27.054,9.454370657459157e-05,55,0
27.056,0.0001005886113189,55,0
27.058,0.0001052047268567,55,0
27.06,0.0001083036178664,55,0
27.062,0.0001098321905193,55,0
27.064,0.0001097745726266,55,0
27.066,0.0001081526639629,55,0
27.068,0.0001050251213836,55,0
27.07,0.0001004847800536,55,0
27.072,9.465476641450049e-05,55,0
27.074,8.768371981961587e-05,55,0
27.076,7.97405815800971e-05,55,0
27.078,7.10093735932874e-05,55,0
27.08,6.16843142371594e-05,55,0
27.082,5.1965512702982806e-05,55,0
27.084,4.205534553795116e-05,55,0
27.086,3.215548811523449e-05,55,0
27.088,2.246450180941269e-05,55,0
27.09,1.3175865861522018e-05,55,0
27.092,4.476332849157621e-06,55,0
27.094,-3.455560763659029e-06,55,0
27.096,-1.0451056775793113e-05,55,0
27.098,-1.6353064620837e-05,55,0
27.1,-2.101860240544136e-05,55,0
27.102,-2.4321909699497422e-05,55,0
27.104,-2.615817443633126e-05,55,0
27.106,-2.644762512353872e-05,55,0
27.108,-2.5139631135953176e-05,55,0
27.11,-2.221647038568517e-05,55,0
27.112,-1.7696511230804087e-05,55,0
27.114,-1.1636631100917072e-05,55,0
27.116,-4.13373282060854e-06,55,0
27.118,4.674752933908635e-06,55,0
27.12,1.4611468083116068e-05,55,0
27.122,2.5460931539639856e-05,55,0
27.124,3.697269992230247e-05,55,0
27.126,4.886607346414263e-05,55,0
27.128,6.083649552915844e-05,55,0
27.13,7.256367101896006e-05,55,0
27.132,8.372126530542816e-05,55,0
27.134,9.398787926254536e-05,55,0
27.136,0.0001030588490458,55,0
27.138,0.0001106583116785,55,0
27.14,0.0001165509153307,55,0
27.142,0.0001205525177733,55,0
27.144,0.0001225391908795,55,0
27.146,0.0001224538413719,55,0
27.148,0.000120309804654,55,0
27.15,0.0001161909273261,55,0
27.152,0.0001102479570054,55,0
27.154,0.000102691444221,55,0
27.156,9.378169320878436e-05,55,0
27.158,8.381647944900533e-05,55,0
27.16,7.311730115147894e-05,55,0
27.162,6.201493100599755e-05,55,0
27.164,5.0835028655424845e-05,55,0
27.166,3.988454828328484e-05,55,0
27.168,2.943959553328975e-05,55,0
27.17,1.9735240756088368e-05,55,0
27.172,1.0957607273600416e-05,55,0
27.174,3.238384885556949e-06,55,0
27.176,-3.348176552053224e-06,55,0
27.178,-8.785768881624611e-06,55,0
27.18,-1.311402277601974e-05,55,0
27.182,-1.642406102207098e-05,55,0
27.184,-1.885175958849536e-05,55,0
27.186,-2.0568974295283696e-05,55,0
27.188,-2.177310871983531e-05,55,0
27.19,-2.26755145855056e-05,55,0
27.192,-2.348931479221225e-05,55,0
27.194,-2.4417334081354903e-05,55,0
27.196,-2.564091752296513e-05,55,0
27.198,-2.731044960006336e-05,55,0
27.2,-2.9538261850449886e-05,55,0
27.202,-3.2394319510200986e-05,55,0
27.204,-3.5904712452190045e-05,55,0
27.206,-4.005268837899288e-05,55,0
27.208,-4.4781836954161165e-05,55,0
27.21,-5.000103494059215e-05,55,0
27.212,-5.559079694989001e-05,55,0
27.214,-6.141066637480651e-05,55,0
27.216,-6.730723204064305e-05,55,0
27.218,-7.31223203274221e-05,55,0
27.22,-7.870090284266432e-05,55,0
27.222,-8.389824629639032e-05,55,0
27.224,-8.858582803055315e-05,55,0
27.226,-9.265562482774456e-05,55,0
27.228,-9.602258572141065e-05,55,0
27.23,-9.862533847216082e-05,55,0
27.232,-0.000100425344554,55,0
27.234,-0.0001014047866979,55,0
27.236,-0.0001015635005911,55,0
27.238,-0.0001009152888264,55,0
27.24,-9.9483967820119e-05,55,0
27.242,-9.729947614925684e-05,55,0
27.244,-9.439433468625009e-05,55,0
27.246,-9.080072857522092e-05,55,0
27.248,-8.654846656632727e-05,55,0
27.25,-8.166401071085212e-05,55,0
