t_s,sinal_filtrado,janela
12.462,-3.0299975143876786e-05,25
12.464,-2.614084943757635e-05,25
12.466,-2.1859528348676447e-05,25
12.468,-1.7536759464987328e-05,25
12.47,-1.3256869004749912e-05,25
12.472,-9.105699689811022e-06,25
12.474,-5.167914666483147e-06,25
12.476,-1.52376912933464e-06,25
12.478,1.7544027662245228e-06,25
12.48,4.6056090191624e-06,25
12.482,6.983075412972269e-06,25
12.484,8.85614600265229e-06,25
12.486,1.0210920241038676e-05,25
12.488,1.1049544842756356e-05,25
12.49,1.1388266804828356e-05,25
12.492,1.1254489760765312e-05,25
12.494,1.06831774959795e-05,25
12.496,9.713023642408305e-06,25
12.498,8.382832216536946e-06,25
12.5,6.72851947038928e-06,26
12.502,4.781074567220687e-06,26
12.504,2.5657188170195146e-06,26
12.506,1.0236550075199509e-07,26
12.508,-2.5926949066700167e-06,26
12.51,-5.504123384462665e-06,26
12.512,-8.614211881379044e-06,26
12.514,-1.1899295315227195e-05,26
12.516,-1.5326315390420315e-05,26
12.518,-1.884998284884406e-05,26
12.52,-2.2410950529877983e-05,26
12.522,-2.5935287366618367e-05,26
12.524,-2.9335358903712535e-05,26
12.526,-3.251202538666932e-05,26
12.528,-3.535792292722273e-05,26
12.53,-3.776153966885699e-05,26
12.532,-3.961182733656879e-05,26
12.534,-4.080313625401748e-05,26
12.536,-4.124027051078727e-05,26
12.538,-4.084343367474514e-05,26
12.54,-3.9552830170787206e-05,26
12.542,-3.733273054487756e-05,26
12.544,-3.417485502924939e-05,26
12.546,-3.010092690838403e-05,26
12.548,-2.5164207627623168e-05,26
12.55,-1.944979438546846e-05,26
12.552,-1.307345735092157e-05,26
12.554,-6.178825941217781e-06,26
12.556,1.0671715800330804e-06,26
12.558,8.480540205011715e-06,26
12.56,1.586783537089457e-05,26
12.562,2.3034684057725286e-05,26
12.564,2.9794594924178887e-05,26
12.566,3.5977393910916484e-05,26
12.568,4.143666298472097e-05,26
12.57,4.605567751761127e-05,26
12.572,4.975151069049251e-05,26
12.574,5.2477174767489454e-05,26
12.576,5.422186441620162e-05,26
12.578,5.500951739994493e-05,26
12.58,5.4895975970424806e-05,26
12.582,5.396500069606931e-05,26
12.584,5.232329381734721e-05,26
12.586,5.0094621349379675e-05,26
12.588,4.741315547503235e-05,26
12.59,4.441628640652031e-05,26
12.592,4.12373078526204e-05,26
12.594,3.799848496786503e-05,26
12.596,3.480502296863683e-05,26
12.598,3.174037287200325e-05,26
12.6,2.886317680231603e-05,26
12.602,2.620601014866965e-05,26
12.604,2.3775942305401495e-05,26
12.606,2.155681066314313e-05,26
12.608,1.951298173357981e-05,26
12.61,1.759426500615108e-05,26
12.612,1.5741551232648073e-05,26
12.614,1.3892679313522063e-05,26
12.616,1.1988035336148591e-05,26
12.618,9.975477810548746e-06,26
12.62,7.81432997902023e-06,26
12.622,5.478325270202356e-06,26
12.624,2.9574967425227556e-06,26
12.626,2.5904171134205296e-07,26
12.628,-2.592833082014692e-06,26
12.63,-5.558122464831584e-06,26
12.632,-8.583301416301573e-06,26
12.634,-1.160455260059202e-05,26
12.636,-1.4551657141130406e-05,26
12.638,-1.735218014135918e-05,26
12.64,-1.993563053586744e-05,26
12.642,-2.2237379883030957e-05,26
12.644,-2.4202188923197385e-05,26
12.646,-2.5787192072038777e-05,26
12.648,-2.6964169605264567e-05,26
12.65,-2.7720935197391372e-05,26
12.652,-2.8061703151830064e-05,26
12.654,-2.8006389722287562e-05,26
12.656,-2.7588936283017738e-05,26
12.658,-2.685486024531106e-05,26
12.66,-2.5858283055732464e-05,26
12.662,-2.4658662160506527e-05,26
12.664,-2.331742379646056e-05,26
12.666,-2.189468919059416e-05,26
12.668,-2.0446297513930647e-05,26
12.67,-1.9021332147540903e-05,26
12.672,-1.7660330518322245e-05,26
12.674,-1.6394284936110472e-05,26
12.676,-1.5244435158223066e-05,26
12.678,-1.4222752747455328e-05,26
12.68,-1.333295038614818e-05,26
12.682,-1.2571823521027811e-05,26
12.684,-1.1930752810025576e-05,26
12.686,-1.1397254669338375e-05,26
12.688,-1.0956528506152414e-05,26
12.69,-1.0592985348310816e-05,26
12.692,-1.0291753302588292e-05,26
12.694,-1.0040145224863536e-05,26
12.696,-9.829045547809379e-06,26
12.698,-9.654136441180224e-06,26
12.7,-9.516844155097927e-06,26
12.702,-9.424849093377418e-06,26
12.704,-9.392001382997848e-06,26
12.706,-9.437555114748771e-06,26
12.708,-9.584757318959971e-06,26
12.71,-9.85893804705803e-06,26
12.712,-1.028530959733396e-05,26
12.714,-1.0886696641178816e-05,26
12.716,-1.1681394477328643e-05,26
12.718,-1.268130929113246e-05,26
12.72,-1.389049648729924e-05,26
12.722,-1.5304183158498118e-05,26
12.724,-1.6908319928466336e-05,26
12.726,-1.8679648984623557e-05,26
12.728,-2.0586218398200253e-05,26
12.73,-2.2588245309399196e-05,26
12.732,-2.463924290891241e-05,26
12.734,-2.6687363470190903e-05,26
12.736,-2.867694382780665e-05,26
12.738,-3.0550249575142275e-05,26
12.74,-3.2249396984822743e-05,26
12.742,-3.371839537816885e-05,26
12.744,-3.490520864045659e-05,26
12.746,-3.576370278619081e-05,26
12.748,-3.6255344580975594e-05,26
12.75,-3.635053678747457e-05,26
12.752,-3.602950698503101e-05,26
12.754,-3.5282724664951464e-05,26
12.756,-3.411091168558626e-05,26
12.758,-3.252478701759336e-05,26
12.76,-3.054469434443745e-05,26
12.762,-2.820020405746356e-05,26
12.764,-2.5529695921367576e-05,26
12.766,-2.2579839486389825e-05,26
12.768,-1.940482208217175e-05,26
12.77,-1.6065171501252994e-05,26
12.772,-1.2626103281252854e-05,26
12.774,-9.155449033818849e-06,26
12.776,-5.7213179058832205e-06,26
12.778,-2.389677413408721e-06,26
12.78,7.779615508275137e-07,26
12.782,3.726589839493776e-06,26
12.784,6.409355056794465e-06,26
12.786,8.78876459610856e-06,26
12.788,1.083741404525978e-05,26
12.79,1.2538243614298149e-05,26
12.792,1.3884368043729312e-05,26
12.794,1.4878580439904856e-05,26
12.796,1.553265609335247e-05,26
12.798,1.586655714359666e-05,26
12.8,1.590758554611815e-05,26
12.802,1.5689484959233746e-05,26
12.804,1.5251465686503457e-05,26
12.806,1.463712162369867e-05,26
12.808,1.3893226885615424e-05,26
12.81,1.30684313159617e-05,26
12.812,1.2211887466353088e-05,26
12.814,1.1371821094111125e-05,26
12.816,1.0594031664743724e-05,26
12.818,9.920319617843017e-06,26
12.82,9.386880917593799e-06,26
12.822,9.02275471722156e-06,26
12.824,8.8484451946188e-06,26
12.826,8.874859668131884e-06,26
12.828,9.102690048074776e-06,26
12.83,9.52231569529754e-06,26
12.832,1.0114266124572556e-05,26
12.834,1.0850264295970064e-05,26
12.836,1.1694829993758476e-05,26
12.838,1.2607339222156773e-05,26
12.84,1.3544364125482444e-05,26
12.842,1.4462109337760987e-05,26
12.844,1.53187935044903e-05,26
12.846,1.6076846239921422e-05,26
12.848,1.670478726265547e-05,26
12.85,1.7178653911400628e-05,26
12.852,1.748286518882865e-05,26
12.854,1.761044497537778e-05,26
12.856,1.7562568300367884e-05,26
12.858,1.734745663133276e-05,26
12.86,1.697873125040998e-05,26
12.862,1.6473407382732467e-05,26
12.864,1.584974455404934e-05,26
12.866,1.5125163122683404e-05,26
12.868,1.4314424839605163e-05,26
12.87,1.3428269289974276e-05,26
12.872,1.247266607939078e-05,26
12.874,1.1448761664036595e-05,26
12.876,1.0353503351271456e-05,26
12.878,9.18085314479903e-06,26
12.88,7.923453935667702e-06,26
12.882,6.574551967285036e-06,26
12.884,5.129913183808356e-06,26
12.886,3.589431396110255e-06,26
12.888,1.9581577460206473e-06,26
12.89,2.466006019934014e-07,26
12.892,-1.5296871783025227e-06,26
12.894,-3.3510749992729564e-06,26
12.896,-5.195152975954445e-06,26
12.898,-7.0381457519088766e-06,26
12.9,-8.85624251457154e-06,26
12.902,-1.0626631576125516e-05,26
12.904,-1.2328024286779073e-05,26
12.906,-1.3940525772960368e-05,26
12.908,-1.5444852486890215e-05,26
12.91,-1.682103696968066e-05,26
12.912,-1.8046852414943664e-05,26
12.914,-1.9096235673970212e-05,26
12.916,-1.9938004006057613e-05,26
12.918,-2.0535164753437383e-05,26
12.92,-2.0845101934795207e-05,26
12.922,-2.082084646784564e-05,26
12.924,-2.041347407051637e-05,26
12.926,-1.9575475807177825e-05,26
12.928,-1.826478947556466e-05,26
12.93,-1.6449101903060532e-05,26
12.932,-1.4110012460083384e-05,26
12.934,-1.1246649075396287e-05,26
12.936,-7.878343857440702e-06,26
12.938,-4.046037481350946e-06,26
12.94,1.8779276002235026e-07,26
12.942,4.740724556536712e-06,26
12.944,9.513382866172948e-06,26
12.946,1.4393564481073023e-05,26
12.948,1.9261107362369328e-05,26
12.95,2.3993061779497796e-05,26
12.952,2.8468741434975785e-05,26
12.954,3.257430979356732e-05,26
12.956,3.620666352270149e-05,26
12.958,3.927648708822808e-05,26
12.96,4.1710439168898125e-05,26
12.962,4.3452478587224216e-05,26
12.964,4.446436766354685e-05,26
12.966,4.4725430721634245e-05,26
12.968,4.423169077485201e-05,26
12.97,4.299454633852341e-05,26
12.972,4.1039193515192326e-05,26
12.974,3.840305125798788e-05,26
12.976,3.513447180319286e-05,26
12.978,3.12919581090979e-05,26
12.98,2.6943948977782985e-05,26
12.982,2.216901393661056e-05,26
12.984,1.7056115473138142e-05,26
12.986,1.170454049344223e-05,26
12.988,6.223196066920163e-06,26
12.99,7.291222660326522e-07,26
12.992,-4.654808676306581e-06,26
12.994,-9.802983029084595e-06,26
12.996,-1.4590845540867133e-05,26
12.998,-1.8899221227657107e-05,26
13.0,-2.261885193367797e-05,27
13.002,-2.565479201910528e-05,27
13.004,-2.7930360258949875e-05,27
13.006,-2.939044014204012e-05,27
13.008,-3.0003980400255432e-05,27
