t_s,sinal_filtrado
3.029200000000000159e+02,1.624109185760394904e-04
3.029220000000000255e+02,1.791501862423050160e-04
3.029239999999999782e+02,1.945491251131852711e-04
3.029259999999999877e+02,2.083322138731046481e-04
3.029279999999999973e+02,2.202721119645785399e-04
3.029300000000000068e+02,2.301887373444252483e-04
3.029320000000000164e+02,2.379473412305675283e-04
3.029340000000000259e+02,2.434559671763143307e-04
3.029359999999999786e+02,2.466625268620561843e-04
3.029379999999999882e+02,2.475517426461088227e-04
3.029399999999999977e+02,2.461423670232687402e-04
3.029420000000000073e+02,2.424852134983934097e-04
3.029440000000000168e+02,2.366624970030866944e-04
3.029460000000000264e+02,2.287887601794685052e-04
3.029479999999999791e+02,2.190132681675480348e-04
3.029499999999999886e+02,2.075232408461527393e-04
3.029519999999999982e+02,1.945468413687342359e-04
3.029540000000000077e+02,1.803547158003607177e-04
3.029560000000000173e+02,1.652591571554259454e-04
3.029580000000000268e+02,1.496104409677870512e-04
3.029599999999999795e+02,1.337902792103716520e-04
3.029619999999999891e+02,1.182025506358778949e-04
3.029639999999999986e+02,1.032615721428938797e-04
3.029660000000000082e+02,8.937835406727599719e-05
3.029680000000000177e+02,7.694555553760334900e-05
3.029700000000000273e+02,6.632200513851527071e-05
3.029719999999999800e+02,5.781751345909049762e-05
3.029739999999999895e+02,5.167841666921776028e-05
3.029759999999999991e+02,4.807414137352201397e-05
3.029780000000000086e+02,4.708524677462217438e-05
3.029800000000000182e+02,4.869382379640751677e-05
3.029820000000000277e+02,5.277752159371013784e-05
3.029839999999999804e+02,5.910848579674812884e-05
3.029859999999999900e+02,6.735801932252529758e-05
3.029879999999999995e+02,7.710703164129421817e-05
3.029900000000000091e+02,8.786165895613300451e-05
3.029920000000000186e+02,9.907299691183062281e-05
3.029940000000000282e+02,1.101596786646148084e-04
3.029959999999999809e+02,1.205319995339910994e-04
3.029979999999999905e+02,1.296163790015234028e-04
3.030000000000000000e+02,1.368790538927112997e-04
3.030020000000000095e+02,1.418479691864463340e-04
3.030040000000000191e+02,1.441319856285736912e-04
3.030059999999999718e+02,1.434367948781946377e-04
3.030079999999999814e+02,1.395771408900364763e-04
3.030099999999999909e+02,1.324849562370756476e-04
3.030120000000000005e+02,1.222129690224995453e-04
3.030140000000000100e+02,1.089334199973792641e-04
3.030160000000000196e+02,9.293176260218738048e-05
3.030179999999999723e+02,7.459551030710768701e-05
3.030199999999999818e+02,5.439871892758760404e-05
3.030219999999999914e+02,3.288289820493526893e-05
3.030240000000000009e+02,1.063530119376937701e-05
3.030260000000000105e+02,-1.173447296769948990e-05
3.030280000000000200e+02,-3.361862423655978429e-05
3.030299999999999727e+02,-5.443501650197893143e-05
3.030319999999999823e+02,-7.364976777379995303e-05
3.030339999999999918e+02,-9.079785505829489833e-05
3.030360000000000014e+02,-1.055012679900830923e-04
3.030380000000000109e+02,-1.174840674435874058e-04
3.030400000000000205e+02,-1.265831701651432245e-04
3.030419999999999732e+02,-1.327532911633119066e-04
3.030439999999999827e+02,-1.360646771939695240e-04
3.030459999999999923e+02,-1.366931102921192830e-04
3.030480000000000018e+02,-1.349028794917692651e-04
3.030500000000000114e+02,-1.310246110740942774e-04
3.030520000000000209e+02,-1.254306100650308788e-04
3.030539999999999736e+02,-1.185104525443891985e-04
3.030559999999999832e+02,-1.106490664929083378e-04
3.030579999999999927e+02,-1.022088023799772201e-04
3.030600000000000023e+02,-9.351630794045918743e-05
3.030620000000000118e+02,-8.485439046673243127e-05
3.030640000000000214e+02,-7.645839778922185572e-05
3.030659999999999741e+02,-6.851610709173916913e-05
3.030679999999999836e+02,-6.116994321029358425e-05
3.030699999999999932e+02,-5.452061377719566687e-05
3.030720000000000027e+02,-4.863167838438363659e-05
3.030740000000000123e+02,-4.353480409625065054e-05
3.030760000000000218e+02,-3.923535788250540925e-05
3.030779999999999745e+02,-3.571772667495739395e-05
3.030799999999999841e+02,-3.294969878852418218e-05
3.030819999999999936e+02,-3.088562396332247747e-05
3.030840000000000032e+02,-2.946873865658637979e-05
3.030860000000000127e+02,-2.863352695859233026e-05
3.030880000000000223e+02,-2.830893547099426109e-05
3.030899999999999750e+02,-2.842277733709866098e-05
3.030919999999999845e+02,-2.890713499813370063e-05
3.030939999999999941e+02,-2.970423943599207901e-05
3.030960000000000036e+02,-3.077210601290523756e-05
3.030980000000000132e+02,-3.208904854607127387e-05
3.031000000000000227e+02,-3.365616662484469747e-05
3.031019999999999754e+02,-3.549715552738456621e-05
3.031039999999999850e+02,-3.765528975762475215e-05
3.031059999999999945e+02,-4.018798259670279467e-05
3.031080000000000041e+02,-4.315975500258072974e-05
3.031100000000000136e+02,-4.663466190792374286e-05
3.031120000000000232e+02,-5.066913505275221738e-05
3.031139999999999759e+02,-5.530582143303172909e-05
3.031159999999999854e+02,-6.056856650553992053e-05
3.031179999999999950e+02,-6.645848700917581832e-05
3.031200000000000045e+02,-7.295110129280830177e-05
3.031220000000000141e+02,-7.999454444043568055e-05
3.031240000000000236e+02,-8.750889696917986947e-05
3.031259999999999764e+02,-9.538662616966231574e-05
3.031279999999999859e+02,-1.034941097039523793e-04
3.031299999999999955e+02,-1.116741999942736123e-04
3.031320000000000050e+02,-1.197497584090634505e-04
3.031340000000000146e+02,-1.275279574341807659e-04
3.031360000000000241e+02,-1.348049819402277836e-04
3.031379999999999768e+02,-1.413707849462667412e-04
3.031399999999999864e+02,-1.470138439563981850e-04
3.031419999999999959e+02,-1.515261957243507339e-04
3.031440000000000055e+02,-1.547091000589469396e-04
3.031460000000000150e+02,-1.563793884724575184e-04
3.031480000000000246e+02,-1.563760716606542257e-04
3.031499999999999773e+02,-1.545664789055382427e-04
3.031519999999999868e+02,-1.508513491568025877e-04
3.031539999999999964e+02,-1.451688090942829354e-04
3.031560000000000059e+02,-1.374977067416807642e-04
3.031580000000000155e+02,-1.278609888756364994e-04
3.031600000000000250e+02,-1.163295897796569464e-04
3.031619999999999777e+02,-1.030267181319547261e-04
3.031639999999999873e+02,-8.813174791949821214e-05
3.031659999999999968e+02,-7.188248429633019862e-05
3.031680000000000064e+02,-5.457456567501301229e-05
3.031700000000000159e+02,-3.655704175883842122e-05
3.031720000000000255e+02,-1.822347555789696072e-05
3.031739999999999782e+02,1.815452998645457519e-09
3.031759999999999877e+02,1.768232064699469517e-05
3.031779999999999973e+02,3.439173425293619237e-05
3.031800000000000068e+02,4.973794894851765356e-05
3.031820000000000164e+02,6.338542918444724911e-05
3.031840000000000259e+02,7.507279836138145541e-05
3.031859999999999786e+02,8.462361568639901880e-05
3.031879999999999882e+02,9.194991132753587923e-05
3.031899999999999977e+02,9.704933434215462799e-05
3.031920000000000073e+02,9.999740418260735743e-05
3.031940000000000168e+02,1.009364899805739204e-04
3.031960000000000264e+02,1.000631215165582842e-04
3.031979999999999791e+02,9.761524025015557815e-05
3.031999999999999886e+02,9.386088318545255933e-05
3.032019999999999982e+02,8.908931765969461015e-05
3.032040000000000077e+02,8.360482437722923526e-05
3.032060000000000173e+02,7.772246002387481342e-05
3.032080000000000268e+02,7.176454003623731277e-05
3.032099999999999795e+02,6.605641154421543302e-05
3.032119999999999891e+02,6.092032739566577350e-05
3.032139999999999986e+02,5.666676231949575941e-05
3.032160000000000082e+02,5.358311247254427694e-05
3.032180000000000177e+02,5.192021999852127639e-05
3.032200000000000273e+02,5.187755124926696188e-05
3.032219999999999800e+02,5.358811913742330443e-05
3.032239999999999895e+02,5.710428201864331597e-05
3.032259999999999991e+02,6.238540923450677572e-05
3.032280000000000086e+02,6.928831909702460592e-05
3.032300000000000182e+02,7.756153155924406151e-05
3.032320000000000277e+02,8.684458355832100698e-05
3.032339999999999804e+02,9.667359738695069891e-05
3.032359999999999900e+02,1.064938000871816319e-04
3.032379999999999995e+02,1.156789305529810381e-04
3.032400000000000091e+02,1.235567582793603168e-04
3.032420000000000186e+02,1.294394392161617234e-04
3.032440000000000282e+02,1.326570991837420035e-04
3.032459999999999809e+02,1.325927442704986458e-04
3.032479999999999905e+02,1.287163187829557540e-04
3.032500000000000000e+02,1.206156123896039210e-04
3.032520000000000095e+02,1.080219804885695548e-04
3.032540000000000191e+02,9.082948236256988396e-05
3.032559999999999718e+02,6.910676719588075686e-05
3.032579999999999814e+02,4.310158320711960755e-05
3.032599999999999909e+02,1.323812296981561240e-05
3.032620000000000005e+02,-1.989239410653824192e-05
3.032640000000000100e+02,-5.554746057607544928e-05
3.032660000000000196e+02,-9.285494636500455246e-05
3.032679999999999723e+02,-1.308402818034606809e-04
3.032699999999999818e+02,-1.684586368080475023e-04
3.032719999999999914e+02,-2.046314528268965171e-04
3.032740000000000009e+02,-2.382865381404144340e-04
3.032760000000000105e+02,-2.684006482056625043e-04
3.032780000000000200e+02,-2.940430060159653037e-04
3.032799999999999727e+02,-3.144176406778086521e-04
3.032819999999999823e+02,-3.289018684221026081e-04
3.032839999999999918e+02,-3.370779248078807459e-04
3.032860000000000014e+02,-3.387548724161794757e-04
3.032880000000000109e+02,-3.339784898512427594e-04
3.032900000000000205e+02,-3.230278393167728031e-04
3.032919999999999732e+02,-3.063985493564211284e-04
3.032939999999999827e+02,-2.847743412766921898e-04
3.032959999999999923e+02,-2.589895578633279573e-04
3.032980000000000018e+02,-2.299860668609492078e-04
3.033000000000000114e+02,-1.987679550144219847e-04
3.033020000000000209e+02,-1.663571940074088317e-04
3.033039999999999736e+02,-1.337530690409017577e-04
3.033059999999999832e+02,-1.018975532661788058e-04
3.033079999999999927e+02,-7.164801921110566340e-05
3.033100000000000023e+02,-4.375782381488971316e-05
3.033120000000000118e+02,-1.886442348630452701e-05
3.033140000000000214e+02,2.516196891555050516e-06
3.033159999999999741e+02,1.999063096256246795e-05
3.033179999999999836e+02,3.328662447636009423e-05
3.033199999999999932e+02,4.225054077386234579e-05
3.033220000000000027e+02,4.684440975948351297e-05
3.033240000000000123e+02,4.714270322900180829e-05
3.033260000000000218e+02,4.332872404136012045e-05
3.033279999999999745e+02,3.569034740075396889e-05
3.033299999999999841e+02,2.461459686722242699e-05
3.033319999999999936e+02,1.058016368367727613e-05
3.033340000000000032e+02,-5.853269773464768539e-06
3.033360000000000127e+02,-2.405983865004645027e-05
3.033380000000000223e+02,-4.336664422523047829e-05
3.033399999999999750e+02,-6.307649121384651216e-05
3.033419999999999845e+02,-8.249269130024427144e-05
3.033439999999999941e+02,-1.009440855834147866e-04
3.033460000000000036e+02,-1.178085906444547264e-04
3.033480000000000132e+02,-1.325340363269245027e-04
3.033500000000000227e+02,-1.446555227981496234e-04
3.033519999999999754e+02,-1.538087148819314179e-04
3.033539999999999850e+02,-1.597384641738128653e-04
3.033559999999999945e+02,-1.623022164267025065e-04
3.033580000000000041e+02,-1.614680467810056708e-04
3.033600000000000136e+02,-1.573078156874040449e-04
3.033620000000000232e+02,-1.499865928180590567e-04
3.033639999999999759e+02,-1.397498351032053308e-04
3.033659999999999854e+02,-1.269096825417088351e-04
3.033679999999999950e+02,-1.118313148536396003e-04
3.033700000000000045e+02,-9.491983153377291289e-05
3.033720000000000141e+02,-7.660763297399433868e-05
3.033740000000000236e+02,-5.734181399393524958e-05
3.033759999999999764e+02,-3.757083406382411808e-05
3.033779999999999859e+02,-1.772994655551222694e-05
3.033799999999999955e+02,1.774407723819413814e-06
3.033820000000000050e+02,2.058007796148968383e-05
3.033840000000000146e+02,3.838267247901714643e-05
3.033860000000000241e+02,5.494505706253214553e-05
3.033879999999999768e+02,7.010146147444548789e-05
3.033899999999999864e+02,8.375560430588715067e-05
3.033919999999999959e+02,9.587305416605405623e-05
3.033940000000000055e+02,1.064687585854563572e-04
3.033960000000000150e+02,1.155913531660565240e-04
3.033980000000000246e+02,1.233064517139749558e-04
3.033999999999999773e+02,1.296813456837450640e-04
3.034019999999999868e+02,1.347731671729454682e-04
3.034039999999999964e+02,1.386216719081099743e-04
3.034060000000000059e+02,1.412467395027526085e-04
3.034080000000000155e+02,1.426498192409230749e-04
3.034100000000000250e+02,1.428180534325824015e-04
3.034119999999999777e+02,1.417297316895120638e-04
3.034139999999999873e+02,1.393599634155871130e-04
3.034159999999999968e+02,1.356857880898690251e-04
3.034180000000000064e+02,1.306902847707840857e-04
3.034200000000000159e+02,1.243656936441173025e-04
3.034220000000000255e+02,1.167160950043694823e-04
3.034239999999999782e+02,1.077604751452187549e-04
3.034259999999999877e+02,9.753673278822499299e-05
3.034279999999999973e+02,8.610642719503797582e-05
3.034300000000000068e+02,7.355927945244678380e-05
3.034320000000000164e+02,6.001606866234825041e-05
3.034340000000000259e+02,4.562880897471724954e-05
3.034359999999999786e+02,3.057777147983523135e-05
3.034379999999999882e+02,1.506557958982454145e-05
3.034399999999999977e+02,-6.910789845268974126e-07
3.034420000000000073e+02,-1.647155232931765023e-05
3.034440000000000168e+02,-3.206251269671322839e-05
3.034460000000000264e+02,-4.726951695994080174e-05
3.034479999999999791e+02,-6.192746189688001584e-05
3.034499999999999886e+02,-7.590826935797069400e-05
3.034519999999999982e+02,-8.912437325411478629e-05
3.034540000000000077e+02,-1.015273643279147121e-04
3.034560000000000173e+02,-1.131021324355166978e-04
3.034580000000000268e+02,-1.238575959873012080e-04
3.034599999999999795e+02,-1.338154039531456649e-04
3.034619999999999891e+02,-1.429979310555309446e-04
3.034639999999999986e+02,-1.514167143591854680e-04
3.034660000000000082e+02,-1.590623377290115213e-04
3.034680000000000177e+02,-1.658966378618634925e-04
3.034700000000000273e+02,-1.718479957352902652e-04
3.034719999999999800e+02,-1.768104365895411406e-04
3.034739999999999895e+02,-1.806471753358941668e-04
3.034759999999999991e+02,-1.831989101738045465e-04
3.034780000000000086e+02,-1.842965347648769917e-04
3.034800000000000182e+02,-1.837771385993145195e-04
3.034820000000000277e+02,-1.815014373763696961e-04
3.034839999999999804e+02,-1.773704257615682717e-04
3.034859999999999900e+02,-1.713392462977397248e-04
3.034879999999999995e+02,-1.634268532502782564e-04
3.034900000000000091e+02,-1.537206624803993265e-04
3.034920000000000186e+02,-1.423758370032299138e-04
3.034940000000000282e+02,-1.296092469967649857e-04
3.034959999999999809e+02,-1.156885871953423114e-04
3.034979999999999905e+02,-1.009176159484633997e-04
3.035000000000000000e+02,-8.561884433168467966e-05
3.035020000000000095e+02,-7.011508040138662748e-05
3.035040000000000191e+02,-5.471102537959038873e-05
3.035059999999999718e+02,-3.967588568831976559e-05
3.035079999999999814e+02,-2.522798869468254209e-05
3.035099999999999909e+02,-1.152260980752755765e-05
3.035120000000000005e+02,1.355732201221617298e-06
3.035140000000000100e+02,1.339556645285192115e-05
3.035160000000000196e+02,2.465486634053566482e-05
3.035179999999999723e+02,3.525147407408317030e-05
3.035199999999999818e+02,4.534792892367329120e-05
3.035219999999999914e+02,5.513172766254123623e-05
3.035240000000000009e+02,6.479277730080325759e-05
3.035260000000000105e+02,7.450031766710041021e-05
3.035280000000000200e+02,8.438169685025237845e-05
3.035299999999999727e+02,9.450511948194662525e-05
3.035319999999999823e+02,1.048680535129003008e-04
3.035339999999999918e+02,1.153924658645678111e-04
3.035360000000000014e+02,1.259274118027440203e-04
3.035380000000000109e+02,1.362587704869122770e-04
3.035400000000000205e+02,1.461252449610730335e-04
3.035419999999999732e+02,1.552391570139938432e-04
3.035439999999999827e+02,1.633099662535194077e-04
3.035459999999999923e+02,1.700678312967276182e-04
3.035480000000000018e+02,1.752841726096007909e-04
3.035500000000000114e+02,1.787864531122039047e-04
3.035520000000000209e+02,1.804653484651791710e-04
3.035539999999999736e+02,1.802738137379425887e-04
3.035559999999999832e+02,1.782188368702166867e-04
3.035579999999999927e+02,1.743476847761363919e-04
3.035600000000000023e+02,1.687311964306833047e-04
3.035620000000000118e+02,1.614471476591247559e-04
3.035640000000000214e+02,1.525667246390994332e-04
3.035659999999999741e+02,1.421464993832824517e-04
3.035679999999999836e+02,1.302270980504414760e-04
3.035699999999999932e+02,1.168384309475200010e-04
3.035720000000000027e+02,1.020103439187836504e-04
3.035740000000000123e+02,8.578695069708115316e-05
3.035760000000000218e+02,6.824256465576184654e-05
3.035779999999999745e+02,4.949698846633100529e-05
3.035799999999999841e+02,2.972801984346200131e-05
3.035819999999999936e+02,9.179473644463073394e-06
3.035840000000000032e+02,-1.183620041799886741e-05
3.035860000000000127e+02,-3.294066761071046118e-05
3.035880000000000223e+02,-5.369703663457582984e-05
3.035899999999999750e+02,-7.362081884495786646e-05
3.035919999999999845e+02,-9.219394718203658280e-05
3.035939999999999941e+02,-1.088816766113922429e-04
3.035960000000000036e+02,-1.231521812554546450e-04
3.035980000000000132e+02,-1.344983249863497738e-04
3.036000000000000227e+02,-1.424607194898635902e-04
3.036019999999999754e+02,-1.466510043011181664e-04
3.036039999999999850e+02,-1.467743327400508049e-04
3.036059999999999945e+02,-1.426502195162823738e-04
3.036080000000000041e+02,-1.342309706362718180e-04
3.036100000000000136e+02,-1.216166759339183570e-04
3.036120000000000232e+02,-1.050652335128993088e-04
3.036139999999999759e+02,-8.499543276885424936e-05
3.036159999999999854e+02,-6.198117264887265771e-05
3.036179999999999950e+02,-3.673556723959774069e-05
3.036200000000000045e+02,-1.008474643480769321e-05
3.036220000000000141e+02,1.706772757370441043e-05
3.036240000000000236e+02,4.378386392024467963e-05
3.036259999999999764e+02,6.913870022952367132e-05
3.036279999999999859e+02,9.226835420607213843e-05
3.036299999999999955e+02,1.124143570148503524e-04
3.036320000000000050e+02,1.289603105330668564e-04
3.036340000000000146e+02,1.414580641656163287e-04
3.036360000000000241e+02,1.496421186897051061e-04
3.036379999999999768e+02,1.534323443002997005e-04
3.036399999999999864e+02,1.529261264615234422e-04
3.036419999999999959e+02,1.483817723276960744e-04
3.036440000000000055e+02,1.401955483079435588e-04
3.036460000000000150e+02,1.288750666661876005e-04
