t_s,sinal_filtrado
5.913400000000000034e+01,-1.237459843986794113e-05
5.913600000000000279e+01,-1.112092712365042806e-05
5.913799999999999812e+01,-1.015865107380225932e-05
5.914000000000000057e+01,-9.508255890693149040e-06
5.914200000000000301e+01,-9.169942883651928110e-06
5.914399999999999835e+01,-9.125615984272585250e-06
5.914600000000000080e+01,-9.341737274155071578e-06
5.914800000000000324e+01,-9.772590682986815526e-06
5.914999999999999858e+01,-1.036358033211158684e-05
5.915200000000000102e+01,-1.105432744404170897e-05
5.915400000000000347e+01,-1.178145993949155210e-05
5.915599999999999881e+01,-1.248107797857388618e-05
5.915800000000000125e+01,-1.309091210831811230e-05
5.915999999999999659e+01,-1.355217210379791324e-05
5.916199999999999903e+01,-1.381105336830447619e-05
5.916400000000000148e+01,-1.381988953742005304e-05
5.916599999999999682e+01,-1.353804448920622514e-05
5.916799999999999926e+01,-1.293276664507726476e-05
5.917000000000000171e+01,-1.198027502649661470e-05
5.917199999999999704e+01,-1.066724535146715814e-05
5.917399999999999949e+01,-8.992645696467672987e-06
5.917600000000000193e+01,-6.969632781413011946e-06
5.917799999999999727e+01,-4.627065568828481824e-06
5.917999999999999972e+01,-2.010180354924377569e-06
5.918200000000000216e+01,8.199101831225699720e-07
5.918399999999999750e+01,3.788043299872673091e-06
5.918599999999999994e+01,6.808111673988381122e-06
5.918800000000000239e+01,9.787232578314454510e-06
5.918999999999999773e+01,1.263063620065139444e-05
5.919200000000000017e+01,1.524685502963463171e-05
5.919400000000000261e+01,1.755279149270974579e-05
5.919599999999999795e+01,1.947829776263574445e-05
5.919800000000000040e+01,2.096998482621784818e-05
5.920000000000000284e+01,2.199404542722161216e-05
5.920199999999999818e+01,2.253791468833345882e-05
5.920400000000000063e+01,2.261063571448272889e-05
5.920600000000000307e+01,2.224189021683629141e-05
5.920799999999999841e+01,2.147979901625539015e-05
5.921000000000000085e+01,2.038774281624671438e-05
5.921200000000000330e+01,1.904054252408227967e-05
5.921399999999999864e+01,1.752035809512686958e-05
5.921600000000000108e+01,1.591263934152647693e-05
5.921800000000000352e+01,1.430240496508724584e-05
5.921999999999999886e+01,1.277102899979384695e-05
5.922200000000000131e+01,1.139358413548371617e-05
5.922399999999999665e+01,1.023667423603259372e-05
5.922599999999999909e+01,9.356637280233526182e-06
5.922800000000000153e+01,8.798033387913496624e-06
5.922999999999999687e+01,8.592425055211236500e-06
5.923199999999999932e+01,8.757558975268662504e-06
5.923400000000000176e+01,9.297118068004186248e-06
5.923599999999999710e+01,1.020119196311608884e-05
5.923799999999999955e+01,1.144751671386634619e-05
5.924000000000000199e+01,1.300340645859666463e-05
5.924199999999999733e+01,1.482820543360437355e-05
5.924399999999999977e+01,1.687606671369256626e-05
5.924600000000000222e+01,1.909889239207524674e-05
5.924799999999999756e+01,2.144928115116285448e-05
5.925000000000000000e+01,2.388328203040587016e-05
5.925200000000000244e+01,2.636268253596916905e-05
5.925399999999999778e+01,2.885653820176401838e-05
5.925600000000000023e+01,3.134171852016713524e-05
5.925800000000000267e+01,3.380238137001200595e-05
5.925999999999999801e+01,3.622844449240483040e-05
5.926200000000000045e+01,3.861326121996719064e-05
5.926400000000000290e+01,4.095082192291834281e-05
5.926599999999999824e+01,4.323288651820625199e-05
5.926800000000000068e+01,4.544647349925966289e-05
5.927000000000000313e+01,4.757205262260473755e-05
5.927199999999999847e+01,4.958262234172929864e-05
5.927400000000000091e+01,5.144366119236412670e-05
5.927600000000000335e+01,5.311380177259773387e-05
5.927799999999999869e+01,5.454603652823968447e-05
5.928000000000000114e+01,5.568932191789180663e-05
5.928199999999999648e+01,5.649054321073313206e-05
5.928399999999999892e+01,5.689685592736525813e-05
5.928600000000000136e+01,5.685838784602356390e-05
5.928799999999999670e+01,5.633120445524436739e-05
5.928999999999999915e+01,5.528039525535277269e-05
5.929200000000000159e+01,5.368316204041775999e-05
5.929399999999999693e+01,5.153182644180681989e-05
5.929599999999999937e+01,4.883664714108707406e-05
5.929800000000000182e+01,4.562823189130147365e-05
5.929999999999999716e+01,4.195920056434647167e-05
5.930199999999999960e+01,3.790469297361454150e-05
5.930400000000000205e+01,3.356138464656551373e-05
5.930599999999999739e+01,2.904486300481499180e-05
5.930799999999999983e+01,2.448545253165302629e-05
5.931000000000000227e+01,2.002279235181511998e-05
5.931199999999999761e+01,1.579962635883274985e-05
5.931400000000000006e+01,1.195533743881803073e-05
5.931600000000000250e+01,8.619726003688156903e-06
5.931799999999999784e+01,5.907419136869591483e-06
5.932000000000000028e+01,3.913151472077563876e-06
5.932200000000000273e+01,2.708022894184215255e-06
5.932399999999999807e+01,2.336730902290048728e-06
5.932600000000000051e+01,2.815724773884827100e-06
