t_s,sinal_filtrado
1.960600000000000165e+01,3.384092063851365980e-06
1.960800000000000054e+01,7.107174020943746850e-06
1.960999999999999943e+01,1.065154546628275143e-05
1.961199999999999832e+01,1.396835165664734316e-05
1.961400000000000077e+01,1.700328547309768200e-05
1.961599999999999966e+01,1.969803723751103826e-05
1.961799999999999855e+01,2.199258947690313075e-05
1.962000000000000099e+01,2.382825842377823931e-05
1.962199999999999989e+01,2.515126669198155835e-05
1.962399999999999878e+01,2.591656129540585591e-05
1.962600000000000122e+01,2.609155830841410271e-05
1.962800000000000011e+01,2.565949683723702099e-05
1.962999999999999901e+01,2.462211533378080402e-05
1.963200000000000145e+01,2.300139602383577693e-05
1.963400000000000034e+01,2.084014626397574083e-05
1.963599999999999923e+01,1.820123190742497943e-05
1.963800000000000168e+01,1.516538712738004345e-05
1.964000000000000057e+01,1.182769481526137552e-05
1.964199999999999946e+01,8.293016488863675173e-06
1.964399999999999835e+01,4.670789751550200429e-06
1.964600000000000080e+01,1.069654766350025490e-06
1.964799999999999969e+01,-2.407687747578157547e-06
1.964999999999999858e+01,-5.669092898506171571e-06
1.965200000000000102e+01,-8.636853968582232810e-06
1.965399999999999991e+01,-1.125068469752100699e-05
1.965599999999999881e+01,-1.346967524853687740e-05
1.965800000000000125e+01,-1.527316551875369606e-05
1.966000000000000014e+01,-1.666056087199645319e-05
1.966199999999999903e+01,-1.765017460839362321e-05
1.966400000000000148e+01,-1.827720558727099055e-05
1.966600000000000037e+01,-1.859094706185738337e-05
1.966799999999999926e+01,-1.865128970391007006e-05
1.967000000000000171e+01,-1.852457933279954113e-05
1.967200000000000060e+01,-1.827897219344238843e-05
1.967399999999999949e+01,-1.797959637461376384e-05
1.967599999999999838e+01,-1.768400519421919222e-05
1.967800000000000082e+01,-1.743849327656169862e-05
1.967999999999999972e+01,-1.727577030150035379e-05
1.968199999999999861e+01,-1.721426334240193988e-05
1.968400000000000105e+01,-1.725902394574957015e-05
1.968599999999999994e+01,-1.740394891288160619e-05
1.968799999999999883e+01,-1.763486342682069998e-05
1.969000000000000128e+01,-1.793298511450061434e-05
1.969200000000000017e+01,-1.827834322328090552e-05
1.969399999999999906e+01,-1.865280293858476848e-05
1.969600000000000151e+01,-1.904242252957295329e-05
1.969800000000000040e+01,-1.943897518344433402e-05
1.969999999999999929e+01,-1.984059405617447425e-05
1.970200000000000173e+01,-2.025159632799411865e-05
1.970400000000000063e+01,-2.068158041513654691e-05
1.970599999999999952e+01,-2.114390353753433605e-05
1.970799999999999841e+01,-2.165367878280233607e-05
1.971000000000000085e+01,-2.222548013974173502e-05
1.971199999999999974e+01,-2.287097624709997782e-05
1.971399999999999864e+01,-2.359670933713631645e-05
1.971600000000000108e+01,-2.440221260193860842e-05
1.971799999999999997e+01,-2.527864609268880424e-05
1.971999999999999886e+01,-2.620813042724583374e-05
1.972200000000000131e+01,-2.716393678727737598e-05
1.972400000000000020e+01,-2.811160925541499080e-05
1.972599999999999909e+01,-2.901094413244552147e-05
1.972800000000000153e+01,-2.981858903181662697e-05
1.973000000000000043e+01,-3.049094098133890048e-05
1.973199999999999932e+01,-3.098705133789054263e-05
1.973400000000000176e+01,-3.127133540480815416e-05
1.973600000000000065e+01,-3.131596467339087920e-05
1.973799999999999955e+01,-3.110286046152991018e-05
1.973999999999999844e+01,-3.062521345897299669e-05
1.974200000000000088e+01,-2.988843298160842810e-05
1.974399999999999977e+01,-2.891040209948443878e-05
1.974599999999999866e+01,-2.772091795501740400e-05
1.974800000000000111e+01,-2.636025851325380794e-05
1.975000000000000000e+01,-2.487692062344957857e-05
1.975199999999999889e+01,-2.332467410901769330e-05
1.975400000000000134e+01,-2.175915475730402053e-05
1.975600000000000023e+01,-2.023428584235505468e-05
1.975799999999999912e+01,-1.879885706958676824e-05
1.976000000000000156e+01,-1.749356686428067429e-05
1.976200000000000045e+01,-1.634876081046766891e-05
1.976399999999999935e+01,-1.538302342794088705e-05
1.976599999999999824e+01,-1.460270785504282533e-05
1.976800000000000068e+01,-1.400238480701289144e-05
1.976999999999999957e+01,-1.356606723324934834e-05
1.977199999999999847e+01,-1.326898524145492071e-05
1.977400000000000091e+01,-1.307968950809588408e-05
1.977599999999999980e+01,-1.296231789083969157e-05
1.977799999999999869e+01,-1.287890069779948045e-05
1.978000000000000114e+01,-1.279157835089018428e-05
1.978200000000000003e+01,-1.266459504691889848e-05
1.978399999999999892e+01,-1.246594529007677688e-05
1.978600000000000136e+01,-1.216857452840446647e-05
1.978800000000000026e+01,-1.175105840539813240e-05
1.978999999999999915e+01,-1.119773031653799618e-05
1.979200000000000159e+01,-1.049831277412031414e-05
1.979400000000000048e+01,-9.647214252031517426e-06
1.979599999999999937e+01,-8.642732061328197744e-06
1.979799999999999827e+01,-7.486400955067464677e-06
1.980000000000000071e+01,-6.182630287772848283e-06
1.980199999999999960e+01,-4.738641314076060576e-06
1.980399999999999849e+01,-3.164648560398957729e-06
1.980600000000000094e+01,-1.474253380207726242e-06
1.980799999999999983e+01,3.149432301879369212e-07
1.980999999999999872e+01,2.180543560997779996e-06
1.981200000000000117e+01,4.094530068799346421e-06
1.981400000000000006e+01,6.022673190285163278e-06
1.981599999999999895e+01,7.924411269296102392e-06
1.981800000000000139e+01,9.753341078774959341e-06
1.982000000000000028e+01,1.145835957682810193e-05
1.982199999999999918e+01,1.298544092690686717e-05
1.982400000000000162e+01,1.427998354154171821e-05
1.982600000000000051e+01,1.528959273675144107e-05
1.982799999999999940e+01,1.596709150170620055e-05
1.982999999999999829e+01,1.627350359901531113e-05
1.983200000000000074e+01,1.618074913115046817e-05
1.983399999999999963e+01,1.567384351309418535e-05
1.983599999999999852e+01,1.475248178241233562e-05
1.983800000000000097e+01,1.343196944706555624e-05
1.983999999999999986e+01,1.174347576576550301e-05
1.984199999999999875e+01,9.733537822257483027e-06
1.984400000000000119e+01,7.462697428424754117e-06
1.984600000000000009e+01,5.003170938933280431e-06
1.984799999999999898e+01,2.435543573758560145e-06
1.985000000000000142e+01,-1.553836958674847586e-07
1.985200000000000031e+01,-2.685316874723954775e-06
1.985399999999999920e+01,-5.075361220684827063e-06
1.985600000000000165e+01,-7.256637241827607092e-06
1.985800000000000054e+01,-9.174216937158506232e-06
1.985999999999999943e+01,-1.079006322651249098e-05
1.986199999999999832e+01,-1.208474518624451460e-05
1.986400000000000077e+01,-1.305780771778824853e-05
1.986599999999999966e+01,-1.372681840097867146e-05
1.986799999999999855e+01,-1.412526216842491331e-05
1.987000000000000099e+01,-1.429954762495497884e-05
1.987199999999999989e+01,-1.430541827340302418e-05
1.987399999999999878e+01,-1.420405858928901072e-05
1.987600000000000122e+01,-1.405816199527075728e-05
1.987800000000000011e+01,-1.392818477522460883e-05
1.987999999999999901e+01,-1.386896497932662927e-05
1.988200000000000145e+01,-1.392684822634845541e-05
1.988400000000000034e+01,-1.413741168623305750e-05
1.988599999999999923e+01,-1.452381429685804432e-05
1.988800000000000168e+01,-1.509577290294558917e-05
1.989000000000000057e+01,-1.584919098781417679e-05
1.989199999999999946e+01,-1.676649834578172304e-05
1.989399999999999835e+01,-1.781773999959471839e-05
1.989600000000000080e+01,-1.896238370337064021e-05
1.989799999999999969e+01,-2.015173836505284962e-05
1.989999999999999858e+01,-2.133182277300114770e-05
1.990200000000000102e+01,-2.244650274032976552e-05
1.990399999999999991e+01,-2.344071112247422939e-05
1.990599999999999881e+01,-2.426355999907104524e-05
1.990800000000000125e+01,-2.487114325738876640e-05
1.991000000000000014e+01,-2.522881808834110201e-05
1.991199999999999903e+01,-2.531275878290906108e-05
1.991400000000000148e+01,-2.511062094146685939e-05
1.991600000000000037e+01,-2.462125393592431405e-05
1.991799999999999926e+01,-2.385352903124079150e-05
1.992000000000000171e+01,-2.282447160783747565e-05
1.992200000000000060e+01,-2.155698376227149586e-05
1.992399999999999949e+01,-2.007750197326828827e-05
1.992599999999999838e+01,-1.841392053463936096e-05
1.992800000000000082e+01,-1.659402586784254684e-05
1.992999999999999972e+01,-1.464458008732825048e-05
1.993199999999999861e+01,-1.259109928367954285e-05
1.993400000000000105e+01,-1.045827674022751072e-05
1.993599999999999994e+01,-8.270887967691821735e-06
1.993799999999999883e+01,-6.054916850885040341e-06
1.994000000000000128e+01,-3.838610423983475753e-06
1.994200000000000017e+01,-1.653204742804809576e-06
1.994399999999999906e+01,4.668779938891050551e-07
1.994600000000000151e+01,2.484501069025621535e-06
1.994800000000000040e+01,4.361007546636851354e-06
1.994999999999999929e+01,6.058069650595625400e-06
1.995200000000000173e+01,7.540008203062446680e-06
1.995400000000000063e+01,8.776322925241292777e-06
1.995599999999999952e+01,9.744142044155026575e-06
1.995799999999999841e+01,1.043029834504510041e-05
1.996000000000000085e+01,1.083277427132385481e-05
1.996199999999999974e+01,1.096133004239636728e-05
1.996399999999999864e+01,1.083722090323112680e-05
1.996600000000000108e+01,1.049200916532215266e-05
1.996799999999999997e+01,9.965564089090012072e-06
1.996999999999999886e+01,9.303395567063229587e-06
1.997200000000000131e+01,8.553499295270236563e-06
1.997400000000000020e+01,7.762942602154822367e-06
1.997599999999999909e+01,6.974496659962668768e-06
1.997800000000000153e+01,6.223675624214762560e-06
1.998000000000000043e+01,5.536523153257772326e-06
1.998199999999999932e+01,4.928376607805394988e-06
1.998400000000000176e+01,4.403680221147572632e-06
1.998600000000000065e+01,3.956778980474962235e-06
1.998799999999999955e+01,3.573534521388453478e-06
