t_s,sinal_filtrado,janela,classificacao,class_bin
9.434,-9.928376196179042e-05,541,0,0
9.436000000000002,-9.713191653994328e-05,541,0,0
9.438,-9.453049302767994e-05,541,0,0
9.44,-9.15058588157284e-05,541,0,0
9.442,-8.809968202551636e-05,541,0,0
9.444,-8.436860200043281e-05,541,0,0
9.446,-8.038335295795654e-05,541,0,0
9.448,-7.62272252669198e-05,541,0,0
9.45,-7.19937791994046e-05,541,0,0
9.452000000000002,-6.778381378054096e-05,541,0,0
9.454,-6.370171427302416e-05,541,0,0
9.456,-5.985141079367434e-05,541,0,0
9.458,-5.633222733287997e-05,541,0,0
9.46,-5.323486780200944e-05,541,0,0
9.462,-5.0637710787711786e-05,541,0,0
9.464,-4.860353287701668e-05,541,0,0
9.466,-4.7176793619586406e-05,541,0,0
9.468000000000002,-4.6381678867492245e-05,541,0,0
9.47,-4.622115294248319e-05,541,0,0
9.472,-4.667725247634856e-05,541,0,0
9.474,-4.771274606296208e-05,541,0,0
9.476,-4.927411115063672e-05,541,0,0
9.478,-5.129559093638079e-05,541,0,0
9.48,-5.370393567216528e-05,541,0,0
9.482,-5.642334304671588e-05,541,0,0
9.484000000000002,-5.938011582898816e-05,541,0,0
9.486,-6.25066500035563e-05,541,0,0
9.488,-6.574451864799844e-05,541,0,0
9.49,-6.90465714071046e-05,541,0,0
9.492,-7.237807920183849e-05,541,0,0
9.494,-7.571699803730008e-05,541,0,0
9.496,-7.905341234477809e-05,541,0,0
9.498,-8.238818036888229e-05,541,0,0
9.5,-8.573079335547336e-05,541,0,0
9.502,-8.909651880326784e-05,541,0,0
9.504,-9.250301960758324e-05,541,0,0
9.506,-9.59667649861396e-05,541,0,0
9.508,-9.949960203729372e-05,541,0,0
9.51,-0.0001031058092883,541,0,0
9.512,-0.0001067798492013,541,0,0
9.514,-0.0001105049577364,541,0,0
9.516,-0.0001142526961508,541,0,0
9.518,-0.0001179835969867,541,0,0
9.52,-0.0001216489783126,541,0,0
9.522,-0.0001251938434069,541,0,0
9.524,-0.0001285605762651,541,0,0
9.526,-0.00013169297533,541,0,0
9.528,-0.000134540101093,541,0,0
9.53,-0.0001370594544453,541,0,0
9.532,-0.0001392191212134,541,0,0
9.534,-0.0001409986788774,541,0,0
9.536,-0.0001423888372132,541,0,0
9.538,-0.0001433899512419,541,0,0
9.54,-0.0001440096770438,541,0,0
9.542,-0.0001442601183337,541,0,0
9.544,-0.0001441548247157,541,0,0
9.546,-0.0001437059562158,541,0,0
9.548,-0.0001429218497674,541,0,0
9.55,-0.0001418051590605,541,0,0
9.552,-0.0001403517245275,541,0,0
9.554,-0.0001385503438628,541,0,0
9.556,-0.0001363835866651,541,0,0
9.558,-0.0001338296839171,541,0,0
9.56,-0.0001308653516102,541,0,0
9.562,-0.0001274692531016,541,0,0
9.564,-0.0001236257299044,541,0,0
9.566,-0.0001193284492197,541,0,0
9.568,-0.0001145836917323,541,0,0
9.57,-0.0001094130783716,541,0,0
9.572,-0.0001038555755602,541,0,0
9.574,-9.79686284564882e-05,541,0,0
9.576,-9.182827471406451e-05,541,0,0
9.578,-8.552811315143969e-05,541,0,0
9.58,-7.917706648804222e-05,541,0,0
9.582,-7.28959989572224e-05,541,0,0
9.584,-6.681341101004192e-05,541,0,0
9.586,-6.106057759068423e-05,541,0,0
9.588,-5.5766555074756464e-05,541,0,0
9.59,-5.1053423435876525e-05,541,0,0
9.592,-4.7031985955310055e-05,541,0,0
9.594,-4.379799613255098e-05,541,0,0
9.596,-4.142890009579419e-05,541,0,0
9.598,-3.99811070084006e-05,541,0,0
9.6,-3.948789223832722e-05,541,0,0
9.602,-3.995811464879757e-05,541,0,0
9.604,-4.137592278958572e-05,541,0,0
9.606,-4.370152268941064e-05,541,0,0
9.608,-4.687291766784557e-05,541,0,0
9.61,-5.080836965778415e-05,541,0,0
9.612,-5.5409241431698944e-05,541,0,0
9.614,-6.056290826941156e-05,541,0,0
9.616,-6.614556904576615e-05,541,0,0
9.618,-7.202497075042739e-05,541,0,0
9.62,-7.806319131690514e-05,541,0,0
9.622,-8.411963969819353e-05,541,0,0
9.624,-9.00543363613009e-05,541,0,0
9.626,-9.57314036688848e-05,541,0,0
9.628,-0.000101022612714,541,0,0
9.63,-0.0001058108432749,541,0,0
9.632,-0.0001099933823647,541,0,0
9.634,-0.0001134850361132,541,0,0
9.636,-0.000116221005059,541,0,0
9.638000000000002,-0.0001181593914782,541,0,0
9.64,-0.0001192831418175,541,0,0
9.642,-0.000119601232909,541,0,0
9.644,-0.0001191489692576,541,0,0
9.646,-0.0001179873051953,541,0,0
9.648,-0.0001162011057475,541,0,0
9.65,-0.0001138962490001,541,0,0
9.652,-0.0001111955134196,541,0,0
9.654000000000002,-0.0001082333108446,541,0,0
9.656,-0.0001051494947633,541,0,0
9.658,-0.0001020826481849,541,0,0
9.66,-9.91633861320792e-05,541,0,0
9.662,-9.650824888078452e-05,541,0,0
9.664,-9.421469194443428e-05,541,0,0
9.666,-9.235751426925336e-05,541,0,0
9.668,-9.098685312252632e-05,541,0,0
9.670000000000002,-9.012766752611448e-05,541,0,0
9.672,-8.978048018449606e-05,541,0,0
9.674,-8.992307994229668e-05,541,0,0
9.676,-9.051290321954416e-05,541,0,0
9.678,-9.148988724343096e-05,541,0,0
9.68,-9.277967766754013e-05,541,0,0
9.682,-9.429713105717344e-05,541,0,0
9.684,-9.595004733668104e-05,541,0,0
9.686000000000002,-9.764300746480648e-05,541,0,0
9.688,-9.928112400170153e-05,541,0,0
9.69,-0.0001007734884637,541,0,0
9.692,-0.0001020361447792,541,0,0
9.694,-0.0001029945195994,541,0,0
9.696,-0.0001035853490784,541,0,0
9.698,-0.0001037581971247,541,0,0
9.7,-0.000103476631359,541,0,0
9.702000000000002,-0.000102719040912,541,0,0
9.704,-0.0001014790167464,541,0,0
9.706,-9.976521811670152e-05,541,0,0
9.708,-9.76007019856846e-05,541,0,0
9.71,-9.50217499121478e-05,541,0,0
9.712,-9.207626356416683e-05,541,0,0
9.714,-8.882180889883781e-05,541,0,0
9.716,-8.532336656221486e-05,541,0,0
9.718000000000002,-8.165080751589907e-05,541,0,0
9.72,-7.78760990139579e-05,541,0,0
9.722,-7.407028676612701e-05,541,0,0
9.724,-7.030037877943599e-05,541,0,0
9.726,-6.662632510555054e-05,541,0,0
9.728,-6.309830578447901e-05,541,0,0
9.73,-5.9754509041398135e-05,541,0,0
9.732,-5.6619536769250895e-05,541,0,0
9.734000000000002,-5.370353931517044e-05,541,0,0
9.736,-5.100214944851321e-05,541,0,0
9.738,-4.849723401468645e-05,541,0,0
9.74,-4.6158406471691206e-05,541,0,0
9.742,-4.394516845518584e-05,541,0,0
9.744,-4.180951008278664e-05,541,0,0
9.746,-3.9698816288091725e-05,541,0,0
9.748,-3.755898281767061e-05,541,0,0
9.75,-3.5337693943509864e-05,541,0,0
9.752,-3.2987808150610845e-05,541,0,0
9.754,-3.0470722420932315e-05,541,0,0
9.756,-2.775946882615365e-05,541,0,0
9.758,-2.484119980471793e-05,541,0,0
9.76,-2.1718698715108688e-05,541,0,0
9.762,-1.8410632360627347e-05,541,0,0
9.764,-1.4950424247697215e-05,541,0,0
9.766,-1.1383828388266063e-05,541,0,0
9.768,-7.765469196896355e-06,541,0,0
9.77,-4.154732893165336e-06,541,0,0
9.772,-6.114256275600368e-07,541,0,0
9.774,2.808432260852612e-06,541,0,0
9.776,6.056388614390528e-06,541,0,0
9.778,9.094710625330767e-06,541,0,0
9.78,1.1898751126733528e-05,541,0,0
9.782,1.4458406763203564e-05,541,0,0
9.784,1.67785740548378e-05,541,0,0
9.786,1.887856112237876e-05,541,0,0
9.788,2.079049184139672e-05,541,0,0
9.79,2.2556833507063983e-05,541,0,0
9.792,2.4227272767016748e-05,541,0,0
9.794,2.5855237643912103e-05,541,0,0
9.796,2.7494388439141788e-05,541,0,0
9.798,2.9195357253357564e-05,541,0,0
9.8,3.10029163784744e-05,541,0,0
9.802,3.295364363647811e-05,541,0,0
9.804,3.507407410525891e-05,541,0,0
9.806,3.7379301288521295e-05,541,0,0
9.808,3.987200521058662e-05,541,0,0
9.81,4.254191830518014e-05,541,0,0
9.812,4.536577600769296e-05,541,0,0
9.814,4.830782570056411e-05,541,0,0
9.816,5.1320970426420153e-05,541,0,0
9.818,5.434858772447e-05,541,0,0
9.82,5.732698752298157e-05,541,0,0
9.822,6.018837848532406e-05,541,0,0
9.824,6.286413600083887e-05,541,0,0
9.826,6.528813140641112e-05,541,0,0
9.828,6.739988832369937e-05,541,0,0
9.83,6.914736059910574e-05,541,0,0
9.832,7.04891636903994e-05,541,0,0
9.834,7.139613294204643e-05,541,0,0
9.836,7.185212782770594e-05,541,0,0
9.838,7.18540514912221e-05,541,0,0
9.84,7.141111043000269e-05,541,0,0
9.842,7.054340034527117e-05,541,0,0
9.844,6.927996949869938e-05,541,0,0
9.846,6.765657321343736e-05,541,0,0
9.848,6.571337737307551e-05,541,0,0
9.85,6.34928756633675e-05,541,0,0
9.852,6.103824024310481e-05,541,0,0
9.854,5.839222907957391e-05,541,0,0
9.856,5.559665018334395e-05,541,0,0
9.858,5.269227684040381e-05,541,0,0
9.86,4.971905264344782e-05,541,0,0
9.862,4.6716422232540806e-05,541,0,0
9.864,4.3723652417472655e-05,541,0,0
9.866,4.07800502665474e-05,541,0,0
9.868,3.7925030687745416e-05,541,0,0
9.87,3.5198027352509984e-05,541,0,0
9.872,3.263826427511227e-05,541,0,0
9.874,3.028440103135162e-05,541,0,0
9.876,2.817403812226421e-05,541,0,0
9.878,2.634304259577676e-05,541,0,0
9.88,2.4824653463500743e-05,541,0,0
9.882,2.3648364246873448e-05,541,0,0
9.884,2.283864354669949e-05,541,0,0
9.886,2.241360723547583e-05,541,0,0
9.888000000000002,2.238376316225716e-05,541,0,0
9.89,2.275091535421541e-05,541,0,0
9.892,2.350728391685096e-05,541,0,0
9.894,2.463490639402739e-05,541,0,0
9.896,2.6105424855786617e-05,541,0,0
9.898,2.7880383972380588e-05,541,0,0
9.9,2.991213389269635e-05,541,0,0
9.902,3.214535060135667e-05,541,0,0
9.904000000000002,3.4519086504340555e-05,541,0,0
9.906,3.696918132922728e-05,541,0,0
9.908,3.943082029924615e-05,541,0,0
9.91,4.184102460868122e-05,541,0,0
9.912,4.414088802382109e-05,541,0,0
9.914,4.627742367406881e-05,541,0,0
9.916,4.820495212033486e-05,541,0,0
9.918,4.988603752595106e-05,541,0,0
9.920000000000002,5.129204349961017e-05,541,0,0
9.922,5.2403410778252464e-05,541,0,0
9.924,5.320975101821689e-05,541,0,0
9.926,5.3709824239466674e-05,541,0,0
9.928,5.391144316619553e-05,541,0,0
9.93,5.383132938073064e-05,541,0,0
9.932,5.349492297615875e-05,541,0,0
9.934,5.293610893454462e-05,541,0,0
9.936000000000002,5.21967747886806e-05,541,0,0
9.938,5.1326078598400455e-05,541,0,0
9.94,5.037930858072664e-05,541,0,0
9.942,4.941626075236064e-05,541,0,0
9.944,4.849913232085585e-05,541,0,0
9.946,4.769000452723878e-05,541,0,0
9.948,4.7048053411287967e-05,541,0,0
9.95,4.662667015656517e-05,541,0,0
9.952000000000002,4.647068789747108e-05,541,0,0
9.954,4.66139008940624e-05,541,0,0
9.956,4.707703593132089e-05,541,0,0
9.958,4.786630702005581e-05,541,0,0
9.96,4.897265752375332e-05,541,0,0
9.962,5.037176592220777e-05,541,0,0
9.964,5.20248586055052e-05,541,0,0
9.966,5.388033338944601e-05,541,0,0
9.968000000000002,5.587615013089095e-05,541,0,0
9.97,5.7942889705105455e-05,541,0,0
9.972,6.000732138144727e-05,541,0,0
9.974,6.199625829502627e-05,541,0,0
9.976,6.38404354011971e-05,541,0,0
9.978,6.547813008761605e-05,541,0,0
9.98,6.685826979734358e-05,541,0,0
9.982,6.794282635002477e-05,541,0,0
9.984000000000002,6.870836712049414e-05,541,0,0
9.986,6.914670460974164e-05,541,0,0
9.988,6.926465025851872e-05,541,0,0
9.99,6.908293124575825e-05,541,0,0
9.992,6.863436761523351e-05,541,0,0
9.994,6.796143213591048e-05,541,0,0
9.996,6.711333246004736e-05,541,0,0
9.998,6.614277155385376e-05,541,0,0
10.0,6.510256272194565e-05,542,0,0
10.002,6.404230090080195e-05,542,0,0
10.004,6.300531747984447e-05,542,0,0
10.006,6.202615592494824e-05,542,0,0
10.008,6.112877694090246e-05,542,0,0
10.01,6.032562594899766e-05,542,0,0
10.012,5.9617593739290815e-05,542,0,0
10.014,5.8994809593219095e-05,542,0,0
10.016,5.843814690544848e-05,542,0,0
10.018,5.792129328839477e-05,542,0,0
10.02,5.741322535485227e-05,542,0,0
10.022,5.688091395888484e-05,542,0,0
10.024,5.629205929704864e-05,542,0,0
10.026,5.561763027715534e-05,542,0,0
10.028,5.483398667425766e-05,542,0,0
10.03,5.392441132963821e-05,542,0,0
10.032,5.2879964258985016e-05,542,0,0
10.034,5.169967062615642e-05,542,0,0
10.036,5.039014951869852e-05,542,0,0
10.038,4.896485670503348e-05,542,0,0
10.04,4.7443127808796274e-05,542,0,0
10.042,4.5849161956731976e-05,542,0,0
10.044,4.421100320639212e-05,542,0,0
10.046,4.255949998278779e-05,542,0,0
10.048,4.092718859386728e-05,542,0,0
10.05,3.934706912097848e-05,542,0,0
10.052,3.785130420508352e-05,542,0,0
10.054,3.6469935230857546e-05,542,0,0
10.056,3.522973398417578e-05,542,0,0
10.058,3.41532700043112e-05,542,0,0
10.06,3.3258195651394905e-05,542,0,0
10.062,3.2556685776519845e-05,542,0,0
10.064,3.205496042928799e-05,542,0,0
10.066,3.175287061311004e-05,542,0,0
10.068,3.164361070922925e-05,542,0,0
10.07,3.1713698072017244e-05,542,0,0
10.072,3.1943389889096854e-05,542,0,0
10.074,3.2307661811550814e-05,542,0,0
10.076,3.277776010930966e-05,542,0,0
10.078,3.332320510979871e-05,542,0,0
10.08,3.3914023594120385e-05,542,0,0
10.082,3.452295423343368e-05,542,0,0
10.084,3.5127400240550105e-05,542,0,0
10.086,3.571096498326863e-05,542,0,0
10.088,3.626446011825125e-05,542,0,0
10.09,3.678630580882449e-05,542,0,0
10.092,3.7282265471343326e-05,542,0,0
10.094,3.776449970774254e-05,542,0,0
10.096,3.824999570279151e-05,542,0,0
10.098,3.875851648907343e-05,542,0,0
10.1,3.931028919490266e-05,542,0,0
10.102,3.992367992892197e-05,542,0,0
10.104,4.061307086138932e-05,542,0,0
10.106,4.138707761134505e-05,542,0,0
10.108,4.2247156583581405e-05,542,0,0
10.11,4.3186585707781954e-05,542,0,0
10.112,4.4189777879493966e-05,542,0,0
10.114,4.523190516972288e-05,542,0,0
10.116,4.627885423937733e-05,542,0,0
10.118,4.728756950334799e-05,542,0,0
10.12,4.820684793400715e-05,542,0,0
10.122,4.897862307456767e-05,542,0,0
10.124,4.953972647723938e-05,542,0,0
10.126,4.982406171854252e-05,542,0,0
10.128,4.976508894285435e-05,542,0,0
10.13,4.929850791321537e-05,542,0,0
10.132,4.836504295346031e-05,542,0,0
10.134,4.691325695201112e-05,542,0,0
10.136,4.4902326655302327e-05,542,0,0
10.138,4.230467915770732e-05,542,0,0
10.14,3.9108329242928174e-05,542,0,0
10.142,3.5318703603179974e-05,542,0,0
10.144,3.095972602210526e-05,542,0,0
10.146,2.607398214481908e-05,542,0,0
10.148,2.0721875088027327e-05,542,0,0
10.15,1.497979889016028e-05,542,0,0
10.152,8.937461247120303e-06,542,0,0
10.154,2.694547597570873e-06,542,0,0
10.156,-3.643075893678176e-06,542,0,0
10.158,-9.967449429042704e-06,542,0,0
10.16,-1.6172742013082224e-05,542,0,0
10.162,-2.2159434741554705e-05,542,0,0
10.164,-2.783824200685092e-05,542,0,0
10.166,-3.313349710224522e-05,542,0,0
10.168,-3.798570562522762e-05,542,0,0
10.17,-4.23530014994808e-05,542,0,0
10.172,-4.621134011485756e-05,542,0,0
10.174,-4.955341658580052e-05,542,0,0
10.176,-5.238646347110832e-05,542,0,0
10.178,-5.472921643002599e-05,542,0,0
10.18,-5.6608411484178766e-05,542,0,0
10.182,-5.805518890190895e-05,542,0,0
10.184,-5.9101732473675926e-05,542,0,0
10.186,-5.9778381783030086e-05,542,0,0
10.188,-6.0111346055836657e-05,542,0,0
10.19,-6.012106188089226e-05,542,0,0
10.192,-5.98211987133924e-05,542,0,0
10.194,-5.921830691716094e-05,542,0,0
10.196,-5.831208024238736e-05,542,0,0
10.198,-5.7096152392724494e-05,542,0,0
10.2,-5.5559294256231714e-05,542,0,0
10.202,-5.368686334779925e-05,542,0,0
10.204,-5.146239174209147e-05,542,0,0
10.206,-4.8869261243376286e-05,542,0,0
10.208,-4.589246723486941e-05,542,0,0
10.21,-4.252048642454116e-05,542,0,0
10.212,-3.874723273426747e-05,542,0,0
10.214,-3.457402759435217e-05,542,0,0
10.216,-3.0011456557459263e-05,542,0,0
10.218,-2.5080962388925856e-05,542,0,0
10.22,-1.9816046106927688e-05,542,0,0
10.222,-1.4262991185857676e-05,542,0,0
10.224,-8.481051929795988e-06,542,0,0
10.226,-2.54203327045411e-06,542,0,0
10.228,3.4708402894430573e-06,542,0,0
10.23,9.464864082225498e-06,542,0,0
10.232,1.5340625942634285e-05,542,0,0
10.234,2.099550373598691e-05,542,0,0
10.236,2.6327628169210337e-05,542,0,0
10.238,3.1239940269077866e-05,542,0,0
10.24,3.564394583730136e-05,542,0,0
10.242,3.946283196440582e-05,542,0,0
10.244,4.263373546257333e-05,542,0,0
10.246,4.51091051175401e-05,542,0,0
10.248,4.6857252328653776e-05,542,0,0
10.25,4.786230874101025e-05,542,0,0
10.252,4.812386492427485e-05,542,0,0
10.254,4.76565227034212e-05,542,0,0
10.256,4.648947118471749e-05,542,0,0
10.258,4.466605201753221e-05,542,0,0
10.26,4.224317806900112e-05,542,0,0
10.262,3.9290446304134605e-05,542,0,0
10.264,3.5888836964810805e-05,542,0,0
10.266,3.212898708745043e-05,542,0,0
10.268,2.8109122340005217e-05,542,0,0
10.27,2.393278219418843e-05,542,0,0
10.272,1.9706457173083408e-05,542,0,0
10.274,1.5537189516624308e-05,542,0,0
10.276,1.1530117177556988e-05,542,0,0
10.278,7.785916657933689e-06,542,0,0
10.28,4.398147146649012e-06,542,0,0
10.282,1.450595515256138e-06,542,0,0
10.284,-9.851889855051589e-07,542,0,0
10.286,-2.851956287696919e-06,542,0,0
10.288,-4.1082523835805325e-06,542,0,0
10.29,-4.729289279412948e-06,542,0,0
10.292,-4.70722193026722e-06,542,0,0
10.294,-4.050926423828422e-06,542,0,0
10.296,-2.785385928665149e-06,542,0,0
10.298,-9.507575702029792e-07,542,0,0
10.3,1.398868406400371e-06,542,0,0
10.302,4.197062527193844e-06,542,0,0
10.304,7.367061437720304e-06,542,0,0
10.306,1.0824194213593646e-05,542,0,0
10.308,1.4478649497353028e-05,542,0,0
10.31,1.8238425354811056e-05,542,0,0
10.312,2.2012282640878555e-05,542,0,0
10.314,2.571255851094339e-05,542,0,0
10.316,2.925774744340232e-05,542,0,0
10.318,3.257477960170732e-05,542,0,0
10.32,3.5600910998635366e-05,542,0,0
10.322,3.828511213366687e-05,542,0,0
10.324,4.0588838486008177e-05,542,0,0
10.326,4.2486107573901785e-05,542,0,0
10.328,4.396288541889526e-05,542,0,0
10.33,4.501587808284227e-05,542,0,0
10.332,4.565091067657456e-05,542,0,0
10.334,4.5881135011051726e-05,542,0,0
10.336,4.5725311500556286e-05,542,0,0
10.338,4.520634826668595e-05,542,0,0
10.34,4.435017364022657e-05,542,0,0
10.342,4.318491710639865e-05,542,0,0
10.344,4.174031975828557e-05,542,0,0
10.346,4.004730002358136e-05,542,0,0
10.348,3.8137647953157496e-05,542,0,0
10.35,3.6043876238007005e-05,542,0,0
10.352,3.379927392297631e-05,542,0,0
10.354,3.1438164568003904e-05,542,0,0
10.356,2.8996286385315746e-05,542,0,0
10.358,2.651114323955878e-05,542,0,0
10.36,2.40221663418554e-05,542,0,0
10.362,2.157058101700884e-05,542,0,0
10.364,1.919895898471472e-05,542,0,0
10.366,1.6950504464591724e-05,542,0,0
10.368,1.4868132238029048e-05,542,0,0
10.37,1.2993349393598428e-05,542,0,0
10.372,1.1364899088489369e-05,542,0,0
10.374,1.0017121681111988e-05,542,0,0
10.376,8.978053635150662e-06,542,0,0
10.378,8.267387226383417e-06,542,0,0
10.38,7.894503289424828e-06,542,0,0
10.382,7.856822337092188e-06,542,0,0
10.384,8.138679841970197e-06,542,0,0
10.386,8.710837927957122e-06,542,0,0
10.388,9.530644313324658e-06,542,0,0
10.39,1.054278608034608e-05,542,0,0
10.392,1.16805792396584e-05,542,0,0
10.394,1.2867769630701951e-05,542,0,0
10.396,1.4020858045968248e-05,542,0,0
10.398,1.5051960404724844e-05,542,0,0
10.4,1.5872150643802137e-05,542,0,0
10.402,1.6395126172789306e-05,542,0,0
10.404,1.6540931747684562e-05,542,0,0
10.406,1.6239429841777262e-05,542,0,0
10.408,1.5433241703090356e-05,542,0,0
10.41,1.4079995082489332e-05,542,0,0
10.412,1.2153862773102783e-05,542,0,0
10.414,9.646502189336067e-06,542,0,0
10.416,6.567555090187617e-06,542,0,0
10.418,2.944819624187596e-06,542,0,0
10.42,-1.1758995788863857e-06,542,0,0
10.422,-5.731354027275012e-06,542,0,0
10.424,-1.0641945856962176e-05,542,0,0
10.426,-1.581341825270577e-05,542,0,0
10.428,-2.113909978751602e-05,542,0,0
10.43,-2.650256654064832e-05,542,0,0
10.432,-3.1780561287607955e-05,542,0,0
10.434,-3.684606818616448e-05,542,0,0
10.436,-4.1571540469182286e-05,542,0,0
10.438,-4.583234276442245e-05,542,0,0
10.44,-4.951044681836549e-05,542,0,0
10.442,-5.2498319938617176e-05,542,0,0
10.444,-5.470283270469017e-05,542,0,0
10.446,-5.604895071044197e-05,542,0,0
10.448,-5.648297993164138e-05,542,0,0
10.45,-5.597517548732949e-05,542,0,0
10.452,-5.452156793277418e-05,542,0,0
10.454,-5.214491017778336e-05,542,0,0
10.456,-4.889471668958528e-05,542,0,0
10.458,-4.484645022049339e-05,542,0,0
10.46,-4.0099974595093136e-05,542,0,0
10.462,-3.47773929924101e-05,542,0,0
10.464,-2.902032211349459e-05,542,0,0
10.466,-2.298655770923255e-05,542,0,0
10.468,-1.6846030346506172e-05,542,0,0
10.47,-1.0775969385463064e-05,542,0,0
10.472,-4.955282993604479e-06,542,0,0
10.474,4.417082471068904e-07,542,0,0
10.476,5.251912933702527e-06,542,0,0
10.478,9.330106721626787e-06,542,0,0
10.48,1.2555126667252148e-05,542,0,0
10.482,1.4835178472702907e-05,542,0,0
10.484,1.6111864228099856e-05,542,0,0
10.486,1.636263263360787e-05,542,0,0
10.488,1.560147952776749e-05,542,0,0
10.49,1.387787670980222e-05,542,0,0
10.492,1.1274070312710848e-05,542,0,0
10.494,7.90103479550092e-06,542,0,0
10.496,3.893444717762381e-06,542,0,0
10.498,-5.959967819946916e-07,542,0,0
10.5,-5.4026246335547e-06,542,0,0
10.502,-1.0356101456387198e-05,542,0,0
10.504,-1.5286755256698774e-05,542,0,0
10.506,-2.0031717291751137e-05,542,0,0
10.508,-2.444053412584321e-05,542,0,0
10.51,-2.837990715741144e-05,542,0,0
10.512,-3.173727157789053e-05,542,0,0
10.514,-3.442305260974344e-05,542,0,0
10.516,-3.637160282915072e-05,542,0,0
10.518,-3.754099574665616e-05,542,0,0
10.52,-3.791198475684087e-05,542,0,0
10.522,-3.748648887800375e-05,542,0,0
10.524,-3.6285912901468974e-05,542,0,0
10.526,-3.434946900942197e-05,542,0,0
10.528,-3.173250655259827e-05,542,0,0
10.53,-2.850475825503292e-05,542,0,0
10.532,-2.4748415558507457e-05,542,0,0
10.534,-2.0556022206266463e-05,542,0,0
10.536,-1.6028248701432058e-05,542,0,0
10.538,-1.1271622667616508e-05,542,0,0
10.54,-6.396237535440957e-06,542,0,0
10.542,-1.5133897621193212e-06,542,0,0
