t_s,sinal_filtrado,janela,classificacao,class_bin
52.07,8.104474539479223e-07,406,0,0
52.072,1.0139921790505838e-06,406,0,0
52.074,1.2265849920113458e-06,406,0,0
52.076,1.446676989787788e-06,406,0,0
52.078,1.6723103771829755e-06,406,0,0
52.08,1.9011214319916547e-06,406,0,0
52.082,2.130370647870712e-06,406,0,0
52.084,2.356991150695152e-06,406,0,0
52.086,2.577651336183064e-06,406,0,0
52.088,2.7888338834654764e-06,406,0,0
52.09,2.98693598782706e-06,406,0,0
52.092,3.168392333366897e-06,406,0,0
52.094,3.3298140454564545e-06,406,0,0
52.096,3.4681279356435486e-06,406,0,0
52.098,3.580696624797876e-06,406,0,0
52.1,3.665405105665376e-06,406,0,0
52.102,3.72071089357984e-06,406,0,0
52.104,3.745666896257568e-06,406,0,0
52.106,3.7399327685024966e-06,406,0,0
52.108,3.7037893025101615e-06,406,0,0
52.11,3.638162142069448e-06,406,0,0
52.112,3.5446495187917227e-06,406,0,0
52.114,3.4255395292985742e-06,406,0,0
52.116,3.283800738645344e-06,406,0,0
52.118,3.1230366972742528e-06,406,0,0
52.12,2.947406549991135e-06,406,0,0
52.122,2.761523887383961e-06,406,0,0
52.124,2.5703488374971946e-06,406,0,0
52.126,2.3790826416214446e-06,406,0,0
52.128,2.1930633618785127e-06,406,0,0
52.13,2.0176528773925865e-06,406,0,0
52.132,1.8581044195491413e-06,406,0,0
52.134,1.7194069205490047e-06,406,0,0
52.136,1.60611291662113e-06,406,0,0
52.138,1.522164678784822e-06,406,0,0
52.14,1.4707347909398988e-06,406,0,0
52.142,1.4540927484663591e-06,406,0,0
52.144,1.473501727090629e-06,406,0,0
52.146,1.529143571835524e-06,406,0,0
52.148,1.6200682043255e-06,406,0,0
52.15,1.7441670534089572e-06,406,0,0
52.152,1.8981770173991004e-06,406,0,0
52.154,2.0777272230843825e-06,406,0,0
52.156,2.2774405825144485e-06,406,0,0
52.158,2.491094714533127e-06,406,0,0
52.16,2.7118360022777908e-06,406,0,0
52.162,2.932432384687407e-06,406,0,0
52.164,3.145548898616658e-06,406,0,0
52.166,3.3440343697583165e-06,406,0,0
52.168,3.521212982703699e-06,406,0,0
52.17,3.6711746900874574e-06,406,0,0
52.172,3.7890517173534736e-06,406,0,0
52.174,3.8712594879969686e-06,406,0,0
52.176,3.9156764166405725e-06,406,0,0
52.178,3.921742137312448e-06,406,0,0
52.18,3.890466406168775e-06,406,0,0
52.182,3.824355954028878e-06,406,0,0
52.184,3.727277664876704e-06,406,0,0
52.186,3.604279230366317e-06,406,0,0
52.188,3.461383023147657e-06,406,0,0
52.19,3.3053597334694207e-06,406,0,0
52.192,3.143480708309944e-06,406,0,0
52.194,2.983245572837204e-06,406,0,0
52.196,2.8320857581717048e-06,406,0,0
52.198,2.6970533843348006e-06,406,0,0
52.2,2.584514411145651e-06,406,0,0
52.202,2.499870273210129e-06,406,0,0
52.204,2.447330459224229e-06,406,0,0
52.206,2.4297504975293574e-06,406,0,0
52.208,2.448540218351929e-06,406,0,0
52.21,2.5036415163839625e-06,406,0,0
52.212,2.593574704356601e-06,406,0,0
52.214,2.715554094811352e-06,406,0,0
52.216,2.8656716543953567e-06,406,0,0
52.218,3.039140777799121e-06,406,0,0
52.22,3.230582432497683e-06,406,0,0
52.222,3.434326912957801e-06,406,0,0
52.224,3.644700293826556e-06,406,0,0
52.226,3.856268098992393e-06,406,0,0
52.228,4.064019206692305e-06,406,0,0
52.23,4.26348690018939e-06,406,0,0
52.232,4.450816578057654e-06,406,0,0
52.234,4.622797267569528e-06,406,0,0
52.236,4.77687462056639e-06,406,0,0
52.238,4.911156664581592e-06,406,0,0
52.24,5.024413694543102e-06,406,0,0
52.242,5.116066103828651e-06,406,0,0
52.244,5.186153022263981e-06,406,0,0
52.246,5.23528009303484e-06,406,0,0
52.248,5.264552149454898e-06,406,0,0
52.25,5.275500539875452e-06,406,0,0
52.252,5.270012365977088e-06,406,0,0
52.254,5.250261116327823e-06,406,0,0
52.256,5.218629940174063e-06,406,0,0
52.258,5.177615879246176e-06,406,0,0
52.26,5.129708759245701e-06,406,0,0
52.262,5.077250007138072e-06,406,0,0
52.264,5.022288153292595e-06,406,0,0
52.266,4.966452952308356e-06,406,0,0
52.268,4.910866617932816e-06,406,0,0
52.27,4.8561009819362594e-06,406,0,0
52.272,4.80217838261831e-06,406,0,0
52.274,4.748606665050964e-06,406,0,0
52.276,4.69443762301383e-06,406,0,0
52.278,4.6383428506015615e-06,406,0,0
52.28,4.578707528619115e-06,406,0,0
52.282,4.513746646442841e-06,406,0,0
52.284,4.441646742820097e-06,406,0,0
52.286,4.360729269978012e-06,406,0,0
52.288,4.269621667419328e-06,406,0,0
52.29,4.16741384577069e-06,406,0,0
52.292,4.053775821616091e-06,406,0,0
52.294,3.929018773998488e-06,406,0,0
52.296,3.7940948565410095e-06,406,0,0
52.298,3.650545769512205e-06,406,0,0
52.3,3.5004205551515864e-06,406,0,0
52.302,3.3461850345696885e-06,406,0,0
52.304,3.1906384009122574e-06,406,0,0
52.306,3.036840914982763e-06,406,0,0
52.308,2.888046822690444e-06,406,0,0
52.31,2.747633643377529e-06,406,0,0
52.312,2.6190241986647004e-06,406,0,0
52.314,2.5056077775191528e-06,406,0,0
52.316,2.410674796844188e-06,406,0,0
52.318,2.337378920424396e-06,406,0,0
52.32,2.2887307227045324e-06,406,0,0
52.322,2.2676127034918654e-06,406,0,0
52.324,2.2767945940374664e-06,406,0,0
52.326,2.318926296980864e-06,406,0,0
52.328,2.396494308223492e-06,406,0,0
52.33,2.5117414601031564e-06,406,0,0
52.332,2.666561883614009e-06,406,0,0
52.334,2.8623876890154787e-06,407,0,0
52.336,3.1000804675187583e-06,407,0,0
52.338,3.379832807569951e-06,407,0,0
52.34,3.701077218971159e-06,407,0,0
52.342,4.062396161397345e-06,407,0,0
52.344,4.461429679119133e-06,407,0,0
52.346,4.8947856842532e-06,407,0,0
52.348,5.3579675399408176e-06,407,0,0
52.35,5.845338098428076e-06,407,0,0
52.352,6.350135494867306e-06,407,0,0
52.354,6.8645458597259925e-06,407,0,0
52.356,7.379827211043742e-06,407,0,0
52.358,7.886472208157413e-06,407,0,0
52.36,8.374397199433927e-06,407,0,0
52.362,8.833149155411824e-06,407,0,0
52.364,9.252126227210285e-06,407,0,0
52.366,9.620809227243977e-06,407,0,0
52.368,9.929002338314364e-06,407,0,0
52.37,1.0167084881571282e-05,407,0,0
52.372,1.0326280814064766e-05,407,0,0
52.374,1.0398953873820355e-05,407,0,0
52.376,1.0378930100014312e-05,407,0,0
52.378,1.026183638170509e-05,407,0,0
52.38,1.0045428904166504e-05,407,0,0
52.382,9.729875853268778e-06,407,0,0
52.384,9.317958652890304e-06,407,0,0
52.386,8.815164188254378e-06,407,0,0
52.388,8.229652561261382e-06,407,0,0
52.39,7.572097149123041e-06,407,0,0
52.392,6.855404392241744e-06,407,0,0
52.394,6.094329367108121e-06,407,0,0
52.396,5.305009360926363e-06,407,0,0
52.398,4.504440354042724e-06,407,0,0
52.4,3.7099194505048014e-06,407,0,0
52.402,2.9384702919675126e-06,407,0,0
52.404,2.2062615666383927e-06,407,0,0
52.406,1.5280258420293024e-06,407,0,0
52.408,9.164906733571388e-07,407,0,0
52.41,3.818459002594672e-07,407,0,0
52.412,-6.871427669716486e-08,407,0,0
52.414,-4.313250174778258e-07,407,0,0
52.416,-7.056099427066843e-07,407,0,0
52.418,-8.946282837338762e-07,407,0,0
52.42,-1.0046001008546027e-06,407,0,0
52.422,-1.0444326426467835e-06,407,0,0
52.424,-1.0250948470599189e-06,407,0,0
52.426,-9.58893312360023e-07,407,0,0
52.428,-8.586970392646382e-07,407,0,0
52.43,-7.371512560754423e-07,407,0,0
52.432,-6.059193000982312e-07,407,0,0
52.434,-4.7499507609861627e-07,407,0,0
52.436,-3.521323086223317e-07,407,0,0
52.438,-2.424353836728953e-07,407,0,0
52.44,-1.4814650752960144e-07,407,0,0
52.442,-6.86452346342419e-08,407,0,0
52.444,-6.534070584290545e-10,407,0,0
52.446,6.138199202040289e-08,407,0,0
52.448,1.2476791771420594e-07,407,0,0
52.45,1.9794899264776209e-07,407,0,0
52.452,2.8983596999497175e-07,407,0,0
52.454,4.091172093268773e-07,407,0,0
52.456,5.635936992598778e-07,407,0,0
52.458,7.595814857598736e-07,407,0,0
52.46,1.001423878256475e-06,407,0,0
52.462,1.291146784604316e-06,407,0,0
52.464,1.6282759404714398e-06,407,0,0
52.466,2.009818304683604e-06,407,0,0
52.468,2.4303944839937213e-06,407,0,0
52.47,2.882497094865025e-06,407,0,0
52.472,3.356843715597661e-06,407,0,0
52.474,3.842793962416544e-06,407,0,0
52.476,4.328806954254594e-06,407,0,0
52.478,4.802923241563951e-06,407,0,0
52.48,5.253258617320174e-06,407,0,0
52.482,5.668494224614196e-06,407,0,0
52.484,6.038341402179377e-06,407,0,0
52.486,6.35395651718433e-06,407,0,0
52.488,6.60828431810612e-06,407,0,0
52.49,6.796317166257558e-06,407,0,0
52.492,6.915266902698062e-06,407,0,0
52.494,6.964650663849289e-06,407,0,0
52.496,6.94629021531336e-06,407,0,0
52.498,6.864220104999209e-06,407,0,0
52.5,6.724498958447488e-06,407,0,0
52.502,6.5349238968164925e-06,407,0,0
52.504,6.30465926516379e-06,407,0,0
52.506,6.043803443193371e-06,407,0,0
52.508,5.762926724916419e-06,407,0,0
52.51,5.47261556071823e-06,407,0,0
52.512,5.18305271449874e-06,407,0,0
52.514,4.903651083493404e-06,407,0,0
52.516,4.642745669141091e-06,407,0,0
52.518,4.407338873404653e-06,407,0,0
52.52,4.202892513464021e-06,407,0,0
52.522,4.033165256794054e-06,407,0,0
52.524,3.900102324795763e-06,407,0,0
52.526,3.8037901703791858e-06,407,0,0
52.528,3.742489213000563e-06,407,0,0
52.53,3.7127521281738855e-06,407,0,0
52.532,3.7096256524102383e-06,407,0,0
52.534,3.7269242733542217e-06,407,0,0
52.536,3.7575583895345608e-06,407,0,0
52.538,3.7938988410200896e-06,407,0,0
52.54,3.828161862452667e-06,407,0,0
52.542,3.852799343411002e-06,407,0,0
52.544,3.860876333135593e-06,407,0,0
52.546,3.846412717089586e-06,407,0,0
52.548,3.804663475078e-06,407,0,0
52.55,3.7323154375890223e-06,407,0,0
52.552,3.627588123417799e-06,407,0,0
52.554,3.490239372881081e-06,407,0,0
52.556,3.321489384141801e-06,407,0,0
52.558,3.1238859608764857e-06,407,0,0
52.56,2.9011366532266994e-06,407,0,0
52.562,2.6579289861625527e-06,407,0,0
52.564,2.3997497068980283e-06,407,0,0
52.566,2.1327022516439866e-06,407,0,0
52.568,1.863313837159464e-06,407,0,0
52.57,1.5983235020668852e-06,407,0,0
52.572,1.3444499595685377e-06,407,0,0
52.574,1.1081489917993092e-06,407,0,0
52.576,8.953780400718412e-07,407,0,0
52.578,7.113863466986002e-07,407,0,0
52.58,5.60543450510629e-07,407,0,0
52.582,4.462125342231353e-07,407,0,0
52.584,3.7067301695724173e-07,407,0,0
52.586,3.3509829219235465e-07,407,0,0
52.588,3.3959427157616893e-07,407,0,0
52.59,3.832981693801888e-07,407,0,0
52.592,4.645258472163437e-07,407,0,0
52.594,5.809451925952637e-07,407,0,0
52.596,7.297477404597695e-07,407,0,0
52.598,9.07793627767618e-07,407,0,0
52.6,1.111714852178805e-06,407,0,0
52.602,1.3379747846543725e-06,407,0,0
52.604,1.5828935635177256e-06,407,0,0
52.606,1.842656329546264e-06,407,0,0
52.608,2.1133228896983084e-06,407,0,0
52.61,2.390853275397544e-06,407,0,0
52.612,2.671155242338805e-06,407,0,0
52.614,2.9501504969575565e-06,407,0,0
52.616,3.2238508420165594e-06,407,0,0
52.618,3.4884358727273125e-06,407,0,0
52.62,3.740327834196765e-06,407,0,0
52.622,3.976261457950413e-06,407,0,0
52.624,4.193344868541832e-06,407,0,0
52.626,4.38910567082639e-06,407,0,0
52.628,4.561518846973623e-06,407,0,0
52.63,4.709019947386146e-06,407,0,0
52.632,4.8305136030108e-06,407,0,0
52.634,4.925389227696936e-06,407,0,0
52.636,4.993551531659294e-06,407,0,0
52.638,5.035464551201143e-06,407,0,0
52.64,5.0521976851155205e-06,407,0,0
52.642,5.0454549617253565e-06,407,0,0
52.644,5.0175678724806204e-06,407,0,0
52.646,4.9714385687021205e-06,407,0,0
52.648,4.910431992133703e-06,407,0,0
52.65,4.838228431306152e-06,407,0,0
52.652,4.758657453183876e-06,407,0,0
52.654,4.675536705304214e-06,407,0,0
52.656,4.592533709446516e-06,407,0,0
52.658,4.513057836565105e-06,407,0,0
52.66,4.440178618238789e-06,407,0,0
52.662,4.376561328973011e-06,407,0,0
52.664,4.324413609525289e-06,407,0,0
52.666,4.285444288379218e-06,407,0,0
52.668,4.260841004765942e-06,407,0,0
52.67,4.25127259660386e-06,407,0,0
52.672,4.256916354719994e-06,407,0,0
52.674,4.277503199688441e-06,407,0,0
52.676,4.312369463812359e-06,407,0,0
52.678,4.360504213762621e-06,407,0,0
52.68,4.420585922137944e-06,407,0,0
52.682,4.491009840095937e-06,407,0,0
52.684,4.5699139629228285e-06,407,0,0
52.686,4.655213279964095e-06,407,0,0
52.688,4.744647698381756e-06,407,0,0
52.69,4.835840855180094e-06,407,0,0
52.692,4.926359967253362e-06,407,0,0
52.694,5.013765779594272e-06,407,0,0
52.696,5.09564760796916e-06,407,0,0
52.698,5.169647367644473e-06,407,0,0
52.7,5.2334821778232525e-06,407,0,0
52.702,5.284974411788746e-06,407,0,0
52.704,5.322093174026908e-06,407,0,0
52.706,5.343007471980269e-06,407,0,0
52.708,5.3461520674216975e-06,407,0,0
52.71,5.330310330039393e-06,407,0,0
52.712,5.2947194816382285e-06,407,0,0
52.714,5.239198909463153e-06,407,0,0
52.716,5.164292299932205e-06,407,0,0
52.718,5.071403282869929e-06,407,0,0
52.72,4.962897244222594e-06,407,0,0
52.722,4.84214254914413e-06,407,0,0
52.724,4.7134729792324514e-06,407,0,0
52.726,4.582066868076248e-06,407,0,0
52.728,4.453752750681846e-06,407,0,0
52.73,4.334762437756123e-06,407,0,0
52.732,4.231458156381936e-06,407,0,0
52.734,4.150060207975439e-06,407,0,0
52.736,4.096396254541144e-06,407,0,0
52.738,4.0756852144325015e-06,407,0,0
52.74,4.09236097951206e-06,407,0,0
52.742,4.1499353254122204e-06,407,0,0
52.744,4.250894531277148e-06,407,0,0
52.746,4.3966194465831415e-06,407,0,0
52.748,4.587315854249874e-06,407,0,0
52.75,4.821944116715921e-06,407,0,0
52.752,5.09814467674108e-06,407,0,0
52.754,5.412165359176221e-06,407,0,0
52.756,5.758802974251884e-06,407,0,0
52.758,6.13137408014555e-06,407,0,0
52.76,6.521730739421123e-06,407,0,0
52.762,6.9203398865678285e-06,407,0,0
52.764,7.316448173160328e-06,407,0,0
52.766,7.698352578346801e-06,407,0,0
52.768,8.053787095425943e-06,407,0,0
52.77,8.370418908413582e-06,407,0,0
52.772,8.636428309690044e-06,407,0,0
52.774,8.841130008948662e-06,407,0,0
52.776,8.975583084748804e-06,407,0,0
52.778,9.03313450095824e-06,407,0,0
52.78,9.009846508551098e-06,407,0,0
52.782,8.904769338420896e-06,407,0,0
52.784,8.720035078924867e-06,407,0,0
52.786,8.460764926827385e-06,407,0,0
52.788,8.134798940565544e-06,407,0,0
52.79,7.752273715660458e-06,407,0,0
52.792,7.325087288518777e-06,407,0,0
52.794,6.8662995530462406e-06,407,0,0
52.796,6.389517657236492e-06,407,0,0
52.798,5.908307971691301e-06,407,0,0
52.8,5.435662013637479e-06,407,0,0
52.802,4.983529582689784e-06,407,0,0
52.804,4.562424681048441e-06,407,0,0
52.806,4.1811103624178005e-06,407,0,0
52.808,3.846373402009184e-06,407,0,0
52.81,3.562902144695156e-06,407,0,0
52.812,3.3332771957010857e-06,407,0,0
52.814,3.1580749458861366e-06,407,0,0
52.816,3.0360707245399307e-06,407,0,0
52.818,2.9645150931144267e-06,407,0,0
52.82,2.9394476399816395e-06,407,0,0
52.822,2.956011367205657e-06,407,0,0
52.824,3.008738613489825e-06,407,0,0
52.826,3.091794081459089e-06,407,0,0
52.828,3.1991765599524013e-06,407,0,0
52.83,3.3248919813065774e-06,407,0,0
52.832,3.463112371051621e-06,407,0,0
52.834,3.6083285413405305e-06,407,0,0
52.836,3.7554936218086415e-06,407,0,0
52.838,3.900145560705351e-06,407,0,0
52.84,4.03849414590211e-06,407,0,0
52.842,4.167463341486574e-06,407,0,0
52.844,4.284690028215199e-06,407,0,0
52.846,4.388489928345825e-06,407,0,0
52.848,4.4778059040407626e-06,407,0,0
52.85,4.552151869970402e-06,407,0,0
52.852,4.611559075395404e-06,407,0,0
52.854,4.656523384434053e-06,407,0,0
52.856,4.68794566330102e-06,407,0,0
52.858,4.707055562147883e-06,407,0,0
52.86,4.7153133049537095e-06,407,0,0
52.862,4.714292917420742e-06,407,0,0
52.864,4.7055593449830124e-06,407,0,0
52.866,4.690556621324195e-06,407,0,0
52.868,4.670522220803307e-06,407,0,0
52.87,4.646434625425299e-06,407,0,0
52.872,4.618990383441884e-06,407,0,0
52.874,4.588598274432051e-06,407,0,0
52.876,4.55537546716828e-06,407,0,0
52.878,4.519134787124203e-06,407,0,0
52.88,4.479361123480416e-06,407,0,0
52.882,4.435184180851927e-06,407,0,0
52.884,4.385359830220132e-06,407,0,0
52.886,4.328271176953007e-06,407,0,0
52.888,4.261954508123342e-06,407,0,0
52.89,4.184148293909296e-06,407,0,0
52.892,4.092359409340878e-06,407,0,0
52.894,3.9839419520652e-06,407,0,0
52.896,3.856189560739874e-06,407,0,0
52.898,3.706447930772493e-06,407,0,0
52.9,3.5322552709537585e-06,407,0,0
52.902,3.3315121554910283e-06,407,0,0
52.904,3.1026704327001924e-06,407,0,0
52.906,2.844919026624316e-06,407,0,0
52.908,2.558338722556763e-06,407,0,0
52.91,2.244001600910867e-06,407,0,0
52.912,1.9040021442325985e-06,407,0,0
52.914,1.541420986895285e-06,407,0,0
52.916,1.1602331344431194e-06,407,0,0
52.918,7.651769316164668e-07,407,0,0
52.92,3.615981161683884e-07,407,0,0
52.922,-4.472218586998663e-08,407,0,0
52.924,-4.477511860271917e-07,407,0,0
52.926,-8.413951148312113e-07,407,0,0
52.928,-1.219686520780388e-06,407,0,0
52.93,-1.5769523099966651e-06,407,0,0
52.932,-1.9079479898642145e-06,407,0,0
52.934,-2.2079535999331743e-06,407,0,0
52.936,-2.472840041697918e-06,407,0,0
52.938,-2.6991230070100634e-06,407,0,0
52.94,-2.8840210680457974e-06,407,0,0
52.942,-3.0255256212742017e-06,407,0,0
52.944,-3.1224776188158097e-06,407,0,0
52.946,-3.174634966648512e-06,407,0,0
52.948,-3.1827098720876428e-06,407,0,0
52.95,-3.1483589948872936e-06,407,0,0
52.952,-3.074119002465969e-06,407,0,0
52.954,-2.963291934768691e-06,407,0,0
52.956,-2.819794396983667e-06,407,0,0
52.958,-2.647988814786057e-06,407,0,0
52.96,-2.4525128549075154e-06,407,0,0
52.962,-2.2381169618173595e-06,407,0,0
52.964,-2.009514260403608e-06,407,0,0
52.966,-1.7712452556836829e-06,407,0,0
52.968,-1.527562039820856e-06,407,0,0
52.97,-1.2823403493602392e-06,407,0,0
52.972,-1.039028693060885e-06,407,0,0
52.974,-8.006390476036018e-07,407,0,0
52.976,-5.697744773397389e-07,407,0,0
52.978,-3.4868040952748085e-07,407,0,0
52.98,-1.3930301496714517e-07,407,0,0
52.982,5.6658465258151134e-08,407,0,0
52.984,2.377109540290876e-07,407,0,0
52.986,4.02536397442829e-07,407,0,0
52.988,5.49965454702707e-07,407,0,0
52.99,6.789548429246872e-07,407,0,0
52.992,7.885748450691185e-07,407,0,0
52.994,8.780193276420317e-07,407,0,0
52.996,9.466493877568624e-07,407,0,0
52.998,9.940729430292709e-07,407,0,0
53.0,1.0202500493253373e-06,407,0,0
53.002,1.025602452739232e-06,407,0,0
53.004,1.0110998995632035e-06,407,0,0
53.006,9.782977012496749e-07,407,0,0
53.008,9.293104237200044e-07,407,0,0
53.01,8.667224937129436e-07,407,0,0
53.012,7.934522291426535e-07,407,0,0
53.014,7.125951048447088e-07,407,0,0
53.016,6.272716792080083e-07,407,0,0
53.018,5.40497019599015e-07,407,0,0
53.02,4.550766723945754e-07,407,0,0
53.022,3.735247310293698e-07,407,0,0
53.024,2.9799606341382944e-07,407,0,0
53.026,2.302278656620403e-07,407,0,0
53.028,1.714925198259678e-07,407,0,0
53.03,1.2256933540975154e-07,407,0,0
53.032,8.374294428551791e-08,407,0,0
53.034,5.48297587071439e-08,407,0,0
53.036,3.5224222683105823e-08,407,0,0
53.038,2.3949866900543016e-08,407,0,0
53.04,1.970108799210951e-08,407,0,0
53.042,2.0869500157556288e-08,407,0,0
53.044,2.555905442662259e-08,407,0,0
53.046,3.1601973370847e-08,407,0,0
53.048,3.658978385170048e-08,407,0,0
53.05,3.792975906122464e-08,407,0,0
53.052,3.2929251959440586e-08,407,0,0
53.054,1.89032700853378e-08,407,0,0
53.056,-6.701719623160677e-09,407,0,0
53.058,-4.617221941073528e-08,407,0,0
53.06,-1.0138189163254144e-07,407,0,0
53.062,-1.736388684970846e-07,407,0,0
53.064,-2.6353682500535014e-07,407,0,0
53.066,-3.708288791469296e-07,407,0,0
53.068,-4.943475065845376e-07,407,0,0
53.07,-6.319907613967376e-07,407,0,0
53.072,-7.807858129956303e-07,407,0,0
53.074,-9.370276507896824e-07,407,0,0
53.076,-1.0964771327913313e-06,407,0,0
53.078,-1.2545924914840795e-06,407,0,0
53.08,-1.4067658314898055e-06,407,0,0
53.082,-1.5485421895807488e-06,407,0,0
53.084,-1.67581040446333e-06,407,0,0
53.086,-1.7849668266799491e-06,407,0,0
53.088,-1.8730595804378733e-06,407,0,0
53.09,-1.937920154287804e-06,407,0,0
53.092,-1.978281967203489e-06,407,0,0
53.094,-1.993876841634337e-06,407,0,0
53.096,-1.985495051621207e-06,407,0,0
53.098,-1.9549954937170125e-06,407,0,0
53.1,-1.9052588138887364e-06,407,0,0
53.102,-1.8400844339816268e-06,407,0,0
53.104,-1.7640380732512712e-06,407,0,0
53.106,-1.682257931049312e-06,407,0,0
53.108,-1.6002279128106994e-06,407,0,0
53.11,-1.523529170064594e-06,407,0,0
53.112,-1.45758706818201e-06,407,0,0
53.114,-1.4074352332096168e-06,407,0,0
53.116,-1.3775171456842745e-06,407,0,0
53.118,-1.3715384898488997e-06,407,0,0
53.12,-1.3923735919576544e-06,407,0,0
53.122,-1.4420207280563412e-06,407,0,0
53.124,-1.5215959332805063e-06,407,0,0
53.126,-1.631353586499918e-06,407,0,0
53.128,-1.770724150524262e-06,407,0,0
53.13,-1.9383643794847366e-06,407,0,0
53.132,-2.132221924788345e-06,407,0,0
53.134,-2.3496225425781874e-06,407,0,0
53.136,-2.587390974032029e-06,407,0,0
53.138,-2.842013117271034e-06,407,0,0
53.14,-3.109836975412399e-06,407,0,0
53.142,-3.3872965850325904e-06,407,0,0
53.144,-3.671132471630035e-06,407,0,0
53.146,-3.958578918464121e-06,407,0,0
53.148,-4.247493970319848e-06,407,0,0
53.15,-4.536420149355929e-06,407,0,0
53.152,-4.824576699995456e-06,407,0,0
53.154,-5.111791891328571e-06,407,0,0
53.156,-5.398384511610257e-06,407,0,0
53.158,-5.685001017988152e-06,407,0,0
53.16,-5.972415239036404e-06,407,0,0
53.162,-6.2613041941152975e-06,407,0,0
53.164,-6.552023259854868e-06,407,0,0
53.166,-6.844409422510156e-06,407,0,0
53.168,-7.137637815013348e-06,407,0,0
53.17,-7.430145597256499e-06,407,0,0
53.172,-7.71962411241675e-06,407,0,0
53.174,-8.003069949495646e-06,407,0,0
53.176,-8.276880019969875e-06,407,0,0
53.178,-8.53697523481222e-06,407,0,0
53.18,-8.77894147231091e-06,407,0,0
53.182,-8.998183951705638e-06,407,0,0
53.184,-9.190098579358784e-06,407,0,0
53.186,-9.350266553858096e-06,407,0,0
53.188,-9.47467368610166e-06,407,0,0
53.19,-9.559945756726272e-06,407,0,0
53.192,-9.60358174671551e-06,407,0,0
53.194,-9.604163099786657e-06,407,0,0
53.196,-9.561520321829172e-06,407,0,0
53.198,-9.476844509735272e-06,407,0,0
53.2,-9.35273535367728e-06,407,0,0
53.202,-9.193176748613322e-06,407,0,0
53.204,-9.003429786103011e-06,407,0,0
