t_s,sinal_filtrado
1.500200000000000067e+01,4.646764739649103770e-05
1.500399999999999956e+01,4.573920365749508732e-05
1.500600000000000023e+01,4.462496327169594083e-05
1.500799999999999912e+01,4.311425591861327414e-05
1.500999999999999979e+01,4.120215143116973068e-05
1.501200000000000045e+01,3.889062474383429743e-05
1.501399999999999935e+01,3.618945977646713136e-05
1.501600000000000001e+01,3.311680568773129295e-05
1.501800000000000068e+01,2.969940777854794290e-05
1.501999999999999957e+01,2.597261192998458402e-05
1.502200000000000024e+01,2.198024268927933051e-05
1.502399999999999913e+01,1.777438947315144934e-05
1.502599999999999980e+01,1.341504672048600671e-05
1.502800000000000047e+01,8.969495483473323785e-06
1.502999999999999936e+01,4.511324871253470818e-06
1.503200000000000003e+01,1.190672318178962390e-07
1.503400000000000070e+01,-4.125491476859132527e-06
1.503599999999999959e+01,-8.139219365413732164e-06
1.503800000000000026e+01,-1.183966687765655930e-05
1.503999999999999915e+01,-1.514716004357080747e-05
1.504199999999999982e+01,-1.798694792489535733e-05
1.504400000000000048e+01,-2.029141271506977761e-05
1.504599999999999937e+01,-2.200232779331538313e-05
1.504800000000000004e+01,-2.307309672476342633e-05
1.505000000000000071e+01,-2.347085875308705362e-05
1.505199999999999960e+01,-2.317832442019470210e-05
1.505400000000000027e+01,-2.219520571389009227e-05
1.505599999999999916e+01,-2.053912015323559813e-05
1.505799999999999983e+01,-1.824587327515936143e-05
1.506000000000000050e+01,-1.536905450979178268e-05
1.506199999999999939e+01,-1.197891112145126844e-05
1.506400000000000006e+01,-8.160491141020641341e-06
1.506600000000000072e+01,-4.011073496911261774e-06
1.506799999999999962e+01,3.630606330618589119e-07
1.507000000000000028e+01,4.850413603315060338e-06
1.507199999999999918e+01,9.338456549411627803e-06
1.507399999999999984e+01,1.371799950468298944e-05
1.507600000000000051e+01,1.788748468736745759e-05
1.507799999999999940e+01,2.175691872813623103e-05
1.508000000000000007e+01,2.525117429736618504e-05
1.508200000000000074e+01,2.831244626942101708e-05
1.508399999999999963e+01,3.090173601455867465e-05
1.508600000000000030e+01,3.299934475587648256e-05
1.508799999999999919e+01,3.460445792382851806e-05
1.508999999999999986e+01,3.573397182066296278e-05
1.509200000000000053e+01,3.642073745833905823e-05
1.509399999999999942e+01,3.671137219373794863e-05
1.509600000000000009e+01,3.666373327462736973e-05
1.509800000000000075e+01,3.634409238230006860e-05
1.509999999999999964e+01,3.582402839734638561e-05
1.510200000000000031e+01,3.517707834530670849e-05
1.510399999999999920e+01,3.447524768265250911e-05
1.510599999999999987e+01,3.378555781629914918e-05
1.510800000000000054e+01,3.316685852807082672e-05
1.510999999999999943e+01,3.266711952428406971e-05
1.511200000000000010e+01,3.232134325109587938e-05
1.511400000000000077e+01,3.215015070220980095e-05
1.511599999999999966e+01,3.215902616009308886e-05
1.511800000000000033e+01,3.233818774619474478e-05
1.511999999999999922e+01,3.266307212322303868e-05
1.512199999999999989e+01,3.309545491651791544e-05
1.512400000000000055e+01,3.358523804947429543e-05
1.512599999999999945e+01,3.407290063483865483e-05
1.512800000000000011e+01,3.449254339074164484e-05
1.513000000000000078e+01,3.477539494901326386e-05
1.513199999999999967e+01,3.485361596570395946e-05
1.513400000000000034e+01,3.466421831190011154e-05
1.513599999999999923e+01,3.415288370967574307e-05
1.513799999999999990e+01,3.327742339042487216e-05
1.514000000000000057e+01,3.201060179777787042e-05
1.514199999999999946e+01,3.034207729833747827e-05
1.514400000000000013e+01,2.827928970677056467e-05
1.514600000000000080e+01,2.584722985837498418e-05
1.514799999999999969e+01,2.308713454613579649e-05
1.515000000000000036e+01,2.005424156597763452e-05
1.515199999999999925e+01,1.681481233001357368e-05
1.515399999999999991e+01,1.344268565608650463e-05
1.515600000000000058e+01,1.001565494983420086e-05
1.515799999999999947e+01,6.611946802049880404e-06
1.516000000000000014e+01,3.307025047178650015e-06
1.516200000000000081e+01,1.708735712251975834e-07
1.516399999999999970e+01,-2.734153600640416880e-06
1.516600000000000037e+01,-5.354876782216459294e-06
1.516799999999999926e+01,-7.648231575639466437e-06
1.516999999999999993e+01,-9.581646678779058560e-06
1.517200000000000060e+01,-1.113294105653048956e-05
1.517399999999999949e+01,-1.228986148255699668e-05
1.517600000000000016e+01,-1.304939495302906568e-05
1.517800000000000082e+01,-1.341696248180593511e-05
1.517999999999999972e+01,-1.340554479456036681e-05
1.518200000000000038e+01,-1.303474206141705860e-05
1.518399999999999928e+01,-1.232975197354076642e-05
1.518599999999999994e+01,-1.132026083852151934e-05
1.518800000000000061e+01,-1.003926992383681521e-05
1.518999999999999950e+01,-8.521914534086999691e-06
1.519200000000000017e+01,-6.804361415573294691e-06
1.519400000000000084e+01,-4.922868145069590404e-06
1.519599999999999973e+01,-2.913044036891019335e-06
1.519800000000000040e+01,-8.092863961503601192e-07
1.519999999999999929e+01,1.355680694379128403e-06
1.520199999999999996e+01,3.551242433550804415e-06
1.520400000000000063e+01,5.749351178700772480e-06
1.520599999999999952e+01,7.925005764106979927e-06
1.520800000000000018e+01,1.005670199345840039e-05
1.521000000000000085e+01,1.212676556262806212e-05
1.521199999999999974e+01,1.412146844638437033e-05
1.521400000000000041e+01,1.603085507277105301e-05
1.521599999999999930e+01,1.784825053376263955e-05
1.521799999999999997e+01,1.956946801739287497e-05
1.522000000000000064e+01,2.119176986558844519e-05
1.522199999999999953e+01,2.271266774997653077e-05
1.522400000000000020e+01,2.412867335408283942e-05
1.522600000000000087e+01,2.543413614331238031e-05
1.522799999999999976e+01,2.662032670093529270e-05
1.523000000000000043e+01,2.767492437157112502e-05
1.523199999999999932e+01,2.858203249745806498e-05
1.523399999999999999e+01,2.932277776353743370e-05
1.523600000000000065e+01,2.987646482204047360e-05
1.523799999999999955e+01,3.022217017895045325e-05
1.524000000000000021e+01,3.034059626338357822e-05
1.524200000000000088e+01,3.021599172799853178e-05
1.524399999999999977e+01,2.983797685312170362e-05
1.524600000000000044e+01,2.920316355522418867e-05
1.524799999999999933e+01,2.831648835855795010e-05
1.525000000000000000e+01,2.719216508619373175e-05
1.525200000000000067e+01,2.585413296662021095e-05
1.525399999999999956e+01,2.433586794516780431e-05
1.525600000000000023e+01,2.267946715987857842e-05
1.525799999999999912e+01,2.093400723874015858e-05
1.525999999999999979e+01,1.915329129646535381e-05
1.526200000000000045e+01,1.739319315714804297e-05
1.526399999999999935e+01,1.570884067489801777e-05
1.526600000000000001e+01,1.415184953946569532e-05
1.526800000000000068e+01,1.276775742731319616e-05
1.526999999999999957e+01,1.159375877369329998e-05
1.527200000000000024e+01,1.065682780007518881e-05
1.527399999999999913e+01,9.972331218387349609e-06
1.527599999999999980e+01,9.543240357171152457e-06
