t_s,sinal_filtrado
3.242999999999999972e+01,6.173611084513396449e-06
3.243200000000000216e+01,9.590040041589210055e-06
3.243399999999999750e+01,1.221288800807921548e-05
3.243599999999999994e+01,1.387221896552596342e-05
3.243800000000000239e+01,1.443607293350526078e-05
3.243999999999999773e+01,1.381925618945724128e-05
3.244200000000000017e+01,1.198945066356920149e-05
3.244400000000000261e+01,8.970059891887646671e-06
3.244599999999999795e+01,4.839552892185211387e-06
3.244800000000000040e+01,-2.725591376157133246e-07
3.245000000000000284e+01,-6.192628094813403476e-06
3.245199999999999818e+01,-1.271191068619335413e-05
3.245400000000000063e+01,-1.959689299295765580e-05
3.245600000000000307e+01,-2.660008832659729023e-05
3.245799999999999841e+01,-3.347063125686046018e-05
3.246000000000000085e+01,-3.996414537688047487e-05
3.246200000000000330e+01,-4.585150676825879110e-05
3.246399999999999864e+01,-5.092625000848348610e-05
3.246600000000000108e+01,-5.501046849254507507e-05
3.246800000000000352e+01,-5.795915055536301558e-05
3.246999999999999886e+01,-5.966297455341470547e-05
3.247200000000000131e+01,-6.004966490430540887e-05
3.247399999999999665e+01,-5.908408787519946610e-05
3.247599999999999909e+01,-5.676733820798207419e-05
3.247800000000000153e+01,-5.313512872134056487e-05
3.247999999999999687e+01,-4.825581923118882533e-05
3.248199999999999932e+01,-4.222835613602545136e-05
3.248400000000000176e+01,-3.518021141705524106e-05
3.248599999999999710e+01,-2.726517670110886103e-05
3.248799999999999955e+01,-1.866071053195347883e-05
3.249000000000000199e+01,-9.564517079140695015e-06
3.249199999999999733e+01,-1.901144883234288116e-07
3.249399999999999977e+01,9.238730511999138450e-06
3.249600000000000222e+01,1.849469670159898605e-05
3.249799999999999756e+01,2.735458879254420661e-05
3.250000000000000000e+01,3.560770872840361451e-05
3.250200000000000244e+01,4.306445236463026486e-05
3.250399999999999778e+01,4.956450506586278481e-05
3.250600000000000023e+01,5.498392398487391553e-05
3.250800000000000267e+01,5.924045164317141127e-05
3.250999999999999801e+01,6.229660451190257285e-05
3.251200000000000045e+01,6.416033560526780124e-05
3.251400000000000290e+01,6.488326385276137155e-05
3.251599999999999824e+01,6.455653772134689735e-05
3.251800000000000068e+01,6.330443395150328742e-05
3.252000000000000313e+01,6.127593821442909217e-05
3.252199999999999847e+01,5.863485126655894011e-05
3.252400000000000091e+01,5.554925838343886444e-05
3.252600000000000335e+01,5.218131599698998209e-05
3.252799999999999869e+01,4.867822471802319870e-05
3.253000000000000114e+01,4.516506556143662907e-05
3.253199999999999648e+01,4.173995692601554727e-05
3.253399999999999892e+01,3.847176885586821136e-05
3.253600000000000136e+01,3.540040743696951835e-05
3.253799999999999670e+01,3.253945490026126668e-05
3.253999999999999915e+01,2.988072945076583462e-05
3.254200000000000159e+01,2.740014668205628722e-05
3.254399999999999693e+01,2.506418227818524099e-05
3.254599999999999937e+01,2.283629061263024973e-05
3.254800000000000182e+01,2.068278583833997708e-05
3.254999999999999716e+01,1.857787173158875448e-05
3.255199999999999960e+01,1.650768565924649517e-05
3.255400000000000205e+01,1.447337345276279387e-05
3.255599999999999739e+01,1.249327057467369155e-05
3.255799999999999983e+01,1.060419808187379175e-05
3.256000000000000227e+01,8.861736759058106715e-06
3.256199999999999761e+01,7.339204849891080442e-06
3.256400000000000006e+01,6.125020604096597759e-06
3.256600000000000250e+01,5.318243141362562997e-06
3.256799999999999784e+01,5.022347789260558131e-06
3.257000000000000028e+01,5.337617341674912097e-06
3.257200000000000273e+01,6.352796208312531637e-06
3.257399999999999807e+01,8.136773876770674052e-06
3.257600000000000051e+01,1.073103606322947086e-05
3.257800000000000296e+01,1.414350956113573834e-05
3.257999999999999829e+01,1.834428867577398521e-05
3.258200000000000074e+01,2.326358690350531185e-05
3.258400000000000318e+01,2.879210544857576247e-05
3.258599999999999852e+01,3.478384792299811371e-05
3.258800000000000097e+01,4.106123948120054813e-05
3.259000000000000341e+01,4.742223611737845113e-05
3.259199999999999875e+01,5.364896416059896029e-05
3.259400000000000119e+01,5.951736670238273958e-05
3.259599999999999653e+01,6.480738415123414315e-05
3.259799999999999898e+01,6.931329676953198213e-05
3.260000000000000142e+01,7.285388535466671121e-05
3.260199999999999676e+01,7.528196552922666602e-05
3.260399999999999920e+01,7.649268365624099222e-05
