t_s,sinal_filtrado
5.122999999999999687e+01,1.046903722319683953e-05
5.123199999999999932e+01,1.055525898104182028e-05
5.123400000000000176e+01,1.065536494710082623e-05
5.123599999999999710e+01,1.076841224572587542e-05
5.123799999999999955e+01,1.089338389431372151e-05
5.124000000000000199e+01,1.102915016451011824e-05
5.124199999999999733e+01,1.117444655564341523e-05
5.124399999999999977e+01,1.132786608361963032e-05
5.124600000000000222e+01,1.148785839236442872e-05
5.124799999999999756e+01,1.165272789329424962e-05
5.125000000000000000e+01,1.182062756060510930e-05
5.125200000000000244e+01,1.198955121482157432e-05
5.125399999999999778e+01,1.215733116414312614e-05
5.125600000000000023e+01,1.232164755099876685e-05
5.125800000000000267e+01,1.248005134457779405e-05
5.125999999999999801e+01,1.262999802785669159e-05
5.126200000000000045e+01,1.276888747285055928e-05
5.126400000000000290e+01,1.289410854302816480e-05
5.126599999999999824e+01,1.300309210276627641e-05
5.126800000000000068e+01,1.309337889654448841e-05
5.127000000000000313e+01,1.316270632179699675e-05
5.127199999999999847e+01,1.320911146873172463e-05
5.127400000000000091e+01,1.323104069331935276e-05
5.127600000000000335e+01,1.322745180479873181e-05
5.127799999999999869e+01,1.319789502737034414e-05
5.128000000000000114e+01,1.314256298324797593e-05
5.128199999999999648e+01,1.306230659527541590e-05
5.128399999999999892e+01,1.295862034857362217e-05
5.128600000000000136e+01,1.283360392159725434e-05
5.128799999999999670e+01,1.268990656006429013e-05
5.128999999999999915e+01,1.253065673718546742e-05
5.129200000000000159e+01,1.235937500289633656e-05
5.129399999999999693e+01,1.217986507355607786e-05
5.129599999999999937e+01,1.199607910593156442e-05
5.129800000000000182e+01,1.181195827315711390e-05
5.129999999999999716e+01,1.163125775805096110e-05
5.130199999999999960e+01,1.145737278489202495e-05
5.130400000000000205e+01,1.129318562907435255e-05
5.130599999999999739e+01,1.114095087907351393e-05
5.130799999999999983e+01,1.100222874911455727e-05
5.131000000000000227e+01,1.087786714406316314e-05
5.131199999999999761e+01,1.076802606000302661e-05
5.131400000000000006e+01,1.067223532814124307e-05
5.131600000000000250e+01,1.058947876461758236e-05
5.131799999999999784e+01,1.051830167345595718e-05
5.132000000000000028e+01,1.045694057389629331e-05
5.132200000000000273e+01,1.040347215346508175e-05
5.132399999999999807e+01,1.035597396959476912e-05
5.132600000000000051e+01,1.031268497370889625e-05
5.132800000000000296e+01,1.027215151603025642e-05
5.132999999999999829e+01,1.023334484365281429e-05
5.133200000000000074e+01,1.019573945357893974e-05
5.133400000000000318e+01,1.015934794955838577e-05
5.133599999999999852e+01,1.012471555321315310e-05
5.133800000000000097e+01,1.009288237695708369e-05
5.134000000000000341e+01,1.006532120837027184e-05
5.134199999999999875e+01,1.004385415525771689e-05
5.134400000000000119e+01,1.003054728418727045e-05
5.134599999999999653e+01,1.002758200425203876e-05
5.134799999999999898e+01,1.003710630402201778e-05
5.135000000000000142e+01,1.006107605729636664e-05
5.135199999999999676e+01,1.010110258356486287e-05
5.135399999999999920e+01,1.015832346940719257e-05
5.135600000000000165e+01,1.023330755531807137e-05
5.135799999999999699e+01,1.032599435372297741e-05
5.135999999999999943e+01,1.043565893825189299e-05
5.136200000000000188e+01,1.056089112491087759e-05
5.136399999999999721e+01,1.069958353919956829e-05
5.136599999999999966e+01,1.084893280123747023e-05
5.136800000000000210e+01,1.100546567726965953e-05
5.136999999999999744e+01,1.116510377578199848e-05
5.137199999999999989e+01,1.132327580132443761e-05
5.137400000000000233e+01,1.147507775073298209e-05
5.137599999999999767e+01,1.161547226227085781e-05
5.137800000000000011e+01,1.173951224947256632e-05
5.138000000000000256e+01,1.184257308998839430e-05
5.138199999999999790e+01,1.192058093379679799e-05
5.138400000000000034e+01,1.197022829835511022e-05
5.138600000000000279e+01,1.198916830059773179e-05
5.138799999999999812e+01,1.197617515992640585e-05
5.139000000000000057e+01,1.193125448864995430e-05
5.139200000000000301e+01,1.185568709446739260e-05
5.139399999999999835e+01,1.175199651561350813e-05
5.139600000000000080e+01,1.162384121461084649e-05
5.139800000000000324e+01,1.147584320644569573e-05
5.139999999999999858e+01,1.131337233453176367e-05
5.140200000000000102e+01,1.114230758203612744e-05
5.140400000000000347e+01,1.096879376744221289e-05
5.140599999999999881e+01,1.079900544595765420e-05
5.140800000000000125e+01,1.063892277704880079e-05
5.140999999999999659e+01,1.049411967306010179e-05
5.141199999999999903e+01,1.036956444972571231e-05
5.141400000000000148e+01,1.026943686022713757e-05
5.141599999999999682e+01,1.019697050036064469e-05
5.141799999999999926e+01,1.015433331667280893e-05
5.142000000000000171e+01,1.014255881045741767e-05
5.142199999999999704e+01,1.016153509596670004e-05
5.142399999999999949e+01,1.021004932360200999e-05
5.142600000000000193e+01,1.028587527546259630e-05
5.142799999999999727e+01,1.038588747884663024e-05
5.142999999999999972e+01,1.050618867719692563e-05
5.143200000000000216e+01,1.064224647270702640e-05
5.143399999999999750e+01,1.078904302370196612e-05
5.143599999999999994e+01,1.094124351457027471e-05
5.143800000000000239e+01,1.109338455714580671e-05
