t_s,sinal_filtrado
1.888400000000000034e+01,-4.742513138700436030e-06
1.888599999999999923e+01,-4.771388276414307530e-06
1.888800000000000168e+01,-4.812933665941714871e-06
1.889000000000000057e+01,-4.864056168444218776e-06
1.889199999999999946e+01,-4.921329417260280611e-06
1.889399999999999835e+01,-4.981218822300721830e-06
1.889600000000000080e+01,-5.040315527681356630e-06
1.889799999999999969e+01,-5.095566272901221473e-06
1.889999999999999858e+01,-5.144488755507685728e-06
1.890200000000000102e+01,-5.185361107487827441e-06
1.890399999999999991e+01,-5.217370686964906032e-06
1.890599999999999881e+01,-5.240705845615570597e-06
1.890800000000000125e+01,-5.256578095392284300e-06
1.891000000000000014e+01,-5.267170826466936223e-06
1.891199999999999903e+01,-5.275521275412047568e-06
1.891400000000000148e+01,-5.285351559586134491e-06
1.891600000000000037e+01,-5.300870052867063300e-06
1.891799999999999926e+01,-5.326564651238526757e-06
1.892000000000000171e+01,-5.367003923591529237e-06
1.892200000000000060e+01,-5.426652242010022349e-06
1.892399999999999949e+01,-5.509695013751837844e-06
1.892599999999999838e+01,-5.619865358618316356e-06
1.892800000000000082e+01,-5.760266770059990353e-06
1.892999999999999972e+01,-5.933195754230992509e-06
1.893199999999999861e+01,-6.139978769130070420e-06
1.893400000000000105e+01,-6.380842809207555821e-06
1.893599999999999994e+01,-6.654835782283836292e-06
1.893799999999999883e+01,-6.959804293223940324e-06
1.894000000000000128e+01,-7.292428919906330576e-06
1.894200000000000017e+01,-7.648314577109993945e-06
1.894399999999999906e+01,-8.022134517252580549e-06
1.894600000000000151e+01,-8.407825843945330310e-06
1.894800000000000040e+01,-8.798828820689181876e-06
1.894999999999999929e+01,-9.188353603422529177e-06
1.895200000000000173e+01,-9.569651605427783545e-06
1.895400000000000063e+01,-9.936268432744417339e-06
1.895599999999999952e+01,-1.028226112091648393e-05
1.895799999999999841e+01,-1.060237154568989810e-05
1.896000000000000085e+01,-1.089215728748084561e-05
1.896199999999999974e+01,-1.114808800265257995e-05
1.896399999999999864e+01,-1.136761683774615916e-05
1.896600000000000108e+01,-1.154923173696033909e-05
1.896799999999999997e+01,-1.169248322943574542e-05
1.896999999999999886e+01,-1.179797833249469362e-05
1.897200000000000131e+01,-1.186732830430568746e-05
1.897400000000000020e+01,-1.190304174464630649e-05
1.897599999999999909e+01,-1.190836235113786276e-05
1.897800000000000153e+01,-1.188706025028750298e-05
1.898000000000000043e+01,-1.184319504064178772e-05
1.898199999999999932e+01,-1.178087506305557130e-05
1.898400000000000176e+01,-1.170403816461030506e-05
1.898600000000000065e+01,-1.161627279143321091e-05
1.898799999999999955e+01,-1.152068683944564594e-05
1.898999999999999844e+01,-1.141982123890681450e-05
1.899200000000000088e+01,-1.131560127558916752e-05
1.899399999999999977e+01,-1.120932190108128479e-05
1.899599999999999866e+01,-1.110166931647961633e-05
1.899800000000000111e+01,-1.099278372330086055e-05
1.900000000000000000e+01,-1.088236374553940781e-05
1.900199999999999889e+01,-1.076980318804781408e-05
1.900400000000000134e+01,-1.065434097094487538e-05
1.900600000000000023e+01,-1.053520064858543716e-05
1.900799999999999912e+01,-1.041169888530340198e-05
1.901000000000000156e+01,-1.028331108616246352e-05
1.901200000000000045e+01,-1.014969403436133214e-05
1.901399999999999935e+01,-1.001067674205977623e-05
1.901599999999999824e+01,-9.866238492839834813e-06
1.901800000000000068e+01,-9.716494262094748044e-06
1.901999999999999957e+01,-9.561701525811541205e-06
1.902199999999999847e+01,-9.402291249142615445e-06
1.902400000000000091e+01,-9.238914011444806509e-06
1.902599999999999980e+01,-9.072484470369409441e-06
1.902799999999999869e+01,-8.904206675722127761e-06
1.903000000000000114e+01,-8.735568502408277652e-06
1.903200000000000003e+01,-8.568301681005975227e-06
1.903399999999999892e+01,-8.404310069125532976e-06
1.903600000000000136e+01,-8.245571107997483570e-06
1.903800000000000026e+01,-8.094015887746046776e-06
1.903999999999999915e+01,-7.951395864927298678e-06
1.904200000000000159e+01,-7.819150447377824930e-06
1.904400000000000048e+01,-7.698295763904463088e-06
1.904599999999999937e+01,-7.589355592673811722e-06
1.904799999999999827e+01,-7.492348674336339412e-06
1.905000000000000071e+01,-7.406834998947852814e-06
1.905199999999999960e+01,-7.332011494057558258e-06
1.905399999999999849e+01,-7.266838729456133828e-06
1.905600000000000094e+01,-7.210177242581668796e-06
1.905799999999999983e+01,-7.160915302902450230e-06
1.905999999999999872e+01,-7.118077341385530804e-06
1.906200000000000117e+01,-7.080909939970102592e-06
1.906400000000000006e+01,-7.048946191769730099e-06
1.906599999999999895e+01,-7.022047682411308001e-06
1.906800000000000139e+01,-7.000418492189856171e-06
1.907000000000000028e+01,-6.984582698592799958e-06
1.907199999999999918e+01,-6.975320150556686553e-06
1.907400000000000162e+01,-6.973563968986137123e-06
1.907600000000000051e+01,-6.980271718464567933e-06
1.907799999999999940e+01,-6.996285433180218362e-06
1.907999999999999829e+01,-7.022193823197924085e-06
1.908200000000000074e+01,-7.058207429923711645e-06
1.908399999999999963e+01,-7.104057745410925137e-06
1.908599999999999852e+01,-7.158933599383908142e-06
1.908800000000000097e+01,-7.221468982957406156e-06
1.908999999999999986e+01,-7.289793412701767107e-06
1.909199999999999875e+01,-7.361648787767596510e-06
1.909400000000000119e+01,-7.434566559574186978e-06
1.909600000000000009e+01,-7.506087593526228753e-06
1.909799999999999898e+01,-7.573997143505621222e-06
1.910000000000000142e+01,-7.636542478199120291e-06
1.910200000000000031e+01,-7.692603189341787399e-06
1.910399999999999920e+01,-7.741793348502876840e-06
1.910600000000000165e+01,-7.784487386408316838e-06
1.910800000000000054e+01,-7.821774389259111157e-06
1.910999999999999943e+01,-7.855355805877565819e-06
1.911199999999999832e+01,-7.887407648367469014e-06
1.911400000000000077e+01,-7.920429178464314849e-06
1.911599999999999966e+01,-7.957095636664593340e-06
1.911799999999999855e+01,-8.000124058192617505e-06
1.912000000000000099e+01,-8.052151887200035537e-06
1.912199999999999989e+01,-8.115622461045548258e-06
1.912399999999999878e+01,-8.192672740074805860e-06
1.912600000000000122e+01,-8.285026027009756921e-06
1.912800000000000011e+01,-8.393900453439312855e-06
1.912999999999999901e+01,-8.519946333282645354e-06
1.913200000000000145e+01,-8.663219747561374550e-06
1.913400000000000034e+01,-8.823189391203517266e-06
1.913599999999999923e+01,-8.998764986551846168e-06
1.913800000000000168e+01,-9.188332807684581214e-06
1.914000000000000057e+01,-9.389787512979838279e-06
1.914199999999999946e+01,-9.600557159956673057e-06
1.914399999999999835e+01,-9.817626787932534681e-06
1.914600000000000080e+01,-1.003757251029264126e-05
1.914799999999999969e+01,-1.025662047268391634e-05
1.914999999999999858e+01,-1.047074186679251156e-05
1.915200000000000102e+01,-1.067578658294758863e-05
1.915399999999999991e+01,-1.086764666287629201e-05
1.915599999999999881e+01,-1.104243099188966731e-05
1.915800000000000125e+01,-1.119662874088178771e-05
1.916000000000000014e+01,-1.132724240361786429e-05
1.916199999999999903e+01,-1.143188016584687764e-05
1.916400000000000148e+01,-1.150880771929771046e-05
1.916600000000000037e+01,-1.155696669796995633e-05
1.916799999999999926e+01,-1.157596761709739900e-05
1.917000000000000171e+01,-1.156606057466747342e-05
1.917200000000000060e+01,-1.152808198383597851e-05
1.917399999999999949e+01,-1.146337550652869181e-05
1.917599999999999838e+01,-1.137369152462474631e-05
1.917800000000000082e+01,-1.126107843671362756e-05
1.917999999999999972e+01,-1.112778511879568074e-05
1.918199999999999861e+01,-1.097619271541934651e-05
1.918400000000000105e+01,-1.080878492411281178e-05
1.918599999999999994e+01,-1.062815241568967542e-05
1.918799999999999883e+01,-1.043701448513783948e-05
1.919000000000000128e+01,-1.023823472881765727e-05
1.919200000000000017e+01,-1.003481043540642239e-05
1.919399999999999906e+01,-9.829826461220196859e-06
1.919600000000000151e+01,-9.626378696794225180e-06
1.919800000000000040e+01,-9.427483293589072674e-06
1.919999999999999929e+01,-9.235990876495330152e-06
1.920200000000000173e+01,-9.054519508932353219e-06
1.920400000000000063e+01,-8.885410192466387566e-06
1.920599999999999952e+01,-8.730700426047312472e-06
1.920799999999999841e+01,-8.592109473547272463e-06
1.921000000000000085e+01,-8.471033448275467898e-06
1.921199999999999974e+01,-8.368554477633551579e-06
1.921399999999999864e+01,-8.285470380986907136e-06
1.921600000000000108e+01,-8.222347248773282960e-06
1.921799999999999997e+01,-8.179590082846494893e-06
1.921999999999999886e+01,-8.157521785191153282e-06
1.922200000000000131e+01,-8.156460944418848850e-06
1.922400000000000020e+01,-8.176791238914382214e-06
1.922599999999999909e+01,-8.219014872899544914e-06
1.922800000000000153e+01,-8.283777993890774891e-06
1.923000000000000043e+01,-8.371851725341574881e-06
1.923199999999999932e+01,-8.484054031079793485e-06
1.923400000000000176e+01,-8.621107045960834753e-06
1.923600000000000065e+01,-8.783438594547926631e-06
1.923799999999999955e+01,-8.970950181390544630e-06
1.923999999999999844e+01,-9.182782860768178059e-06
1.924200000000000088e+01,-9.417115340998911214e-06
1.924399999999999977e+01,-9.671025264879180795e-06
1.924599999999999866e+01,-9.940435680788595706e-06
1.924800000000000111e+01,-1.022015611758142793e-05
1.925000000000000000e+01,-1.050401413613070498e-05
1.925199999999999889e+01,-1.078506167167537311e-05
1.925400000000000134e+01,-1.105583311671655975e-05
1.925600000000000023e+01,-1.130863014864087287e-05
1.925799999999999912e+01,-1.153581195081593423e-05
1.926000000000000156e+01,-1.173007720502481461e-05
1.926200000000000045e+01,-1.188473231485005179e-05
1.926399999999999935e+01,-1.199394400992263268e-05
1.926599999999999824e+01,-1.205297162409088074e-05
1.926800000000000068e+01,-1.205836824685470351e-05
1.926999999999999957e+01,-1.200813688128091649e-05
1.927199999999999847e+01,-1.190183089162002521e-05
1.927400000000000091e+01,-1.174059540288345444e-05
1.927599999999999980e+01,-1.152715391467369511e-05
1.927799999999999869e+01,-1.126574900863421538e-05
1.928000000000000114e+01,-1.096204571804018776e-05
1.928200000000000003e+01,-1.062300092246122081e-05
1.928399999999999892e+01,-1.025669507778718861e-05
1.928600000000000136e+01,-9.872118363355530761e-06
1.928800000000000026e+01,-9.478904878669030783e-06
1.928999999999999915e+01,-9.087015541859177635e-06
1.929200000000000159e+01,-8.706380476812158157e-06
1.929400000000000048e+01,-8.346521757220503519e-06
1.929599999999999937e+01,-8.016183440866017149e-06
1.929799999999999827e+01,-7.722994291773906204e-06
1.930000000000000071e+01,-7.473179538486671222e-06
1.930199999999999960e+01,-7.271326731172295643e-06
1.930399999999999849e+01,-7.120204252193081793e-06
1.930600000000000094e+01,-7.020632704541271215e-06
1.930799999999999983e+01,-6.971416793040507768e-06
1.930999999999999872e+01,-6.969352146800481264e-06
1.931200000000000117e+01,-7.009322127085947024e-06
1.931400000000000006e+01,-7.084492669729384391e-06
1.931599999999999895e+01,-7.186601793547754168e-06
1.931800000000000139e+01,-7.306329178389964229e-06
1.932000000000000028e+01,-7.433723443713078173e-06
1.932199999999999918e+01,-7.558662010776764140e-06
1.932400000000000162e+01,-7.671320729903285097e-06
1.932600000000000051e+01,-7.762635130482582803e-06
1.932799999999999940e+01,-7.824737262673794891e-06
1.932999999999999829e+01,-7.851348835376522153e-06
1.933200000000000074e+01,-7.838105578697335206e-06
1.933399999999999963e+01,-7.782785263391808490e-06
1.933599999999999852e+01,-7.685416025396085457e-06
1.933800000000000097e+01,-7.548252198956444017e-06
1.933999999999999986e+01,-7.375619258335307661e-06
1.934199999999999875e+01,-7.173644215692545364e-06
1.934400000000000119e+01,-6.949898946359165194e-06
1.934600000000000009e+01,-6.712988309212996368e-06
1.934799999999999898e+01,-6.472112178146979026e-06
1.935000000000000142e+01,-6.236623307188017262e-06
1.935200000000000031e+01,-6.015595632942994883e-06
1.935399999999999920e+01,-5.817413960785750341e-06
1.935600000000000165e+01,-5.649397467772161892e-06
1.935800000000000054e+01,-5.517474200606775984e-06
1.935999999999999943e+01,-5.425927445108803431e-06
1.936199999999999832e+01,-5.377233763535172066e-06
1.936400000000000077e+01,-5.372005650370647578e-06
1.936599999999999966e+01,-5.409040555015163639e-06
1.936799999999999855e+01,-5.485465170184753033e-06
1.937000000000000099e+01,-5.596953017637869258e-06
1.937199999999999989e+01,-5.737988326960634631e-06
1.937399999999999878e+01,-5.902152082038284654e-06
1.937600000000000122e+01,-6.082415267123521964e-06
1.937800000000000011e+01,-6.271434610951535402e-06
1.937999999999999901e+01,-6.461851541370134969e-06
1.938200000000000145e+01,-6.646592586487315020e-06
1.938400000000000034e+01,-6.819161220364992647e-06
1.938599999999999923e+01,-6.973903231822545033e-06
1.938800000000000168e+01,-7.106225754531474075e-06
1.939000000000000057e+01,-7.212754959333938067e-06
1.939199999999999946e+01,-7.291424486868024402e-06
1.939399999999999835e+01,-7.341490603227681438e-06
1.939600000000000080e+01,-7.363470352214106972e-06
1.939799999999999969e+01,-7.359000299237627998e-06
1.939999999999999858e+01,-7.330619749157335651e-06
1.940200000000000102e+01,-7.281492638154575310e-06
1.940399999999999991e+01,-7.215092659818992253e-06
1.940599999999999881e+01,-7.134883278622084483e-06
1.940800000000000125e+01,-7.044026730313237021e-06
1.941000000000000014e+01,-6.945153722137964367e-06
1.941199999999999903e+01,-6.840218556327718038e-06
1.941400000000000148e+01,-6.730453279094621001e-06
1.941600000000000037e+01,-6.616420311562567487e-06
1.941799999999999926e+01,-6.498148266052529648e-06
1.942000000000000171e+01,-6.375324110532504390e-06
1.942200000000000060e+01,-6.247510327662162698e-06
1.942399999999999949e+01,-6.114359481248628035e-06
1.942599999999999838e+01,-5.975807737782857532e-06
1.942800000000000082e+01,-5.832237637186314938e-06
1.942999999999999972e+01,-5.684604041806716200e-06
1.943199999999999861e+01,-5.534515368215837510e-06
1.943400000000000105e+01,-5.384258834603238884e-06
1.943599999999999994e+01,-5.236758469114082210e-06
1.943799999999999883e+01,-5.095460606668194854e-06
1.944000000000000128e+01,-4.964152550489050438e-06
1.944200000000000017e+01,-4.846732160526802285e-06
1.944399999999999906e+01,-4.746954499248676850e-06
1.944600000000000151e+01,-4.668182883544877976e-06
1.944800000000000040e+01,-4.613165933877777834e-06
1.944999999999999929e+01,-4.583853247158799812e-06
1.945200000000000173e+01,-4.581255107856856380e-06
1.945400000000000063e+01,-4.605349533832323143e-06
1.945599999999999952e+01,-4.655042575693965910e-06
1.945799999999999841e+01,-4.728190827282956198e-06
1.946000000000000085e+01,-4.821693458733844486e-06
1.946199999999999974e+01,-4.931653248478210624e-06
