t_s,sinal_filtrado
5.452400000000000091e+01,3.470282555480965441e-05
5.452600000000000335e+01,3.445652570961052475e-05
5.452799999999999869e+01,3.363461876341716902e-05
5.453000000000000114e+01,3.224978722923643157e-05
5.453199999999999648e+01,3.032709068274238161e-05
5.453399999999999892e+01,2.790372575455778666e-05
5.453600000000000136e+01,2.502850136753292744e-05
5.453799999999999670e+01,2.176082663391492903e-05
5.453999999999999915e+01,1.816909583462161562e-05
5.454200000000000159e+01,1.432849739803067381e-05
5.454399999999999693e+01,1.031842385908878304e-05
5.454599999999999937e+01,6.219771481211786540e-06
5.454800000000000182e+01,2.112448695145424146e-06
5.454999999999999716e+01,-1.926663300413419393e-06
5.455199999999999960e+01,-5.825217114353863868e-06
5.455400000000000205e+01,-9.516471729576215027e-06
5.455599999999999739e+01,-1.294014018957050293e-05
5.455799999999999983e+01,-1.604321355251666216e-05
5.456000000000000227e+01,-1.878085157520044128e-05
5.456199999999999761e+01,-2.111728380750976862e-05
5.456400000000000006e+01,-2.302656180963154073e-05
5.456600000000000250e+01,-2.449299787615572137e-05
5.456799999999999784e+01,-2.551121737831982942e-05
5.457000000000000028e+01,-2.608588305021616250e-05
5.457200000000000273e+01,-2.623123813850709973e-05
5.457399999999999807e+01,-2.597060492932349839e-05
5.457600000000000051e+01,-2.533587023488635326e-05
5.457800000000000296e+01,-2.436685482403966489e-05
5.457999999999999829e+01,-2.311038708605306472e-05
5.458200000000000074e+01,-2.161893645122500414e-05
5.458400000000000318e+01,-1.994879553471592200e-05
5.458599999999999852e+01,-1.815796380523803101e-05
5.458800000000000097e+01,-1.630399967217934881e-05
5.459000000000000341e+01,-1.444211828728742721e-05
5.459199999999999875e+01,-1.262371385559796620e-05
5.459400000000000119e+01,-1.089532336378952263e-05
5.459599999999999653e+01,-9.297900368230414153e-06
5.459799999999999898e+01,-7.866206053940615690e-06
5.460000000000000142e+01,-6.628179968237299338e-06
5.460199999999999676e+01,-5.604289973006337302e-06
5.460399999999999920e+01,-4.806998255843810848e-06
5.460600000000000165e+01,-4.240537361396081707e-06
5.460799999999999699e+01,-3.901136335718780298e-06
5.460999999999999943e+01,-3.777706647027675032e-06
5.461200000000000188e+01,-3.852866550467745982e-06
5.461399999999999721e+01,-4.104125016671852475e-06
5.461599999999999966e+01,-4.505092725679386540e-06
5.461800000000000210e+01,-5.026702196328786431e-06
5.461999999999999744e+01,-5.638518424335049192e-06
5.462199999999999989e+01,-6.310232841934792517e-06
5.462400000000000233e+01,-7.013344187332943804e-06
5.462599999999999767e+01,-7.722887101915391791e-06
5.462800000000000011e+01,-8.418949845017719352e-06
5.463000000000000256e+01,-9.087697670879694173e-06
5.463199999999999790e+01,-9.721715906716048958e-06
5.463400000000000034e+01,-1.031966989185347781e-05
5.463600000000000279e+01,-1.088546543040184044e-05
5.463799999999999812e+01,-1.142720020982283222e-05
5.464000000000000057e+01,-1.195618038323918227e-05
5.464200000000000301e+01,-1.248615247077984602e-05
5.464399999999999835e+01,-1.303273361775753888e-05
5.464600000000000080e+01,-1.361289597566600088e-05
5.464800000000000324e+01,-1.424433535507466909e-05
5.464999999999999858e+01,-1.494463782110809655e-05
5.465200000000000102e+01,-1.573029597086086708e-05
5.465400000000000347e+01,-1.661573326338164008e-05
5.465599999999999881e+01,-1.761250545105646058e-05
5.465800000000000125e+01,-1.872875968747626728e-05
5.465999999999999659e+01,-1.996890584860285323e-05
5.466199999999999903e+01,-2.133338028920276077e-05
5.466400000000000148e+01,-2.281841345067351254e-05
5.466599999999999682e+01,-2.441582198801020909e-05
5.466799999999999926e+01,-2.611294262076627970e-05
5.467000000000000171e+01,-2.789282749243415964e-05
5.467199999999999704e+01,-2.973472126279015843e-05
5.467399999999999949e+01,-3.161470393816925622e-05
5.467600000000000193e+01,-3.350629621036819858e-05
5.467799999999999727e+01,-3.538083558325583628e-05
5.467999999999999972e+01,-3.720753504481570163e-05
5.468200000000000216e+01,-3.895328522773457673e-05
5.468399999999999750e+01,-4.058240129964535458e-05
5.468599999999999994e+01,-4.205660121562382673e-05
5.468800000000000239e+01,-4.333549737712642780e-05
5.468999999999999773e+01,-4.437777633664396299e-05
5.469200000000000017e+01,-4.514305898553435032e-05
5.469400000000000261e+01,-4.559424276479674730e-05
5.469599999999999795e+01,-4.570000075227914534e-05
5.469800000000000040e+01,-4.543709148073926272e-05
5.470000000000000284e+01,-4.479220446511403004e-05
5.470199999999999818e+01,-4.376316912251404918e-05
5.470400000000000063e+01,-4.235942736125598114e-05
5.470600000000000307e+01,-4.060170137107905992e-05
5.470799999999999841e+01,-3.852082118152137271e-05
5.471000000000000085e+01,-3.615575898677569287e-05
5.471200000000000330e+01,-3.355105224103528694e-05
5.471399999999999864e+01,-3.075393829739568119e-05
5.471600000000000108e+01,-2.781160328905304057e-05
5.471800000000000352e+01,-2.476892069399263762e-05
5.471999999999999886e+01,-2.166692079319366176e-05
5.472200000000000131e+01,-1.854203520166882631e-05
5.472399999999999665e+01,-1.542596698835033313e-05
5.472599999999999909e+01,-1.234591261594561271e-05
5.472800000000000153e+01,-9.324850407244785386e-06
