t_s,sinal_filtrado
5.098799999999999955e+01,-1.105456407447526858e-04
5.099000000000000199e+01,-1.108184968748704939e-04
5.099199999999999733e+01,-1.103947635971813359e-04
5.099399999999999977e+01,-1.093317466884075029e-04
5.099600000000000222e+01,-1.077066094473304401e-04
5.099799999999999756e+01,-1.056136127956900663e-04
5.100000000000000000e+01,-1.031602285306950950e-04
5.100200000000000244e+01,-1.004623486478148299e-04
5.100399999999999778e+01,-9.763895588640152925e-05
5.100600000000000023e+01,-9.480670137534368133e-05
5.100800000000000267e+01,-9.207482605366388000e-05
5.100999999999999801e+01,-8.954075313882903860e-05
5.101200000000000045e+01,-8.728650281811840426e-05
5.101400000000000290e+01,-8.537591768009486601e-05
5.101599999999999824e+01,-8.385262141302265179e-05
5.101800000000000068e+01,-8.273868619180153362e-05
5.102000000000000313e+01,-8.203409543686398576e-05
5.102199999999999847e+01,-8.171716200988314680e-05
5.102400000000000091e+01,-8.174603454235821766e-05
5.102600000000000335e+01,-8.206129960415245374e-05
5.102799999999999869e+01,-8.258951860824013795e-05
5.103000000000000114e+01,-8.324739137862111917e-05
5.103199999999999648e+01,-8.394615921475321034e-05
5.103399999999999892e+01,-8.459586785925048678e-05
5.103600000000000136e+01,-8.510920270443276224e-05
5.103799999999999670e+01,-8.540476073258152661e-05
5.103999999999999915e+01,-8.540978356277207511e-05
5.104200000000000159e+01,-8.506247411844111478e-05
5.104399999999999693e+01,-8.431400898809894053e-05
5.104599999999999937e+01,-8.313025379911686674e-05
5.104800000000000182e+01,-8.149306087931576287e-05
5.104999999999999716e+01,-7.940095641659501561e-05
5.105199999999999960e+01,-7.686904909084530627e-05
5.105400000000000205e+01,-7.392810400699152391e-05
5.105599999999999739e+01,-7.062287412765788717e-05
5.105799999999999983e+01,-6.700989411114458743e-05
5.106000000000000227e+01,-6.315496248312604832e-05
5.106199999999999761e+01,-5.913047160176513814e-05
5.106400000000000006e+01,-5.501266100358932174e-05
5.106600000000000250e+01,-5.087884887836074824e-05
5.106799999999999784e+01,-4.680475764379068336e-05
5.107000000000000028e+01,-4.286213568440319047e-05
5.107200000000000273e+01,-3.911690776680989165e-05
5.107399999999999807e+01,-3.562801889994179742e-05
5.107600000000000051e+01,-3.244698672529275531e-05
5.107800000000000296e+01,-2.961800273956716214e-05
5.107999999999999829e+01,-2.717828950548316437e-05
5.108200000000000074e+01,-2.515838246539603935e-05
5.108400000000000318e+01,-2.358208216391887289e-05
5.108599999999999852e+01,-2.246598906909666316e-05
5.108800000000000097e+01,-2.181871845695447572e-05
5.109000000000000341e+01,-2.164001897376139751e-05
5.109199999999999875e+01,-2.192004199683479212e-05
5.109400000000000119e+01,-2.263893439945390478e-05
5.109599999999999653e+01,-2.376679574510049808e-05
5.109799999999999898e+01,-2.526391484597655701e-05
5.110000000000000142e+01,-2.708114536732415584e-05
5.110199999999999676e+01,-2.916033020726349853e-05
5.110399999999999920e+01,-3.143481291005509077e-05
5.110600000000000165e+01,-3.383020274810364498e-05
5.110799999999999699e+01,-3.626561020154342051e-05
5.110999999999999943e+01,-3.865551209601319268e-05
5.111200000000000188e+01,-4.091226730293251869e-05
5.111399999999999721e+01,-4.294914715540824554e-05
5.111599999999999966e+01,-4.468364165224979862e-05
5.111800000000000210e+01,-4.604079916417390313e-05
5.111999999999999744e+01,-4.695643837529315373e-05
5.112199999999999989e+01,-4.738016199403325616e-05
5.112400000000000233e+01,-4.727812418949233207e-05
5.112599999999999767e+01,-4.663544028393760071e-05
5.112800000000000011e+01,-4.545803057510283110e-05
5.113000000000000256e+01,-4.377363475415597786e-05
5.113199999999999790e+01,-4.163176500001957765e-05
5.113400000000000034e+01,-3.910248427458565544e-05
5.113600000000000279e+01,-3.627406195731296986e-05
5.113799999999999812e+01,-3.324971083525347199e-05
5.114000000000000057e+01,-3.014369323351262967e-05
5.114200000000000301e+01,-2.707707671641253146e-05
5.114399999999999835e+01,-2.417334024706903515e-05
5.114600000000000080e+01,-2.155393694938976612e-05
5.114800000000000324e+01,-1.933387845154148821e-05
5.114999999999999858e+01,-1.761745154677170512e-05
5.115200000000000102e+01,-1.649428008066489666e-05
5.115400000000000347e+01,-1.603603315080834180e-05
5.115599999999999881e+01,-1.629409392389827131e-05
5.115800000000000125e+01,-1.729841777580937560e-05
5.115999999999999659e+01,-1.905763835271089492e-05
5.116199999999999903e+01,-2.156027370814555158e-05
5.116400000000000148e+01,-2.477671589797324832e-05
5.116599999999999682e+01,-2.866162737021274855e-05
5.116799999999999926e+01,-3.315643934549111202e-05
5.117000000000000171e+01,-3.819180603759498704e-05
5.117199999999999704e+01,-4.369002845766849653e-05
5.117399999999999949e+01,-4.956754446463888954e-05
5.117600000000000193e+01,-5.573755334565641013e-05
5.117799999999999727e+01,-6.211273163545099891e-05
5.117999999999999972e+01,-6.860787889101592995e-05
5.118200000000000216e+01,-7.514228198266605140e-05
5.118399999999999750e+01,-8.164162811500079355e-05
5.118599999999999994e+01,-8.803939953525145607e-05
5.118800000000000239e+01,-9.427778731718641347e-05
5.118999999999999773e+01,-1.003082100611994351e-04
5.119200000000000017e+01,-1.060914928114335996e-04
5.119400000000000261e+01,-1.115976850451512838e-04
5.119599999999999795e+01,-1.168054426475213971e-04
5.119800000000000040e+01,-1.217009198334262143e-04
5.120000000000000284e+01,-1.262762164707587531e-04
5.120199999999999818e+01,-1.305275601095618322e-04
5.120400000000000063e+01,-1.344535001898279874e-04
5.120600000000000307e+01,-1.380533934296329353e-04
5.120799999999999841e+01,-1.413263512380013253e-04
5.121000000000000085e+01,-1.442706535166115396e-04
5.121200000000000330e+01,-1.468834960591202093e-04
5.121399999999999864e+01,-1.491608965522576069e-04
5.121600000000000108e+01,-1.510976445917160702e-04
5.121800000000000352e+01,-1.526873047779090840e-04
5.121999999999999886e+01,-1.539224053392498437e-04
5.122200000000000131e+01,-1.547949969812955706e-04
5.122399999999999665e+01,-1.552977040664543762e-04
5.122599999999999909e+01,-1.554252350202277224e-04
5.122800000000000153e+01,-1.551761520769276903e-04
5.122999999999999687e+01,-1.545546083904254656e-04
5.123199999999999932e+01,-1.535717850759910573e-04
5.123400000000000176e+01,-1.522468840237217985e-04
5.123599999999999710e+01,-1.506076885515543994e-04
5.123799999999999955e+01,-1.486908108189426278e-04
5.124000000000000199e+01,-1.465417482199032223e-04
5.124199999999999733e+01,-1.442147766111038067e-04
5.124399999999999977e+01,-1.417725760599423935e-04
5.124600000000000222e+01,-1.392853930088138934e-04
5.124799999999999756e+01,-1.368295476590861994e-04
5.125000000000000000e+01,-1.344852048601713587e-04
5.125200000000000244e+01,-1.323334991281506165e-04
5.125399999999999778e+01,-1.304532689734025982e-04
5.125600000000000023e+01,-1.289177409102707839e-04
5.125800000000000267e+01,-1.277914689422906896e-04
5.125999999999999801e+01,-1.271277030507305522e-04
5.126200000000000045e+01,-1.269662153026884961e-04
5.126400000000000290e+01,-1.273315484116056286e-04
5.126599999999999824e+01,-1.282316973716933505e-04
5.126800000000000068e+01,-1.296573332972494278e-04
5.127000000000000313e+01,-1.315817419528104689e-04
5.127199999999999847e+01,-1.339616235708276644e-04
5.127400000000000091e+01,-1.367387857481286624e-04
5.127600000000000335e+01,-1.398426017329787322e-04
5.127799999999999869e+01,-1.431929720442017971e-04
5.128000000000000114e+01,-1.467034823670123082e-04
5.128199999999999648e+01,-1.502845152583940432e-04
5.128399999999999892e+01,-1.538462066332579664e-04
5.128600000000000136e+01,-1.573012597441902579e-04
5.128799999999999670e+01,-1.605676662449847690e-04
5.128999999999999915e+01,-1.635713177943001761e-04
5.129200000000000159e+01,-1.662483759487791315e-04
5.129399999999999693e+01,-1.685471927359121478e-04
5.129599999999999937e+01,-1.704296009754882233e-04
5.129800000000000182e+01,-1.718715154488971962e-04
5.129999999999999716e+01,-1.728629426832676544e-04
5.130199999999999960e+01,-1.734076201387914351e-04
5.130400000000000205e+01,-1.735225526413639420e-04
5.130599999999999739e+01,-1.732376708614785871e-04
5.130799999999999983e+01,-1.725957111798817189e-04
5.131000000000000227e+01,-1.716522443642285616e-04
5.131199999999999761e+01,-1.704756288462930551e-04
5.131400000000000006e+01,-1.691466027178909599e-04
5.131600000000000250e+01,-1.677572844843587725e-04
5.131799999999999784e+01,-1.664094926628300317e-04
5.132000000000000028e+01,-1.652124479467099473e-04
5.132200000000000273e+01,-1.642800222490402491e-04
5.132399999999999807e+01,-1.637277133969306810e-04
5.132600000000000051e+01,-1.636694659470846753e-04
5.132800000000000296e+01,-1.642143838395219719e-04
5.132999999999999829e+01,-1.654633602281185183e-04
5.133200000000000074e+01,-1.675057175603330141e-04
5.133400000000000318e+01,-1.704160669125478794e-04
5.133599999999999852e+01,-1.742516710432660343e-04
5.133800000000000097e+01,-1.790505648270006159e-04
5.134000000000000341e+01,-1.848305526918670220e-04
5.134199999999999875e+01,-1.915890211091812278e-04
5.134400000000000119e+01,-1.993033447829212202e-04
5.134599999999999653e+01,-2.079315887008613460e-04
5.134799999999999898e+01,-2.174132482314922058e-04
5.135000000000000142e+01,-2.276699112493845757e-04
5.135199999999999676e+01,-2.386059054092987196e-04
5.135399999999999920e+01,-2.501091254041217524e-04
5.135600000000000165e+01,-2.620522576338419176e-04
5.135799999999999699e+01,-2.742945286129737739e-04
5.135999999999999943e+01,-2.866839560750371525e-04
5.136200000000000188e+01,-2.990599648429905616e-04
5.136399999999999721e+01,-3.112562008125322279e-04
5.136599999999999966e+01,-3.231034198972949803e-04
5.136800000000000210e+01,-3.344323780096960944e-04
5.136999999999999744e+01,-3.450766670680665703e-04
5.137199999999999989e+01,-3.548754624053763519e-04
5.137400000000000233e+01,-3.636762085755156429e-04
5.137599999999999767e+01,-3.713373539788301469e-04
5.137800000000000011e+01,-3.777312873779193323e-04
5.138000000000000256e+01,-3.827475859525331981e-04
5.138199999999999790e+01,-3.862965576086259422e-04
5.138400000000000034e+01,-3.883128957898847387e-04
5.138600000000000279e+01,-3.887591329758760474e-04
5.138799999999999812e+01,-3.876285377121297553e-04
5.139000000000000057e+01,-3.849471538679513790e-04
5.139200000000000301e+01,-3.807747724588091674e-04
5.139399999999999835e+01,-3.752046908266867841e-04
5.139600000000000080e+01,-3.683621470836691454e-04
5.139800000000000324e+01,-3.604013726872428770e-04
5.139999999999999858e+01,-3.515013245520526536e-04
5.140200000000000102e+01,-3.418603280821500803e-04
5.140400000000000347e+01,-3.316900317287175713e-04
5.140599999999999881e+01,-3.212091776992229922e-04
5.140800000000000125e+01,-3.106376840496948726e-04
5.140999999999999659e+01,-3.001914089803022065e-04
5.141199999999999903e+01,-2.900777763651221143e-04
5.141400000000000148e+01,-2.804922450507802562e-04
5.141599999999999682e+01,-2.716154487576383160e-04
5.141799999999999926e+01,-2.636107438950793303e-04
5.142000000000000171e+01,-2.566218949927986308e-04
5.142199999999999704e+01,-2.507707042529041348e-04
5.142399999999999949e+01,-2.461545218722354777e-04
5.142600000000000193e+01,-2.428436913621631491e-04
5.142799999999999727e+01,-2.408790364460827466e-04
5.142999999999999972e+01,-2.402694981733806802e-04
5.143200000000000216e+01,-2.409900509408980469e-04
5.143399999999999750e+01,-2.429801091131339821e-04
5.143599999999999994e+01,-2.461427501930462769e-04
5.143800000000000239e+01,-2.503451455241522067e-04
5.143999999999999773e+01,-2.554205495016672765e-04
5.144200000000000017e+01,-2.611720592688414073e-04
5.144400000000000261e+01,-2.673781624097396016e-04
5.144599999999999795e+01,-2.737998848548821545e-04
5.144800000000000040e+01,-2.801891694343389789e-04
5.145000000000000284e+01,-2.862979824486489911e-04
5.145199999999999818e+01,-2.918875747576747822e-04
5.145400000000000063e+01,-2.967373145546920690e-04
5.145600000000000307e+01,-3.006525512003000236e-04
5.145799999999999841e+01,-3.034710529646755415e-04
5.146000000000000085e+01,-3.050676805923641078e-04
5.146200000000000330e+01,-3.053571092313226874e-04
5.146399999999999864e+01,-3.042945834547316694e-04
5.146600000000000108e+01,-3.018748605338841037e-04
5.146800000000000352e+01,-2.981296278776823599e-04
5.146999999999999886e+01,-2.931237331328725038e-04
5.147200000000000131e+01,-2.869505322196542617e-04
