t_s,sinal_filtrado,janela
28.582,-0.0006460133531479777,58
28.584,-0.00042605955314797773,58
28.586,-0.00020610575314797784,58
28.588,-2.0392531479779606e-06,58
28.59,2.098946852021992e-06,58
28.592,-0.00041512115314797874,58
28.594,-0.0005344392531479785,58
28.596,-0.0006537573531479785,58
28.598,-0.0005345602531479782,58
28.6,-0.000414643203147978,58
28.602,-0.00029472615314797774,58
28.604,2.7642046852021856e-05,58
28.606,-3.3106003147977726e-05,58
28.608,-9.385405314797731e-05,58
28.61,-0.00032623455314797784,58
28.612,-0.0005737763531479777,58
28.614,-0.0007038755531479776,58
28.616,-0.0005948908531479779,58
28.618,-0.00036853615314797746,58
28.62,-0.00013480045314797793,58
28.622,2.2076046852022475e-05,58
28.624,-3.002655314797778e-05,58
28.626,-0.00023779565314797647,58
28.628,-0.000488108353147978,58
28.63,-0.00046565075314797776,58
28.632,-0.00038467351981464454,58
28.634,-0.00030369628648131144,58
28.636,-0.00022271905314797836,58
28.638,-4.265653147978235e-06,58
28.64,1.1512746852022047e-05,58
28.642,-0.0004007342531479772,58
28.644,-0.0005205968531479775,58
28.646,-0.0006404594531479777,58
28.648,-0.0006856287531479778,58
28.65,-0.0005373311531479776,58
28.652,-0.00030018325314797766,58
28.654,-6.591515314797753e-05,58
28.656,2.8610046852022356e-05,58
28.658,-8.119745314797821e-05,58
28.66,-0.0003112910531479782,58
28.662,-0.0005610592531479774,58
28.664,-0.0006981522531479779,58
28.666,-0.0006052000531479784,58
28.668,2.2015546852022227e-05,58
28.67,7.398746852021962e-06,58
28.672,-7.218053147978301e-06,58
28.674,-2.1834853147978568e-05,58
28.676,-0.00022486075314797748,58
28.678,-0.000687431653147978,58
28.68,-0.000673782853147978,58
28.682,-0.0006601340531479779,58
28.684,-0.0004715918531479776,58
28.686,-0.00022993065314797767,58
28.688,1.718764685202257e-05,58
28.69,-6.275100314797817e-05,58
28.692,-0.00014268965314797894,58
28.694,-0.0003886947531479773,58
28.696,-0.0006941350531479784,58
28.698,-0.0006219585531479783,58
28.7,-0.0005497820531479782,58
28.702,-0.000313819953147978,58
28.704,-7.85717531479775e-05,58
28.706,3.167134685202153e-05,58
28.708,-0.0003010060531479777,58
28.71,-0.0005454502531479785,58
28.712,-0.0005817744531479781,58
28.714,-0.0006180986531479776,58
28.716,-0.0005081036031479775,58
28.718,-0.00039810855314797734,58
28.72,1.8397646852021457e-05,58
28.722,-9.889975314797881e-05,58
28.724,-0.0002161971531479791,58
28.726,-0.00046517885314797854,58
28.728,-0.0005758091531479783,58
28.73,-0.000686439453147978,58
28.732,-0.0006644416531479784,58
28.734,-0.0004788155531479776,58
28.736,-1.2481553147977892e-05,58
28.738,4.119646852021944e-06,58
28.74,2.072084685202178e-05,58
28.742,-0.00013477625314797705,58
28.744,-0.0003738843531479784,58
28.746,-0.0006233016531479781,58
28.748,-0.0007023146531479774,58
28.75,-0.000562172453147978,58
28.752,-9.027245314797808e-05,58
28.754,3.2603046852022234e-05,58
28.756,-6.0082953147977576e-05,58
28.758,-0.00017331475314797794,58
28.76,-0.0002865465531479783,58
28.762,-0.0005367503531479769,58
28.764,-0.0007002092531479777,58
28.766,-0.0006181833531479779,58
28.768,-0.00016339275314797806,58
28.77,-7.220110314797804e-05,58
28.772,1.8990546852021974e-05,58
28.774,-9.117753147978335e-06,58
28.776,-0.00020156825314797657,58
28.778,-0.00044926735314797846,58
28.78,-0.0006754163531479776,58
28.782,-0.0006698140531479777,58
28.784,-0.0004892941531479782,58
28.786,-0.0002498956531479775,58
28.788,-2.6251353147977576e-05,58
28.79,-0.00011816295314797786,58
28.792,-0.0003588682531479792,58
28.794,-0.0004813021031479783,58
28.796,-0.0006037359531479774,58
28.798,-0.0006946553531479785,58
28.8,-0.0005681982531479781,58
28.802,-0.00033411165314797814,58
28.804,-0.00010078735314797763,58
28.806,-5.209695314797782e-05,58
28.808,-0.0002773989531479762,58
28.81,-0.0004021983531479769,58
28.812,-0.0005269977531479775,58
28.814,-0.000700935253147978,58
28.816,-0.0006252376531479774,58
28.818,-0.0004139595531479781,58
28.82,-0.00017356885314797742,58
28.822,1.9692346852022768e-05,58
28.824,4.059146852021696e-06,58
28.826,-0.0001808893531479788,58
28.828,-0.0006615739531479784,58
28.83,-0.0006710603531479781,58
28.832,-0.0004997122531479781,58
28.834,-0.00037991620314797793,58
28.836,-0.0002601201531479778,58
28.838,-3.516905314797803e-05,58
28.84,2.155574685202156e-05,58
28.842,-0.00011439985314797788,58
28.844,-0.0003544275531479771,58
28.846,-0.0006029615531479788,58
28.848,-0.0005823915531479782,58
28.85,-0.0003507007531479778,58
28.852,-0.00023179405314797776,58
28.854,-0.00011288735314797776,58
28.856,2.790824685202243e-05,58
28.858,-0.00026856595314797647,58
28.86,-0.00039269380314797727,58
28.862,-0.0005168216531479782,58
28.864,-0.0007060414531479776,58
28.866,-0.00043427545314797793,58
28.868,-0.00019252955314797823,58
28.87,-9.471920314797808e-05,58
28.872,3.091146852022067e-06,58
28.874,-0.00018866965314797823,58
28.876,-0.0004328355531479792,58
28.878,-0.0005497820531479786,58
28.88,-0.0006667285531479781,58
28.882,-0.000681502653147978,58
28.884,-0.0005147888531479784,58
28.886,-0.0002713005531479783,58
28.888,-4.1509453147977805e-05,58
28.89,3.093324685202268e-05,58
28.892,-0.0005818228531479785,58
28.894,-0.0006978860531479782,58
28.896,-0.0006595653531479782,58
28.898,-0.000621244653147978,58
28.9,-0.000582923953147978,58
28.902,-0.00035347165314797814,58
28.904,-0.00011902205314797764,58
28.906,-3.516905314797803e-05,58
28.908,-0.0002499561531479769,58
28.91,-0.0003732309531479776,58
28.912,-0.0004965057531479784,58
28.914,-0.000687201753147978,58
28.916,-0.0006388622531479779,58
28.918,-0.000439103353147978,58
28.92,-0.00020144725314797784,58
28.922,9.010468520215949e-07,58
28.924,6.8300468520215984e-06,58
28.926,-0.00016674445314797826,58
28.928,-0.00041149115314797775,58
28.93,-0.000523658153147978,58
28.932,-5.318595314797794e-05,58
28.934,2.7472646852021335e-05,58
28.936,-9.460425314797901e-05,58
28.938,-0.00017276218648131208,58
28.94,-0.00025092011981464515,58
28.942,-0.0003290780531479782,58
28.944,-0.00045313935314797833,58
28.946,-0.0005772006531479783,58
28.948,-0.0006971358531479782,58
28.95,-0.0005923256531479779,58
28.952,-0.00012911345314797805,58
28.954,3.548284685202241e-05,58
28.956,-3.0135453147977186e-05,58
28.958,-0.00024245415314797737,58
28.96,-0.0004897055531479779,58
28.962,-0.000589439803147978,58
28.964,-0.0006891740531479781,58
28.966,-0.0006483607531479777,58
28.968,-0.0004507314531479777,58
28.97,-0.00021208315314797784,58
28.972,1.3003468520228836e-06,58
28.974,1.3182546852023335e-05,58
28.976,-0.0004002502531479787,58
28.978,-0.0006416089531479782,58
28.98,-0.0006861853531479785,58
28.982,-0.000491000253147978,58
28.984,-0.0002958151531479774,58
28.986,-6.391865314797801e-05,58
28.988,3.4260746852022433e-05,58
28.99,-2.3329203147977057e-05,58
28.992,-8.091915314797655e-05,58
28.994,-0.00031397725314797915,58
28.996,-0.000562922653147977,58
28.998,-0.0007083525531479777,58
29.0,-0.0006046676531479781,59
29.002,-0.0003787364531479781,59
29.004,-0.00014160065314797752,59
29.006,2.454444685202201e-05,59
29.008,-2.602145314797768e-05,59
29.01,-0.00023201185314797743,59
29.012,-0.0004781379531479781,59
29.014,-0.0006814663531479782,59
29.016,-0.000653454853147978,59
29.018,-0.0004632912531479776,59
29.02,1.8107246852022172e-05,59
29.022,-0.00014273805314797807,59
29.024,-0.00038729115314797754,59
29.026,-0.0006278512531479779,59
29.028,-0.0006827005531479776,59
29.03,-0.0005361574531479781,59
29.032,-0.000418763253147978,59
29.034,-0.0003013690531479779,59
29.036,-0.00022395325314797783,59
29.038,-0.00014653745314797774,59
29.04,-6.912165314797766e-05,59
29.042,-0.0002970251531479772,59
29.044,-0.00042003375314797773,59
29.046,-0.0005430423531479784,59
29.048,-0.0006915819531479782,59
29.05,-0.000603627053147978,59
29.052,-0.0003853188531479776,59
29.054,-0.00014736025314797743,59
29.056,2.402414685202196e-05,59
29.058,-2.1447653147977502e-05,59
29.06,-0.00021941575314797767,59
29.062,-0.0004638115531479777,59
29.064,-0.0006570969531479783,59
29.066,-0.0004709505531479783,59
29.068,-1.3171253147977596e-05,59
29.07,2.072084685202178e-05,59
29.072,-0.00013333635314797827,59
29.074,-0.0003726985531479774,59
29.076,-0.0004962395531479777,59
29.078,-0.0006197805531479783,59
29.08,-0.0006899968531479776,59
29.082,-0.0006187218031479777,59
29.084,-0.0005474467531479781,59
29.086,-0.0003158043531479777,59
29.088,-8.295195314797844e-05,59
29.09,3.2119046852021986e-05,59
29.092,-6.79600531479788e-05,59
29.094,-0.0002952101531479784,59
29.096,-0.0005416992531479788,59
29.098,-0.0006963009531479776,59
29.1,-0.0006064221531479779,59
29.102,-0.00015647155314797798,59
29.104,-6.904300314797794e-05,59
29.106,1.83855468520221e-05,59
29.108,-1.712795314797854e-05,59
29.11,-0.0004513364531479784,59
29.112,-0.0006641754531479777,59
29.114,-0.000483050553147978,59
29.116,-2.293595314797805e-05,59
29.118,2.4701746852023167e-05,59
29.12,-0.00010510705314797775,59
29.122,-0.00023491585314797868,59
29.124,-0.0003647246531479796,59
29.126,-0.000489741853147979,59
29.128,-0.0006147590531479785,59
29.13,-0.0007035367531479783,59
29.132,-0.0005670366531479779,59
29.134,-0.00033452305314797754,59
29.136,-9.817375314797802e-05,59
29.138,3.2832946852022135e-05,59
29.14,-5.782025314797751e-05,59
29.142,-0.0002803634531479771,59
29.144,-0.0005305067531479789,59
29.146,-0.0007058357531479782,59
29.148,-0.0006270405531479781,59
29.15,-0.00017948575314797764,59
29.152,1.5324246852022046e-05,59
29.154,6.358146852022441e-06,59
29.156,-2.6079531479771684e-06,59
29.158,-0.00019020635314797704,59
29.16,-0.0004356185531479784,59
29.162,-0.0006651555531479785,59
29.164,-0.000493262953147978,59
29.166,-0.00025345305314797804,59
29.168,-0.00013965860314797815,59
29.17,-2.586415314797825e-05,59
29.172,2.7012846852022404e-05,59
29.174,-0.00011248805314797732,59
29.176,-0.00035433075314797707,59
29.178,-0.0006006504531479778,59
29.18,-0.000694159253147978,59
29.182,-0.0005671092531479779,59
29.184,-0.00033596295314797806,59
29.186,-0.00010789005314797758,59
29.188,2.7811446852022376e-05,59
29.19,-5.103215314797901e-05,59
29.192,-0.00026815455314797756,59
29.194,-0.0005169789531479776,59
29.196,-0.0006974746531479776,59
29.198,-0.0006319894531479774,59
29.2,-0.0004264346531479774,59
29.202,-0.00018563255314797773,59
29.204,1.6776246852021927e-05,59
29.206,3.5993468520227607e-06,59
29.208,-0.0001779853531479773,59
29.21,-0.0006623846531479785,59
29.212,-0.0006714778031479784,59
29.214,-0.0006805709531479782,59
29.216,-0.0005116307531479775,59
29.218,-0.00027246215314797803,59
29.22,2.7049146852022202e-05,59
29.222,-4.0662453147977805e-05,59
29.224,-0.00010837405314797782,59
29.226,-0.00034473545314797887,59
29.228,-0.0005888529531479772,59
29.23,-0.0006997857531479777,59
29.232,-0.0005806491531479782,59
29.234,-0.00011256065314797736,59
29.236,3.072754685202236e-05,59
29.238,-4.455865314797764e-05,59
29.24,-0.00026012015314797864,59
29.242,-0.0005069722531479769,59
29.244,-0.00043897025314797817,59
29.246,-0.00020056395314797804,59
29.248,-0.00015102352814797796,59
29.25,-0.00010148310314797787,59
29.252,-5.1942678147977794e-05,59
29.254,-2.402253147977713e-06,59
29.256,-1.0107531479772167e-06,59
29.258,-0.0001760977531479772,59
29.26,-0.0004215825531479781,59
29.262,-0.0006578471531479774,59
29.264,-0.0006859554531479777,59
29.266,-0.00028279555314797807,59
29.268,-5.3972453147977696e-05,59
29.27,3.0195146852022084e-05,59
29.272,-3.205935314797839e-05,59
29.274,-9.431385314797886e-05,59
29.276,-0.0003311955531479773,59
29.278,-0.0007057994531479775,59
29.28,-0.0005921441531479775,59
29.282,-0.00036431325314797806,59
29.284,-0.0001304807531479781,59
29.286,-0.00024768135314797834,59
29.288,-0.0004974495531479784,59
29.29,-0.0005654838198146448,59
29.292,-0.000633518086481311,59
29.294,-0.0007015523531479773,59
29.296,-0.0006766929031479779,59
29.298,-0.0006518334531479784,59
29.3,-0.0004532724531479781,59
29.302,-0.0002119137531479782,59
29.304,2.280446852021868e-06,59
29.306,-8.172985314797848e-05,59
29.308,-0.00016574015314797883,59
29.31,-0.00040680845314797816,59
29.312,-0.0006517971531479778,59
29.314,-0.0006964461531479777,59
29.316,-0.0005366051531479777,59
29.318,-0.00029914265314797805,59
29.32,2.790824685202243e-05,59
29.322,-8.6872353147977e-05,59
29.324,-0.0003200272531479779,59
29.326,-0.0005705698531479784,59
29.328,-0.0005879091531479782,59
29.33,-0.000605248453147978,59
29.332,-0.00014086255314797735,59
29.334,-5.5321603147977405e-05,59
29.336,3.0219346852022527e-05,59
29.338,4.736746852022477e-06,59
29.34,-2.0745853147977576e-05,59
29.342,-0.00022563515314797788,59
29.344,-0.00047868245314797766,59
29.346,-0.0006568791531479778,59
29.348,-0.000558875203147978,59
29.35,-0.00046087125314797807,59
29.352,-0.00021841145314797783,59
29.354,8.181374685202209e-05,59
29.356,-0.00014530325314797855,59
29.358,-0.0003925425531479789,59
29.36,-0.000694485953147978,59
29.362,-0.0005413120531479777,59
