t_s,sinal_filtrado
2.509400000000000119e+01,-6.765295531479783089e-04
2.509600000000000009e+01,-5.546583531479778485e-04
2.509799999999999898e+01,-4.418016531479776726e-04
2.510000000000000142e+01,-3.289449531479774966e-04
2.510200000000000031e+01,-9.343055314797775804e-05
2.510399999999999920e+01,5.607704685202212491e-05
2.510600000000000165e+01,-1.442965314797737403e-05
2.510800000000000054e+01,-2.304630531479784014e-04
2.510999999999999943e+01,-4.814412531479782612e-04
2.511199999999999832e+01,-6.667890531479783028e-04
2.511400000000000077e+01,-1.698662531479781281e-04
2.511599999999999966e+01,-1.036832864813114278e-04
2.511799999999999855e+01,-3.750031981464472760e-05
2.512000000000000099e+01,2.868264685202195907e-05
2.512199999999999989e+01,-1.419636531479777017e-04
2.512399999999999878e+01,-2.645366531479776545e-04
2.512600000000000122e+01,-3.871096531479776073e-04
2.512800000000000011e+01,-6.208090531479772828e-04
2.512999999999999901e+01,-6.481187531479776220e-04
2.513200000000000145e+01,-4.890884531479778446e-04
2.513400000000000034e+01,-2.516138531479775349e-04
2.513599999999999923e+01,-2.536805314797777738e-05
2.513800000000000168e+01,5.164844685202202301e-05
2.514000000000000057e+01,-7.064625314797800398e-05
2.514199999999999946e+01,-5.555416531479772171e-04
2.514399999999999835e+01,-6.131195031479777860e-04
2.514600000000000080e+01,-6.706973531479783548e-04
2.514799999999999969e+01,-3.373665531479779107e-04
2.514999999999999858e+01,-2.189136031479780101e-04
2.515200000000000102e+01,-1.004606531479781094e-04
2.515399999999999991e+01,5.440724685202170258e-05
2.515599999999999881e+01,-7.266453147978906013e-06
2.515800000000000125e+01,-2.166085531479780210e-04
2.516000000000000014e+01,-6.578592531479776281e-04
2.516199999999999903e+01,-6.380394531479774423e-04
2.516400000000000148e+01,-6.182196531479772564e-04
2.516600000000000037e+01,-4.216793531479777653e-04
2.516799999999999926e+01,-1.833577531479778887e-04
2.517000000000000171e+01,2.396364685202170830e-05
2.517200000000000060e+01,3.745514685202233629e-05
2.517399999999999949e+01,-1.290045531479782140e-04
2.517599999999999838e+01,-6.190424531479785455e-04
2.517800000000000082e+01,-6.408769031479781379e-04
2.517999999999999972e+01,-6.627113531479777303e-04
2.518199999999999861e+01,-5.042255531479780152e-04
2.518400000000000105e+01,-2.656619531479780145e-04
2.518599999999999994e+01,-3.516905314797803134e-05
2.518799999999999883e+01,-2.948834531479775992e-04
2.519000000000000128e+01,-3.773207531479775764e-04
2.519200000000000017e+01,-4.597580531479775537e-04
2.519399999999999906e+01,-5.421953531479775309e-04
2.519600000000000151e+01,-6.792278531479786080e-04
2.519800000000000040e+01,-5.746717531479781337e-04
2.519999999999999929e+01,-3.508459531479778820e-04
2.520200000000000173e+01,-1.627853147977316450e-06
2.520400000000000063e+01,-4.532966531479781444e-04
2.520599999999999952e+01,-6.629775531479783005e-04
2.520799999999999841e+01,-5.459705531479779484e-04
2.521000000000000085e+01,-4.289635531479775964e-04
2.521199999999999974e+01,-1.880767531479781395e-04
2.521399999999999864e+01,-8.214730314797772000e-05
2.521600000000000108e+01,2.378214685202269946e-05
2.521799999999999997e+01,3.222391351868914011e-05
2.521999999999999886e+01,4.066568018535558077e-05
2.522200000000000131e+01,4.910744685202202142e-05
2.522400000000000020e+01,-1.141215531479779569e-04
2.522599999999999909e+01,-3.600056531479775904e-04
2.522800000000000153e+01,-6.061559531479786614e-04
2.523000000000000043e+01,-6.599525531479780507e-04
2.523199999999999932e+01,-5.058590531479777684e-04
2.523400000000000176e+01,-2.700905531479776828e-04
2.523600000000000065e+01,-4.403835314797845818e-05
2.523799999999999955e+01,5.489124685202195070e-05
2.523999999999999844e+01,-5.077805314797779329e-05
2.524200000000000088e+01,-2.794559531479777134e-04
2.524399999999999977e+01,-5.273365531479785873e-04
2.524599999999999866e+01,-6.716411531479784050e-04
2.524800000000000111e+01,-5.726147531479779465e-04
2.525000000000000000e+01,-3.527698531479782178e-04
2.525199999999999889e+01,-1.167230531479777726e-04
2.525400000000000134e+01,5.176944685202165136e-05
2.525600000000000023e+01,6.914746852022292389e-06
2.525799999999999912e+01,-4.357395531479789016e-04
2.526000000000000156e+01,-5.413181031479782739e-04
2.526200000000000045e+01,-6.468966531479776461e-04
2.526399999999999935e+01,-6.302712531479773631e-04
