t_s,sinal_filtrado,janela
43.464,2.8451381926566493e-05,87
43.466,4.083104241624076e-05,87
43.468,5.255195159337073e-05,87
43.47,6.331959242961296e-05,87
43.472,7.286281714239713e-05,87
43.474,8.094046402051406e-05,87
43.476,8.734675314860534e-05,87
43.478,9.191537254169072e-05,87
43.48,9.45222666409484e-05,87
43.482,9.508723271439648e-05,87
43.484,9.357449051385953e-05,87
43.486,8.999240111781545e-05,87
43.488,8.439248043016175e-05,87
43.49,7.686778954275841e-05,87
43.492,6.755069925469614e-05,87
43.494,5.660996162507224e-05,87
43.496,4.4247029655478606e-05,87
43.498,3.0691647784028785e-05,87
43.5,1.619683095216382e-05,88
43.502,1.0334006841515167e-06,88
43.504,-1.45157553962385e-05,88
43.506,-3.016156842683267e-05,88
43.508,-4.561473568034309e-05,88
43.51,-6.059169787253528e-05,88
43.512,-7.482063326172053e-05,88
43.514,-8.804741784706655e-05,88
43.516,-0.0001000414075171748,88
43.518,-0.0001106007959624674,88
43.52,-0.00011955725894271737,88
43.522,-0.00012677963185922836,88
43.524,-0.00013217643088627739,88
43.526,-0.0001356970580210356,88
43.528,-0.00013733154478970486,88
43.53,-0.0001371087611733581,88
43.532,-0.00013509316181847523,88
43.534,-0.00013138028910226714,88
43.536,-0.00012609134249516704,88
43.538,-0.00011936717332886877,88
43.54,-0.00011136210884667649,88
43.542,-0.0001022380375481214,88
43.544,-9.215916445520672e-05,88
43.546,-8.128775909373998e-05,88
43.548,-6.978108286448665e-05,88
43.55,-5.778951906756828e-05,88
43.552,-4.54557831458706e-05,88
43.554,-3.291502263656291e-05,88
43.556,-2.029565134802821e-05,88
43.558,-7.72084960081797e-06,88
43.56,4.689302715889924e-06,88
43.562,1.6815189577836665e-05,88
43.564,2.853485929364593e-05,88
43.566,3.972162182646758e-05,88
43.568,5.024270017273368e-05,88
43.57,5.995950496245664e-05,88
43.572,6.872987942427507e-05,88
43.574,7.64124144496715e-05,88
43.576,8.28726926985977e-05,88
43.578,8.799101170546938e-05,88
43.58,9.167073928550945e-05,88
43.582,9.384613638253028e-05,88
43.584,9.448846198944336e-05,88
43.586,9.360949072531542e-05,88
43.588,9.126205642649775e-05,88
43.59,8.753767618179958e-05,88
43.592,8.256160778139957e-05,88
43.594,7.64858750542209e-05,88
43.596,6.948093861285773e-05,88
43.598,6.17268292372458e-05,88
43.6,5.340464381237633e-05,88
43.602,4.468923414617256e-05,88
43.604,3.574365436677897e-05,88
43.606,2.6715534519668796e-05,88
43.608,1.7735156194550948e-05,88
43.61,8.914763879568789e-06,88
43.612,3.486235287892055e-07,88
43.614,-7.886503229939406e-06,88
43.616,-1.5730588294552636e-05,88
43.618,-2.3139247232550543e-05,88
43.62,-3.00822984785352e-05,88
43.622,-3.6542048094963874e-05,88
43.624,-4.2511535050885535e-05,88
43.626,-4.799307640262117e-05,88
43.628,-5.29974028321481e-05,88
43.63,-5.7543451931629904e-05,88
43.632,-6.165858312158869e-05,88
43.634,-6.537875133294377e-05,88
43.636,-6.874814853159952e-05,88
43.638,-7.181800468219e-05,88
43.64,-7.464452884857282e-05,88
43.642,-7.7286213674868e-05,88
43.644,-7.980081732496582e-05,88
43.646,-8.224227212645271e-05,88
43.648,-8.465761957953633e-05,88
43.65,-8.708393257108908e-05,88
43.652,-8.954515216875981e-05,88
43.654,-9.204889480942974e-05,88
43.656,-9.458353779377358e-05,88
43.658,-9.711612993945816e-05,88
43.66,-9.959174349645168e-05,88
43.662,-0.0001019347070475706,88
43.664,-0.00010405179171511828,88
43.666,-0.0001058370227284042,88
43.668,-0.00010717753151897335,88
43.67,-0.0001079598463011518,88
43.672,-0.0001080762012445859,88
43.674,-0.00010743067387871576,88
43.676,-0.00010594507719140046,88
43.678,-0.00010356447942615532,88
43.68,-0.0001002620672164442,88
43.682,-9.604292269444765e-05,88
43.684,-9.094624327328752e-05,88
43.686,-8.504563691081682e-05,88
43.688,-7.84473664590707e-05,88
43.69,-7.128672012379491e-05,88
43.692,-6.372293011152622e-05,88
43.694,-5.593315064287957e-05,88
43.696,-4.810592904312312e-05,88
43.698,-4.0434431348330426e-05,88
43.7,-3.31095229927408e-05,88
43.702,-2.6312748262106232e-05,88
43.704,-2.0209336368103848e-05,88
43.706,-1.4941548597602883e-05,88
43.708,-1.0622869049993528e-05,88
43.71,-7.333604902307072e-06,88
43.712,-5.1183185461578775e-06,88
43.714,-3.9852020886136215e-06,88
43.716,-3.9071829070614094e-06,88
43.718,-4.8243816082017515e-06,88
43.72,-6.64757498907334e-06,88
43.722,-9.262452874430431e-06,88
43.724,-1.2534561961287678e-05,88
43.726,-1.6314823768597447e-05,88
43.728,-2.044541215238308e-05,88
43.73,-2.4765659165547487e-05,88
43.732,-2.911761909817493e-05,88
43.734,-3.3351008301201584e-05,88
43.736,-3.73274220653151e-05,88
43.738,-4.092391045110552e-05,88
43.74,-4.403607409934966e-05,88
43.742,-4.658079402607321e-05,88
43.744,-4.84985854650844e-05,88
43.746,-4.975543207102153e-05,88
43.748,-5.034387223827521e-05,88
43.75,-5.028312473868959e-05,88
43.752,-4.9618161633658835e-05,88
43.754,-4.8417784553418224e-05,88
