t_s,sinal_filtrado,janela,classificacao
33.71,-6.816599861777707e-06,34,0
33.712,-5.878759310385349e-06,34,0
33.714,-5.136715676916192e-06,34,0
33.716,-4.615694573307235e-06,34,0
33.718,-4.333078750804227e-06,34,0
33.72,-4.298453017401605e-06,34,0
33.722,-4.513858879451804e-06,34,0
33.724,-4.974247492640203e-06,34,0
33.726,-5.668117359645904e-06,34,0
33.728,-6.5783017259767226e-06,34,0
33.73,-7.682861787272817e-06,34,0
33.732,-8.956054493545859e-06,34,0
33.734,-1.0369349858054826e-05,34,0
33.736,-1.189244775211919e-05,34,0
33.738,-1.3494204779079232e-05,34,0
33.74,-1.5143368761714565e-05,34,0
33.742,-1.6809050791081388e-05,34,0
33.744,-1.8460926920662624e-05,34,0
33.746,-2.00692263952376e-05,34,0
33.748,-2.1604608435882604e-05,34,0
33.75,-2.3038036084857808e-05,34,0
33.752,-2.434071770229081e-05,34,0
33.754,-2.5484129725070464e-05,34,0
33.756,-2.644010107799144e-05,34,0
33.758,-2.7180950726582212e-05,34,0
33.76,-2.7679709714550936e-05,34,0
33.762,-2.791049503646481e-05,34,0
33.764,-2.784910399485621e-05,34,0
33.766,-2.7473852509973137e-05,34,0
33.768,-2.676661333758789e-05,34,0
33.77,-2.571396512098829e-05,34,0
33.772,-2.4308363376908104e-05,34,0
33.774,-2.254927092652457e-05,34,0
33.776,-2.044419730617717e-05,34,0
33.778,-1.8009569185705854e-05,34,0
33.78,-1.5271303903865957e-05,34,0
33.782,-1.2264931516287249e-05,34,0
33.784,-9.03513611869822e-06,34,0
33.786,-5.634655453646141e-06,34,0
33.788,-2.122562934363872e-06,34,0
33.79,1.4379593519581445e-06,34,0
33.792,4.982174779089657e-06,34,0
33.794,8.446446947043488e-06,34,0
33.796,1.1770772913055765e-05,34,0
33.798,1.4901025810630412e-05,34,0
33.8,1.7790809558169187e-05,34,0
33.802,2.0402876486180376e-05,34,0
33.804,2.271006125326265e-05,34,0
33.806,2.469566600228156e-05,34,0
33.808,2.6353244076834783e-05,34,0
33.81,2.7685789414751422e-05,34,0
33.812,2.8704406935492968e-05,34,0
33.814,2.9426579094338877e-05,34,0
33.816,2.987416552419921e-05,34,0
33.818,3.007130172829966e-05,34,0
33.82,3.004239496909184e-05,34,0
33.822,2.9810420153836348e-05,34,0
33.824,2.939567054776612e-05,34,0
33.826,2.8815022367323303e-05,34,0
33.828,2.808166376416977e-05,34,0
33.83,2.7205165234064005e-05,34,0
33.832,2.619176423914753e-05,34,0
33.834,2.5044791576825283e-05,34,0
33.836,2.3765228375681244e-05,34,0
33.838,2.2352410417478755e-05,34,0
33.84,2.080489590516552e-05,34,0
33.842,1.91214978792056e-05,34,0
33.844,1.7302446163193394e-05,34,0
33.846,1.5350586322294403e-05,34,0
33.848,1.3272479554252468e-05,34,0
33.85,1.1079280236168372e-05,34,0
33.852,8.787335043490521e-06,34,0
33.854,6.418512771260944e-06,34,0
33.856,4.000282462239274e-06,34,0
33.858,1.5655128971450035e-06,34,0
33.86,-8.48078873690809e-07,34,0
33.862,-3.198901511985416e-06,34,0
33.864,-5.44290342882728e-06,34,0
33.866,-7.535365966663767e-06,34,0
33.868,-9.43295301651731e-06,34,0
33.87,-1.1095872769654727e-05,34,0
33.872,-1.2490011005877574e-05,34,0
33.874,-1.358889165337276e-05,34,0
33.876,-1.437530567140206e-05,34,0
33.878,-1.4842450853352808e-05,34,0
33.88,-1.4994457307669118e-05,34,0
33.882,-1.484622252585916e-05,34,0
33.884,-1.4422530839065876e-05,34,0
33.886,-1.3756484634764032e-05,34,0
33.888,-1.2887335484789346e-05,34,0
33.89,-1.1857874037160068e-05,34,0
33.892,-1.0711611711079524e-05,34,0
33.894,-9.490047798587365e-06,34,0
33.896,-8.230332040559802e-06,34,0
33.898,-6.963576352841785e-06,34,0
33.9,-5.713945317905125e-06,34,0
33.902,-4.498507988070776e-06,34,0
33.904,-3.3277131654640103e-06,34,0
33.906,-2.2062856832963737e-06,34,0
33.908,-1.1343407556517707e-06,34,0
33.91,-1.0856477858753937e-07,34,0
33.912,8.766151752184807e-07,34,0
33.914,1.827885061534468e-06,34,0
33.916,2.7518984213038565e-06,34,0
33.918,3.6541201793310153e-06,34,0
33.92,4.537697709330312e-06,34,0
33.922,5.4024589770466166e-06,34,0
33.924,6.244177631910556e-06,34,0
33.926,7.054240309950372e-06,34,0
33.928,7.819801654981139e-06,34,0
33.93,8.524435350154798e-06,34,0
33.932,9.149209975321484e-06,34,0
33.934,9.67406447435996e-06,34,0
33.936,1.007934550233682e-05,34,0
33.938,1.0347385595835556e-05,34,0
33.94,1.0464022088372396e-05,34,0
33.942,1.0419970017101803e-05,34,0
33.944,1.021195978320373e-05,34,0
33.946,9.843522816243096e-06,34,0
33.948,9.325277553956736e-06,34,0
33.95,8.674589752001481e-06,34,0
33.952,7.914587241153673e-06,34,0
33.954,7.072661305461031e-06,34,0
33.956,6.178706201210017e-06,34,0
33.958,5.2633835637521535e-06,34,0
33.96,4.3566545419286025e-06,34,0
33.962,3.4867352167631007e-06,34,0
33.964,2.679531858554775e-06,34,0
33.966,1.95851833995716e-06,34,0
33.968,1.3449343638434969e-06,34,0
33.97,8.581157215006878e-07,34,0
33.972,5.157360097500711e-07,34,0
33.974,3.337705506951196e-07,34,0
33.976,3.2608918067877813e-07,34,0
33.978,5.03706687407795e-07,34,0
33.98,8.738210040234509e-07,34,0
33.982,1.4388226484758048e-06,34,0
33.984,2.195457351864904e-06,34,0
33.986,3.134278073042377e-06,34,0
33.988,4.239456284389216e-06,34,0
33.99,5.488959903396408e-06,34,0
33.992,6.855066331882601e-06,34,0
33.994,8.305170819255079e-06,34,0
33.996,9.802851815118357e-06,34,0
33.998,1.1309130844561271e-05,34,0
34.0,1.2783809440654346e-05,34,0
34.002,1.4186721486532972e-05,34,0
34.004,1.5478756206849672e-05,34,0
34.006,1.6622592669654636e-05,34,0
34.008,1.7583200751283246e-05,34,0
34.01,1.8328256842128225e-05,34,0
34.012,1.8828664257306068e-05,34,0
34.014,1.905934574140353e-05,34,0
34.016,1.900039542055644e-05,34,0
34.018,1.86385652242966e-05,34,0
34.02,1.796894394112847e-05,34,0
34.022,1.699658795035848e-05,34,0
34.024,1.5737807176024257e-05,34,0
34.026,1.4220823238090972e-05,34,0
34.028,1.2485595848554124e-05,34,0
34.03,1.0582719326726984e-05,34,0
34.032,8.571386707228124e-06,34,0
34.034,6.516503036979205e-06,34,0
34.036,4.485123054565256e-06,34,0
34.038,2.5424923050592607e-06,34,0
34.04,7.480479336577168e-07,34,0
34.042,-8.482526064235172e-07,34,0
34.044,-2.208957277998866e-06,34,0
34.046,-3.3112621064424044e-06,34,0
34.048,-4.148118544587464e-06,34,0
34.05,-4.728239462053417e-06,34,0
34.052,-5.0750260712031565e-06,34,0
34.054,-5.22452594805915e-06,34,0
34.056,-5.222613451553459e-06,34,0
34.058,-5.121649649432282e-06,34,0
34.06,-4.976914770745375e-06,34,0
34.062,-4.843097747256309e-06,34,0
34.064,-4.771077281379464e-06,34,0
34.066,-4.805162286888712e-06,34,0
34.068,-4.980905682828645e-06,34,0
34.07,-5.323571171963529e-06,34,0
34.072,-5.847297242333855e-06,34,0
34.074,-6.554945470686803e-06,34,0
34.076,-7.438547692825818e-06,34,0
34.078,-8.48020781644591e-06,34,0
34.08,-9.653294926524275e-06,34,0
34.082,-1.092378871866895e-05,34,0
34.084,-1.2251690774305444e-05,34,0
34.086,-1.35924731603884e-05,34,0
34.088,-1.4898574001999408e-05,34,0
34.09,-1.6120951791911417e-05,34,0
34.092,-1.721068990993316e-05,34,0
34.094,-1.8120633029702184e-05,34,0
34.096,-1.880704753593702e-05,34,0
34.098,-1.9231302561941487e-05,34,0
34.1,-1.9361543820558247e-05,34,0
34.102,-1.9174295728074576e-05,34,0
34.104,-1.865591575143256e-05,34,0
34.106,-1.780384575470365e-05,34,0
34.108,-1.6627623060090373e-05,34,0
34.11,-1.5149595217405032e-05,34,0
34.112,-1.3405237393811351e-05,34,0
34.114,-1.1442940531252235e-05,34,0
34.116,-9.323147963250754e-06,34,0
34.118,-7.116764450638781e-06,34,0
34.12,-4.902830827981776e-06,34,0
34.122,-2.765539609626772e-06,34,0
34.124,-7.907526837269911e-07,34,0
34.126,9.377435889021172e-07,34,0
34.128,2.341969661356889e-06,34,0
34.13,3.3532023772104767e-06,34,0
34.132,3.914926222262865e-06,34,0
34.134,3.985142590155408e-06,34,0
34.136,3.5379684693873305e-06,34,0
34.138,2.5645195823843927e-06,34,0
34.14,1.073109273651683e-06,34,0
34.142,-9.112042235733148e-07,34,0
34.144,-3.3477020172698424e-06,34,0
34.146,-6.181689383755897e-06,34,0
34.148,-9.34670153236428e-06,34,0
34.15,-1.2767085251797815e-05,34,0
34.152,-1.636076686581833e-05,34,0
34.154,-2.004201968166828e-05,34,0
34.156,-2.372409190675932e-05,34,0
34.158,-2.732162380528212e-05,34,0
34.16,-3.0752845533034606e-05,34,0
34.162,-3.394158828899639e-05,34,0
34.164,-3.681914647922856e-05,34,0
34.166,-3.9325992317434976e-05,34,0
34.168,-4.14132903266782e-05,34,0
34.17,-4.304412779388048e-05,34,0
34.172,-4.419438558481068e-05,34,0
34.174,-4.485320493498272e-05,34,0
34.176,-4.5023035194854605e-05,34,0
34.178,-4.471926405926654e-05,34,0
34.18,-4.396943847657328e-05,34,0
34.182,-4.281209043662341e-05,34,0
34.184,-4.129519556218282e-05,34,0
34.186,-3.94743163873936e-05,34,0
34.188,-3.74105121252862e-05,34,0
34.19,-3.516812482846688e-05,34,0
34.192,-3.2812570842287465e-05,34,0
34.194,-3.0408268288045196e-05,34,0
34.196,-2.801680437312104e-05,34,0
34.198,-2.569538757722513e-05,34,0
34.2,-2.3495563735825383e-05,34,0
34.202,-2.146214139083681e-05,34,0
34.204,-1.9632287058404127e-05,34,0
34.206,-1.803479841087064e-05,34,0
34.208,-1.6689617334604953e-05,34,0
34.21,-1.5607685448300307e-05,34,0
34.212,-1.4791247302912916e-05,34,0
34.214,-1.423464603094196e-05,34,0
34.216,-1.3925543139732296e-05,34,0
34.218,-1.3846388046371798e-05,34,0
34.22,-1.3975921968613307e-05,34,0
34.222,-1.4290528594318477e-05,34,0
34.224,-1.4765304051271872e-05,34,0
34.226,-1.537478204991745e-05,34,0
34.228,-1.6093312275749672e-05,34,0
34.23,-1.689515580744496e-05,34,0
34.232,-1.775442413932605e-05,34,0
34.234,-1.864502462719436e-05,34,0
34.236,-1.954076003272221e-05,34,0
34.238,-2.041566209599597e-05,34,0
34.24,-2.124454618597574e-05,34,0
34.242,-2.2003694607558316e-05,34,0
34.244,-2.2671537389886144e-05,34,0
34.246,-2.3229204589728616e-05,34,0
34.248,-2.3660859237719136e-05,34,0
34.25,-2.395377149325993e-05,34,0
34.252,-2.40981556257566e-05,34,0
34.254,-2.408685507531823e-05,34,0
34.256,-2.3915012215523488e-05,34,0
34.258,-2.357987561743229e-05,34,0
34.26,-2.3080860704699847e-05,34,0
34.262,-2.2419895064410643e-05,34,0
34.264,-2.160197812967079e-05,34,0
34.266,-2.0635806667231423e-05,34,0
34.268,-1.953429012130049e-05,34,0
34.27,-1.831480220981949e-05,34,0
34.272,-1.699906279118674e-05,34,0
34.274,-1.561259383193535e-05,34,0
34.276,-1.4183739635240896e-05,34,0
34.278,-1.274229144222206e-05,34,0
34.28,-1.131781610874249e-05,34,0
34.282,-9.937849750500398e-06,34,0
34.284,-8.626156026793306e-06,34,0
34.286,-7.401245737158058e-06,34,0
34.288,-6.275317337028111e-06,34,0
34.29,-5.25372874491781e-06,34,0
34.292,-4.335060244725523e-06,34,0
34.294,-3.51178028291248e-06,34,0
34.296,-2.7714837123922456e-06,34,0
34.298,-2.0986267951506334e-06,34,0
34.3,-1.4766227039982123e-06,34,0
34.302,-8.900942013352359e-07,34,0
34.304,-3.270363084774041e-07,34,0
34.306,2.1935493555299882e-07,34,0
34.308,7.493840610602021e-07,34,0
34.31,1.2562153253019524e-06,34,0
34.312,1.7259426074023853e-06,34,0
34.314,2.1383466697357647e-06,34,0
34.316,2.4682410888812894e-06,34,0
34.318,2.6872526909456164e-06,34,0
34.32,2.765863997637452e-06,34,0
34.322,2.675551770322548e-06,34,0
34.324,2.3908574560595995e-06,34,0
34.326,1.891218339686208e-06,34,0
34.328,1.1623987531813583e-06,34,0
34.33,1.97405688213485e-07,34,0
34.332,-1.0031566057426548e-06,34,0
34.334,-2.431259763704941e-06,35,0
34.336,-4.072046328310861e-06,35,0
34.338,-5.90469315913932e-06,35,0
34.34,-7.903384120928889e-06,35,0
34.342,-1.0038267862276887e-05,35,0
34.344,-1.2276334481253728e-05,35,0
34.346,-1.4582210604856068e-05,35,0
34.348,-1.6918932921978316e-05,35,0
34.35,-1.9248790521974567e-05,35,0
34.352,-2.1534300342178225e-05,35,0
34.354,-2.3739306001130763e-05,35,0
34.356,-2.5830115110296012e-05,35,0
34.358,-2.7776554285660705e-05,35,0
34.36,-2.9552827051216863e-05,35,0
34.362,-3.113808940094852e-05,35,0
34.364,-3.251669801081316e-05,35,0
34.366,-3.367813165587169e-05,35,0
34.368,-3.461663196067718e-05,35,0
34.37,-3.533064861113521e-05,35,0
34.372,-3.582220119301369e-05,35,0
34.374,-3.6096278095261664e-05,35,0
34.376,-3.616037038373744e-05,35,0
34.378,-3.602418037267768e-05,35,0
34.38,-3.5699473435172845e-05,35,0
34.382,-3.519999600163173e-05,35,0
34.384,-3.454137910958871e-05,35,0
34.386,-3.374096920184094e-05,35,0
34.388,-3.2817553024450555e-05,35,0
34.39,-3.179096110314476e-05,35,0
34.392,-3.068154636794093e-05,35,0
34.394,-2.9509548762356524e-05,35,0
34.396,-2.829438016397256e-05,35,0
34.398,-2.7053896610930283e-05,35,0
34.4,-2.580375372894868e-05,35,0
34.402,-2.4556942034841623e-05,35,0
34.404,-2.3323556209114984e-05,35,0
34.406,-2.211078476240262e-05,35,0
34.408,-2.0923054366699594e-05,35,0
34.41,-1.9762250835656348e-05,35,0
34.412,-1.8627961830555807e-05,35,0
34.414,-1.751772936998753e-05,35,0
34.416,-1.64273441040881e-05,35,0
34.418,-1.535123122534088e-05,35,0
34.42,-1.4282951727034031e-05,35,0
34.422,-1.321579002176526e-05,35,0
34.424,-1.2143362469506726e-05,35,0
34.426,-1.1060185985293212e-05,35,0
34.428,-9.962177152649608e-06,35,0
34.43,-8.847074090357742e-06,35,0
34.432,-7.714762587486017e-06,35,0
34.434,-6.567458775060149e-06,35,0
34.436,-5.409688490384193e-06,35,0
34.438,-4.248025675860365e-06,35,0
34.44,-3.090597470036392e-06,35,0
34.442,-1.946411635426446e-06,35,0
34.444,-8.245915417809304e-07,35,0
34.446,2.6639778098785964e-07,35,0
34.448,1.3194670093981632e-06,35,0
34.45,2.3294995505487085e-06,35,0
34.452,3.2937425070468647e-06,35,0
34.454,4.21189088011179e-06,35,0
34.456,5.085789471670377e-06,35,0
34.458,5.918744058424007e-06,35,0
34.46,6.714513639138492e-06,35,0
34.462,7.476111061636701e-06,35,0
34.464,8.204551345489833e-06,35,0
34.466,8.897675124301581e-06,35,0
34.468,9.549175059953151e-06,35,0
34.47,1.0147970939791511e-05,35,0
34.472,1.0678083633270057e-05,35,0
34.474,1.1119124490617526e-05,35,0
34.476,1.14474481438993e-05,35,0
34.478,1.163792805545107e-05,35,0
