t_s,sinal_filtrado,janela
29.476,-1.13718873696317e-05,29
29.478,-7.053249904347599e-06,29
29.48,-2.681478717307799e-06,29
29.482,1.6424460150803543e-06,29
29.484,5.830210581326985e-06,29
29.486,9.808723368135602e-06,29
29.488,1.3521636756918692e-05,29
29.49,1.692983677580171e-05,29
29.492,2.0010870983149807e-05,29
29.494,2.275731080470117e-05,29
29.496,2.5174155653443568e-05,29
29.498,2.727554576502184e-05,29
29.5,2.908118956270135e-05,29
29.502,3.06129662297745e-05,29
29.504,3.189210633538793e-05,29
29.506,3.293720251281959e-05,29
29.508,3.376311342127083e-05,29
29.51,3.43806589849785e-05,29
29.512,3.4796909654634926e-05,29
29.514,3.5015864516827384e-05,29
29.516,3.5039364894056886e-05,29
29.518,3.4868136106822006e-05,29
29.52,3.450284150048101e-05,29
29.522,3.3944991195840004e-05,29
29.524,3.319754118114655e-05,29
29.526,3.226508301546877e-05,29
29.528,3.115363512074198e-05,29
29.53,2.987015465514896e-05,29
29.532,2.8421962056916144e-05,29
29.534,2.6816293254298315e-05,29
29.536,2.506015484925924e-05,29
29.538,2.316054910911735e-05,29
29.54,2.11249813827751e-05,29
29.542,1.8962027237270052e-05,29
29.544,1.668169403504816e-05,29
29.546,1.4295387931561304e-05,29
29.548,1.1815452849052065e-05,29
29.55,9.254412765359102e-06,29
29.552,6.624159493146997e-06,29
29.554,3.935342709809161e-06,29
29.556,1.1971277373242225e-06,29
29.558,-1.5826704108236327e-06,29
29.56,-4.397208098733745e-06,29
29.562,-7.240166913853696e-06,29
29.564,-1.0105355831560015e-05,29
29.566,-1.2986359370409764e-05,29
29.568,-1.5876130457196605e-05,29
29.57,-1.8766399999962145e-05,29
29.572,-2.1646837223066783e-05,29
29.574,-2.4504020421466575e-05,29
29.576,-2.7320403100107807e-05,29
29.578,-3.007351331521464e-05,29
29.58,-3.2735573084844266e-05,29
29.582,-3.527360627564825e-05,29
29.584,-3.764999632215201e-05,29
29.586,-3.982342067359863e-05,29
29.588,-4.17501255974596e-05,29
29.59,-4.3385555755378416e-05,29
29.592,-4.46863521344636e-05,29
29.594,-4.561265556602268e-05,29
29.596,-4.6130538057494725e-05,29
29.598,-4.621429922344153e-05,29
29.6,-4.584835916648871e-05,29
29.602,-4.502855556621696e-05,29
29.604,-4.376278023797639e-05,29
29.606,-4.2071024633960586e-05,29
29.608,-3.998500093489792e-05,29
29.61,-3.754752964231654e-05,29
29.612,-3.4811821083616546e-05,29
29.614,-3.184065624720086e-05,29
29.616,-2.8705365402416204e-05,29
29.618,-2.548447750429737e-05,29
29.62,-2.2261970544297804e-05,29
29.622,-1.9125132348263687e-05,29
29.624,-1.616208147676628e-05,29
29.626,-1.3458989559039237e-05,29
29.628,-1.1097033693356276e-05,29
29.63,-9.149144480833727e-06,29
29.632,-7.676717286163924e-06,29
29.634,-6.72658027989112e-06,29
29.636,-6.328587611979165e-06,29
29.638,-6.494171784353764e-06,29
29.64,-7.216046644889841e-06,29
29.642,-8.46905476131314e-06,29
29.644,-1.0211965559317669e-05,29
29.646,-1.238990017473017e-05,29
29.648,-1.4937008835173811e-05,29
29.65,-1.7779062543957267e-05,29
29.652,-2.083573300098204e-05,29
29.654,-2.4022494170361385e-05,29
29.656,-2.7252238367791416e-05,29
29.658,-3.043680641867952e-05,29
29.66,-3.34886462175696e-05,29
29.662,-3.632272810205676e-05,29
29.664,-3.885869454359711e-05,29
29.666,-4.1023082220295686e-05,30
29.668,-4.275140132176346e-05,30
29.67,-4.398990894873505e-05,30
29.672,-4.4697023746015485e-05,30
29.674,-4.484442316129888e-05,30
29.676,-4.441788703757902e-05,30
29.678,-4.341789277898656e-05,30
29.68,-4.185987331622512e-05,30
29.682,-3.9773991291664565e-05,30
29.684,-3.7204308025250046e-05,30
29.686,-3.420732607965791e-05,30
29.688,-3.0850009815668966e-05,30
29.69,-2.7207478487128184e-05,30
29.692,-2.3360577407647377e-05,30
29.694,-1.9393458556960685e-05,30
29.696,-1.5391184984455246e-05,30
29.698,-1.1437289092466324e-05,30
29.7,-7.611222900333552e-06,30
29.702,-3.985736641609234e-06,30
29.704,-6.243550363442638e-07,30
29.706,2.4207767374531745e-06,30
29.708,5.110379798585085e-06,30
29.71,7.418635614086147e-06,30
29.712,9.332818423078096e-06,30
29.714,1.0852089490287343e-05,30
29.716,1.1985736317738878e-05,30
29.718,1.2751204869032536e-05,30
29.72,1.317221729702759e-05,30
29.722,1.3277121080951951e-05,30
29.724,1.3097453169264e-05,30
29.726,1.2666607129584864e-05,30
29.728,1.2018506512060283e-05,30
29.73,1.1186295241857268e-05,30
29.732,1.0201185750758619e-05,30
29.734,9.091674732813521e-06,30
29.736,7.883294983276411e-06,30
29.738,6.598931371018331e-06,30
29.74,5.259557042539011e-06,30
29.742,3.885128209522936e-06,30
29.744,2.4953684164148887e-06,30
29.746,1.1102717584505104e-06,30
29.748,-2.497024491087757e-07,30
29.75,-1.5636676199793212e-06,30
29.752,-2.8104966346737854e-06,30
29.754,-3.969150047977978e-06,30
29.756,-5.019225744134229e-06,30
29.758,-5.941825544480512e-06,30
29.76,-6.720747047915062e-06,30
29.762,-7.343858156560819e-06,30
29.764,-7.80437845217758e-06,30
29.766,-8.101750649508656e-06,30
29.768,-8.241864697785501e-06,30
29.77,-8.23656729001755e-06,30
29.772,-8.102583713017703e-06,30
29.774,-7.860122226021196e-06,30
29.776,-7.531467649457549e-06,30
29.778,-7.139788652737397e-06,30
29.78,-6.708225673470217e-06,30
29.782,-6.259174609776191e-06,30
29.784,-5.813612590242459e-06,30
29.786,-5.390357358695648e-06,30
29.788,-5.005278732958389e-06,30
29.79,-4.670611364911916e-06,30
29.792,-4.3945731465971e-06,30
29.794,-4.181436363948e-06,30
29.796,-4.0320550880447e-06,30
29.798,-3.944696282098747e-06,30
29.8,-3.915934811771511e-06,30
29.802,-3.9413971917265516e-06,30
29.804,-4.016256139260433e-06,30
29.806,-4.135515711410301e-06,30
29.808,-4.294201422562497e-06,30
29.81,-4.4875401038235194e-06,30
29.812,-4.711112713146062e-06,30
29.814,-4.960872517373211e-06,30
29.816,-5.232910451836119e-06,30
29.818,-5.522929192516874e-06,30
29.82,-5.8255151419368965e-06,30
29.822,-6.133412841450451e-06,30
29.824,-6.437056819149575e-06,30
29.826,-6.724570655364115e-06,30
