t_s,sinal_filtrado,janela
53.866,-2.211163502463088e-05,54
53.868,-2.4132516966116374e-05,54
53.87,-2.593506633224352e-05,54
53.872,-2.7469407102124497e-05,54
53.874,-2.8694635243094536e-05,54
53.876,-2.9579618992339088e-05,54
53.878,-3.010332261150593e-05,54
53.88,-3.0254618486181342e-05,54
53.882,-3.0031657512310007e-05,54
53.884,-2.9440976885229592e-05,54
53.886,-2.8496568984043332e-05,54
53.888,-2.7219076254825277e-05,54
53.89,-2.5635143018544616e-05,54
53.892,-2.3776819631365224e-05,54
53.894,-2.1680841340465553e-05,54
53.896,-1.9387618900165857e-05,54
53.898,-1.693987272060094e-05,54
53.9,-1.4380983658654297e-05,54
53.902,-1.1753265458522039e-05,54
53.904,-9.096425184248922e-06,54
53.906,-6.446436924735822e-06,54
53.908,-3.834930854833879e-06,54
53.91,-1.2890567904595343e-06,54
53.912,1.1683113147122108e-06,54
53.914,3.5181684573790306e-06,54
53.916,5.744845273567069e-06,54
53.918,7.835358542805395e-06,54
53.92,9.778645405196492e-06,54
53.922,1.1564737393696588e-05,54
53.924,1.3184014261637284e-05,54
53.926,1.4626729414026783e-05,54
53.928,1.5882974187481167e-05,54
53.93,1.694314512183219e-05,54
53.932,1.7798838735577432e-05,54
53.934,1.8443981324203344e-05,54
53.936,1.88759500479286e-05,54
53.938,1.909646934251356e-05,54
53.94,1.911215974330165e-05,54
53.942,1.8934736338390108e-05,54
53.944,1.858094343212919e-05,54
53.946,1.807231878454589e-05,54
53.948,1.7434800576598906e-05,54
53.95,1.669808152103465e-05,54
53.952,1.5894560170792534e-05,54
53.954,1.5057787054375717e-05,54
53.956,1.4220439774941e-05,54
53.958,1.341203060582338e-05,54
53.96,1.2656682447744095e-05,54
53.962,1.1971345479039624e-05,54
53.964,1.1364745376315144e-05,54
53.966,1.0837186997965879e-05,54
53.968,1.0381161492967287e-05,54
53.97,9.982598902269212e-06,54
53.972,9.622603087859919e-06,54
53.974,9.279560422460754e-06,54
53.976,8.931545915738684e-06,54
53.978,8.558904934399574e-06,54
53.98,8.146784475204161e-06,54
53.982,7.687298338244662e-06,54
53.984,7.180998761618148e-06,54
