t_s,sinal_filtrado
2.036599999999999966e+01,-6.614693111394961446e-04
2.036799999999999855e+01,-8.729168111394950379e-04
2.037000000000000099e+01,-1.200488011139494698e-03
2.037199999999999989e+01,-1.537993311139495330e-03
2.037399999999999878e+01,-1.624447811139493898e-03
2.037600000000000122e+01,-1.441483711139495295e-03
2.037800000000000011e+01,-1.126024611139494688e-03
2.037999999999999901e+01,-6.413712111394942982e-04
2.038200000000000145e+01,-1.085719511139493759e-03
2.038400000000000034e+01,-1.621967311139495879e-03
2.038599999999999923e+01,-1.513744911139495043e-03
2.038800000000000168e+01,-1.206671111139495049e-03
2.039000000000000057e+01,-8.995973111394950546e-04
2.039199999999999946e+01,-7.719483611394952101e-04
2.039399999999999835e+01,-6.442994111394953656e-04
2.039600000000000080e+01,-6.631754111394951761e-04
2.039799999999999969e+01,-6.820514111394950950e-04
2.039999999999999858e+01,-7.009274111394949054e-04
2.040200000000000102e+01,-9.636789111394940786e-04
2.040399999999999991e+01,-1.293028811139495301e-03
2.040599999999999881e+01,-1.588256711139495510e-03
2.040800000000000125e+01,-1.574995111139495651e-03
2.041000000000000014e+01,-1.020270611139494684e-03
2.041199999999999903e+01,-7.088529111394952821e-04
2.041400000000000148e+01,-6.811015611394950417e-04
2.041600000000000037e+01,-6.533502111394948013e-04
2.041799999999999926e+01,-8.544159111394957450e-04
2.042000000000000171e+01,-1.174497211139494384e-03
2.042200000000000060e+01,-1.435167511139495092e-03
2.042399999999999949e+01,-1.227854177806161733e-03
2.042599999999999838e+01,-1.020540844472828373e-03
2.042800000000000082e+01,-8.132275111394950129e-04
2.042999999999999972e+01,-6.520434111394941314e-04
2.043199999999999861e+01,-7.702362111394966092e-04
2.043400000000000105e+01,-1.063104611139494959e-03
2.043599999999999994e+01,-1.614731511139495205e-03
2.043799999999999883e+01,-1.523400711139495222e-03
2.044000000000000128e+01,-1.385109811139495018e-03
2.044200000000000017e+01,-1.246818911139494813e-03
2.044399999999999906e+01,-9.246564111394946738e-04
2.044600000000000151e+01,-7.954586611394949026e-04
2.044800000000000040e+01,-6.662609111394951315e-04
