t_s,sinal_filtrado,janela,classificacao
9.012,-0.0011616107111394,19,0
9.014,-0.0013935677111394,19,0
9.016,-0.0017043441111394,19,0
9.018,-0.0019893354111394,19,0
9.02,-0.0019926629111394,19,0
9.022,-0.0017763270111394,19,0
9.024,-0.0014727138111394,19,0
9.026,-0.0011782482111394,19,0
9.028,-0.0011113715111394,19,0
9.03,-0.0012869546111394,19,0
9.032,-0.0015841911111394,19,0
9.034,-0.0019020218111394,19,0
9.036,-0.0018573486111394,19,0
9.038,-0.0015584907111394,19,0
9.04,-0.0012596328111394,19,0
9.042,-0.0010927738111394,19,0
9.044,-0.0011980075111394,19,0
9.046,-0.0013326926111394,19,0
9.048,-0.0014673777111394,19,0
9.05,-0.0017801143111394,19,0
9.052,-0.0019965954111394,19,0
9.054,-0.0019146421111394,19,0
9.056,-0.0016554359111394,19,0
9.058,-0.0013498383111394,19,0
9.06,-0.0010950123111394,19,0
9.062,-0.0011104640111394,19,0
9.064,-0.0013333944111394,19,0
9.066,-0.0016404924111394,19,0
9.068,-0.0019330946111394,19,0
9.07,-0.0019484374111394,19,0
9.072,-0.0017430520111394,19,0
9.074,-0.0011493534111394,19,0
9.076,-0.0012323231111394,19,0
9.078,-0.0015264378111394,19,0
9.08,-0.0018513107111394,19,0
9.082,-0.0019771749111394,19,0
9.084,-0.0018319345778061,19,0
9.086,-0.0016866942444728,19,0
9.088,-0.0015414539111394,19,0
9.09,-0.0012970399611394,19,0
9.092,-0.0010526260111394,19,0
9.094,-0.0012302600611394,19,0
9.096,-0.0014078941111394,19,0
9.098,-0.0017161537111394,19,0
9.1,-0.0019456786111394,19,0
9.102,-0.0019126577111394,19,0
9.104,-0.0018796368111394,19,0
9.106,-0.0016296992111394,19,0
9.108,-0.0013286028111394,19,0
9.11,-0.0010742003111394,19,0
9.112,-0.0011816180611394,19,0
9.114,-0.0012890358111394,19,0
9.116,-0.0015889101111394,19,0
9.118,-0.0019026873111394,19,0
9.12,-0.0017068367111394,19,0
